Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
3472RP,2017-12-27 15:24:21,2017-12-27 15:56:21,putdown current shelf,process activity,robot,26r,shelf,57s,5449
24RP,2017-12-27 15:19:21,2017-12-27 15:56:21,putdown current shelf,process activity,robot,3r,shelf,178s,5436
2918RP,2017-12-27 15:22:21,2017-12-27 15:57:21,putdown current shelf,process activity,robot,12r,shelf,-1s,5443
2851RP,2017-12-27 15:22:21,2017-12-27 15:58:21,putdown current shelf,process activity,robot,160r,shelf,-1s,5445
113RP,2017-12-27 15:54:21,2017-12-27 15:59:21,go to approriate shelf,process activity,robot,162r,shelf,129s,5498
2709RP,2017-12-27 15:53:21,2017-12-27 15:59:21,move shelf to dock,process activity,robot,127r,shelf,95s,5495
3204RP,2017-12-27 15:41:21,2017-12-27 16:01:21,move shelf to dock,process activity,robot,197r,shelf,163s,5478
3793RP,2017-12-27 15:39:21,2017-12-27 16:02:21,reduce speed,process activity,robot,64r,shelf,4s,5475
3793RP,2017-12-27 14:58:21,2017-12-27 16:03:21,move shelf to dock,process activity,robot,64r,shelf,4s,5401
2733RP,2017-12-27 15:38:21,2017-12-27 16:03:21,go to approriate shelf,process activity,robot,152r,shelf,57s,5473
3123RP,2017-12-27 15:39:21,2017-12-27 16:04:21,go to approriate shelf,process activity,robot,168r,shelf,150s,5474
1881RP,2017-12-27 15:34:21,2017-12-27 16:05:21,go to approriate shelf,process activity,robot,220r,shelf,21s,5467
3103RP,2017-12-27 15:33:21,2017-12-27 16:07:21,go to approriate shelf,process activity,robot,240r,shelf,178s,5465
653RP,2017-12-27 15:38:21,2017-12-27 16:09:21,go to approriate shelf,process activity,robot,183r,shelf,158s,5472
1907RP,2017-12-27 15:44:21,2017-12-27 16:11:21,move shelf to dock,process activity,robot,34r,shelf,88s,5485
3913RP,2017-12-27 15:30:21,2017-12-27 16:11:21,go to approriate shelf,process activity,robot,133r,shelf,148s,5459
197RP,2017-12-27 15:31:21,2017-12-27 16:13:21,go to approriate shelf,process activity,robot,209r,shelf,65s,5461
398RP,2017-12-27 15:29:21,2017-12-27 16:14:21,go to approriate shelf,process activity,robot,137r,shelf,8s,5457
3588RP,2017-12-27 15:31:21,2017-12-27 16:16:21,go to approriate shelf,process activity,robot,238r,shelf,111s,5460
1908RP,2017-12-27 15:33:21,2017-12-27 16:18:21,go to approriate shelf,process activity,robot,218r,shelf,60s,5464
593RP,2017-12-27 15:28:21,2017-12-27 16:19:21,go to approriate shelf,process activity,robot,18r,shelf,53s,5455
3123RP,2017-12-27 16:05:21,2017-12-27 16:20:21,move shelf to dock,process activity,robot,168r,shelf,150s,5517
1881RP,2017-12-27 16:07:21,2017-12-27 16:22:21,move shelf to dock,process activity,robot,220r,shelf,21s,5524
197RP,2017-12-27 16:14:21,2017-12-27 16:24:21,move shelf to dock,process activity,robot,209r,shelf,65s,5532
3271RP,2017-12-27 15:58:21,2017-12-27 16:28:21,go to approriate shelf,process activity,robot,249r,shelf,15s,5505
24RP,2017-12-27 15:57:21,2017-12-27 16:30:21,go to approriate shelf,process activity,robot,3r,shelf,173s,5503
2918RP,2017-12-27 15:59:21,2017-12-27 16:32:21,go to approriate shelf,process activity,robot,12r,shelf,134s,5508
2851RP,2017-12-27 15:58:21,2017-12-27 16:34:21,go to approriate shelf,process activity,robot,160r,shelf,179s,5506
3011RP,2017-12-27 15:55:21,2017-12-27 16:36:21,go to approriate shelf,process activity,robot,128r,shelf,181s,5500
3472RP,2017-12-27 15:56:21,2017-12-27 16:38:21,go to approriate shelf,process activity,robot,26r,shelf,47s,5502
2062RP,2017-12-27 16:05:21,2017-12-27 16:40:21,reduce speed,process activity,robot,9r,shelf,48s,5522
2062RP,2017-12-27 15:36:21,2017-12-27 16:40:21,move shelf to dock,process activity,robot,9r,shelf,48s,5470
3897RP,2017-12-27 15:54:21,2017-12-27 16:42:21,go to approriate shelf,process activity,robot,210r,shelf,188s,5497
2773RP,2017-12-27 15:55:21,2017-12-27 16:44:21,go to approriate shelf,process activity,robot,59r,shelf,20s,5499
3897RP,2017-12-27 16:44:21,2017-12-27 16:46:21,move shelf to dock,process activity,robot,210r,shelf,188s,5568
1130RP,2017-12-27 16:01:21,2017-12-27 16:47:21,go to approriate shelf,process activity,robot,106r,shelf,115s,5512
2018RP,2017-12-27 15:53:21,2017-12-27 16:49:21,go to approriate shelf,process activity,robot,104r,shelf,5s,5496
2944RP,2017-12-27 15:51:21,2017-12-27 16:51:21,go to approriate shelf,process activity,robot,172r,shelf,67s,5493
2211RP,2017-12-27 15:51:21,2017-12-27 16:52:21,go to approriate shelf,process activity,robot,118r,shelf,45s,5492
605RP,2017-12-27 15:56:21,2017-12-27 16:54:21,go to approriate shelf,process activity,robot,95r,shelf,23s,5501
3685RP,2017-12-27 15:50:21,2017-12-27 16:56:21,move shelf to dock,process activity,robot,85r,shelf,120s,5491
2640RP,2017-12-27 15:57:21,2017-12-27 16:58:21,go to approriate shelf,process activity,robot,71r,shelf,144s,5504
2499RP,2017-12-27 15:48:21,2017-12-27 16:59:21,move shelf to dock,process activity,robot,154r,shelf,41s,5489
2426RP,2017-12-27 15:46:21,2017-12-27 17:01:21,move shelf to dock,process activity,robot,41r,shelf,69s,5487
2018RP,2017-12-27 16:51:21,2017-12-27 17:04:21,move shelf to dock,process activity,robot,104r,shelf,5s,5575
3472RP,2017-12-27 16:40:21,2017-12-27 17:05:21,move shelf to dock,process activity,robot,26r,shelf,47s,5562
2918RP,2017-12-27 16:34:21,2017-12-27 17:06:21,move shelf to dock,process activity,robot,12r,shelf,134s,5555
2773RP,2017-12-27 16:46:21,2017-12-27 17:08:21,move shelf to dock,process activity,robot,59r,shelf,20s,5570
2851RP,2017-12-27 16:36:21,2017-12-27 17:09:21,move shelf to dock,process activity,robot,160r,shelf,179s,5558
24RP,2017-12-27 16:32:21,2017-12-27 17:11:21,move shelf to dock,process activity,robot,3r,shelf,173s,5553
3011RP,2017-12-27 16:38:21,2017-12-27 17:13:21,move shelf to dock,process activity,robot,128r,shelf,181s,5560
3271RP,2017-12-27 16:30:21,2017-12-27 17:15:21,move shelf to dock,process activity,robot,249r,shelf,15s,5551
3588RP,2017-12-27 16:17:21,2017-12-27 17:18:21,move shelf to dock,process activity,robot,238r,shelf,111s,5537
3913RP,2017-12-27 16:13:21,2017-12-27 17:20:21,move shelf to dock,process activity,robot,133r,shelf,148s,5530
1908RP,2017-12-27 16:22:21,2017-12-27 17:22:21,move shelf to dock,process activity,robot,218r,shelf,60s,5542
489RP,2017-12-27 16:18:21,2017-12-27 17:24:21,putdown current shelf,process activity,robot,92r,shelf,4s,5538
398RP,2017-12-27 16:16:21,2017-12-27 17:25:21,move shelf to dock,process activity,robot,137r,shelf,8s,5535
3103RP,2017-12-27 16:09:21,2017-12-27 17:27:21,move shelf to dock,process activity,robot,240r,shelf,178s,5526
2944RP,2017-12-27 17:06:21,2017-12-27 17:31:21,move shelf to dock,process activity,robot,172r,shelf,67s,5599
2640RP,2017-12-27 16:59:21,2017-12-27 17:35:21,move shelf to dock,process activity,robot,71r,shelf,144s,5584
2211RP,2017-12-27 16:54:21,2017-12-27 17:36:21,move shelf to dock,process activity,robot,118r,shelf,45s,5578
489RP,2017-12-27 17:25:21,2017-12-27 17:39:21,go to approriate shelf,process activity,robot,92r,shelf,142s,5625
1762RP,2017-12-27 17:24:21,2017-12-27 17:41:21,move shelf from dock,process activity,robot,97r,shelf,72s,5622
653RP,2017-12-27 17:24:21,2017-12-27 17:41:21,reduce speed,process activity,robot,183r,shelf,158s,5623
653RP,2017-12-27 16:11:21,2017-12-27 17:41:21,move shelf to dock,process activity,robot,183r,shelf,158s,5528
2733RP,2017-12-27 17:35:21,2017-12-27 17:47:21,reduce speed,process activity,robot,152r,shelf,57s,5646
2733RP,2017-12-27 16:58:21,2017-12-27 17:47:21,move shelf to dock,process activity,robot,152r,shelf,57s,5582
605RP,2017-12-27 17:34:21,2017-12-27 17:49:21,reduce speed,process activity,robot,95r,shelf,23s,5643
605RP,2017-12-27 16:56:21,2017-12-27 17:49:21,move shelf to dock,process activity,robot,95r,shelf,23s,5580
113RP,2017-12-27 17:36:21,2017-12-27 17:52:21,reduce speed,process activity,robot,162r,shelf,129s,5648
113RP,2017-12-27 17:03:21,2017-12-27 17:52:21,move shelf to dock,process activity,robot,162r,shelf,129s,5590
894RP,2017-12-27 17:44:21,2017-12-27 17:53:21,putdown current shelf,process activity,robot,86r,shelf,-1s,5658
1130RP,2017-12-27 17:39:21,2017-12-27 17:57:21,reduce speed,process activity,robot,106r,shelf,115s,5652
1130RP,2017-12-27 16:49:21,2017-12-27 17:57:21,move shelf to dock,process activity,robot,106r,shelf,115s,5573
962RP,2017-12-27 17:56:21,2017-12-27 18:01:21,move shelf from dock,process activity,robot,157r,shelf,119s,5675
2709RP,2017-12-27 18:01:21,2017-12-27 18:04:21,move shelf from dock,process activity,robot,127r,shelf,95s,5682
593RP,2017-12-27 17:51:21,2017-12-27 18:07:21,reduce speed,process activity,robot,18r,shelf,53s,5668
593RP,2017-12-27 17:29:21,2017-12-27 18:07:21,move shelf to dock,process activity,robot,18r,shelf,53s,5632
894RP,2017-12-27 17:54:21,2017-12-27 18:09:21,go to approriate shelf,process activity,robot,86r,shelf,157s,5671
489RP,2017-12-27 17:57:21,2017-12-27 18:11:21,reduce speed,process activity,robot,92r,shelf,142s,5678
489RP,2017-12-27 17:41:21,2017-12-27 18:12:21,move shelf to dock,process activity,robot,92r,shelf,142s,5654
3204RP,2017-12-27 18:05:21,2017-12-27 18:20:21,move shelf from dock,process activity,robot,197r,shelf,163s,5689
1841RP,2017-12-27 18:22:21,2017-12-27 18:27:21,putdown current shelf,process activity,robot,28r,shelf,-1s,5717
1841RP,2017-12-27 18:27:21,2017-12-27 18:32:21,go to approriate shelf,process activity,robot,28r,shelf,128s,5723
1907RP,2017-12-27 18:23:21,2017-12-27 18:37:21,move shelf from dock,process activity,robot,34r,shelf,88s,5720
894RP,2017-12-27 18:26:21,2017-12-27 18:37:21,reduce speed,process activity,robot,86r,shelf,157s,5722
894RP,2017-12-27 18:11:21,2017-12-27 18:37:21,move shelf to dock,process activity,robot,86r,shelf,157s,5697
3793RP,2017-12-27 18:22:21,2017-12-27 18:39:21,move shelf from dock,process activity,robot,64r,shelf,4s,5718
2499RP,2017-12-27 18:32:21,2017-12-27 18:39:21,move shelf from dock,process activity,robot,154r,shelf,41s,5729
1841RP,2017-12-27 18:34:21,2017-12-27 18:41:21,move shelf to dock,process activity,robot,28r,shelf,128s,5731
2062RP,2017-12-27 18:28:21,2017-12-27 18:43:21,move shelf from dock,process activity,robot,9r,shelf,48s,5724
3472RP,2017-12-27 18:37:21,2017-12-27 18:43:21,move shelf from dock,process activity,robot,26r,shelf,47s,5735
3685RP,2017-12-27 18:32:21,2017-12-27 18:48:21,move shelf from dock,process activity,robot,85r,shelf,120s,5728
3897RP,2017-12-27 18:35:21,2017-12-27 18:49:21,move shelf from dock,process activity,robot,210r,shelf,188s,5733
2426RP,2017-12-27 18:43:21,2017-12-27 18:58:21,move shelf from dock,process activity,robot,41r,shelf,69s,5741
2773RP,2017-12-27 18:49:21,2017-12-27 18:59:21,move shelf from dock,process activity,robot,59r,shelf,20s,5749
24RP,2017-12-27 18:52:21,2017-12-27 18:59:21,move shelf from dock,process activity,robot,3r,shelf,173s,5752
3011RP,2017-12-27 18:54:21,2017-12-27 19:00:21,move shelf from dock,process activity,robot,128r,shelf,181s,5758
2918RP,2017-12-27 18:46:21,2017-12-27 19:03:21,move shelf from dock,process activity,robot,12r,shelf,134s,5745
2018RP,2017-12-27 18:46:21,2017-12-27 19:03:21,move shelf from dock,process activity,robot,104r,shelf,5s,5746
2851RP,2017-12-27 18:52:21,2017-12-27 19:07:21,move shelf from dock,process activity,robot,160r,shelf,179s,5754
1908RP,2017-12-27 19:04:21,2017-12-27 19:11:21,move shelf from dock,process activity,robot,218r,shelf,60s,5771
3913RP,2017-12-27 19:02:21,2017-12-27 19:11:21,move shelf from dock,process activity,robot,133r,shelf,148s,5767
398RP,2017-12-27 19:03:21,2017-12-27 19:14:21,move shelf from dock,process activity,robot,137r,shelf,8s,5768
3271RP,2017-12-27 18:58:21,2017-12-27 19:14:21,move shelf from dock,process activity,robot,249r,shelf,15s,5762
3588RP,2017-12-27 18:58:21,2017-12-27 19:14:21,move shelf from dock,process activity,robot,238r,shelf,111s,5761
3103RP,2017-12-27 19:03:21,2017-12-27 19:18:21,move shelf from dock,process activity,robot,240r,shelf,178s,5769
2944RP,2017-12-27 19:07:21,2017-12-27 19:21:21,move shelf from dock,process activity,robot,172r,shelf,67s,5774
2211RP,2017-12-27 19:11:21,2017-12-27 19:24:21,move shelf from dock,process activity,robot,118r,shelf,45s,5779
605RP,2017-12-27 19:19:21,2017-12-27 19:24:21,move shelf from dock,process activity,robot,95r,shelf,23s,5788
2640RP,2017-12-27 19:12:21,2017-12-27 19:24:21,move shelf from dock,process activity,robot,71r,shelf,144s,5781
1881RP,2017-12-27 19:24:21,2017-12-27 19:34:21,move shelf from dock,process activity,robot,220r,shelf,21s,5797
113RP,2017-12-27 19:18:21,2017-12-27 19:34:21,move shelf from dock,process activity,robot,162r,shelf,129s,5785
653RP,2017-12-27 19:18:21,2017-12-27 19:34:21,move shelf from dock,process activity,robot,183r,shelf,158s,5786
1130RP,2017-12-27 19:19:21,2017-12-27 19:34:21,move shelf from dock,process activity,robot,106r,shelf,115s,5789
3123RP,2017-12-27 19:29:21,2017-12-27 19:35:21,move shelf from dock,process activity,robot,168r,shelf,150s,5802
489RP,2017-12-27 19:20:21,2017-12-27 19:35:21,move shelf from dock,process activity,robot,92r,shelf,142s,5791
1841RP,2017-12-27 19:30:21,2017-12-27 19:36:21,move shelf from dock,process activity,robot,28r,shelf,128s,5803
593RP,2017-12-27 19:22:21,2017-12-27 19:37:21,move shelf from dock,process activity,robot,18r,shelf,53s,5794
2733RP,2017-12-27 19:33:21,2017-12-27 19:37:21,move shelf from dock,process activity,robot,152r,shelf,57s,5809
197RP,2017-12-27 19:34:21,2017-12-27 19:40:21,move shelf from dock,process activity,robot,209r,shelf,65s,5810
894RP,2017-12-27 19:32:21,2017-12-27 19:48:21,move shelf from dock,process activity,robot,86r,shelf,157s,5807
3453RP,2017-12-27 19:52:21,2017-12-27 19:54:21,putdown current shelf,process activity,robot,115r,shelf,95s,5818
3453RP,2017-12-27 19:54:21,2017-12-27 20:05:21,go to approriate shelf,process activity,robot,115r,shelf,127s,5820
3453RP,2017-12-27 20:07:21,2017-12-27 20:10:21,move shelf to dock,process activity,robot,115r,shelf,127s,5822
3453RP,2017-12-27 20:17:21,2017-12-27 20:31:21,move shelf from dock,process activity,robot,115r,shelf,127s,5831
120RP,2017-12-27 21:20:21,2017-12-27 21:24:21,putdown current shelf,process activity,robot,5r,shelf,-1s,5855
293RP,2017-12-27 21:25:21,2017-12-27 21:29:21,putdown current shelf,process activity,robot,146r,shelf,57s,5858
293RP,2017-12-27 21:30:21,2017-12-27 21:32:21,go to approriate shelf,process activity,robot,146r,shelf,162s,5863
3183RP,2017-12-27 21:34:21,2017-12-27 21:37:21,putdown current shelf,process activity,robot,93r,shelf,88s,5868
120RP,2017-12-27 21:25:21,2017-12-27 21:40:21,go to approriate shelf,process activity,robot,5r,shelf,68s,5857
293RP,2017-12-27 21:34:21,2017-12-27 21:42:21,move shelf to dock,process activity,robot,146r,shelf,162s,5866
3183RP,2017-12-27 21:38:21,2017-12-27 21:53:21,go to approriate shelf,process activity,robot,93r,shelf,159s,5870
293RP,2017-12-27 21:49:21,2017-12-27 21:59:21,move shelf from dock,process activity,robot,146r,shelf,162s,5879
3183RP,2017-12-27 21:57:21,2017-12-27 21:59:21,reduce speed,process activity,robot,93r,shelf,159s,5885
3183RP,2017-12-27 21:55:21,2017-12-27 21:59:21,move shelf to dock,process activity,robot,93r,shelf,159s,5883
120RP,2017-12-27 21:47:21,2017-12-27 22:02:21,reduce speed,process activity,robot,5r,shelf,68s,5877
120RP,2017-12-27 21:41:21,2017-12-27 22:02:21,move shelf to dock,process activity,robot,5r,shelf,68s,5872
3183RP,2017-12-27 22:06:21,2017-12-27 22:09:21,move shelf from dock,process activity,robot,93r,shelf,159s,5894
120RP,2017-12-27 22:10:21,2017-12-27 22:13:21,move shelf from dock,process activity,robot,5r,shelf,68s,5896
2955RP,2017-12-27 23:11:21,2017-12-27 23:17:21,putdown current shelf,process activity,robot,60r,shelf,197s,5917
3702RP,2017-12-27 23:27:21,2017-12-27 23:30:21,putdown current shelf,process activity,robot,198r,shelf,2s,5925
2955RP,2017-12-27 23:18:21,2017-12-27 23:33:21,go to approriate shelf,process activity,robot,60r,shelf,199s,5918
3702RP,2017-12-27 23:30:21,2017-12-27 23:45:21,go to approriate shelf,process activity,robot,198r,shelf,121s,5926
3862RP,2017-12-27 23:50:21,2017-12-27 23:54:21,putdown current shelf,process activity,robot,179r,shelf,139s,5939
3702RP,2017-12-27 23:59:21,2017-12-28 00:03:21,reduce speed,process activity,robot,198r,shelf,121s,5946
3702RP,2017-12-27 23:47:21,2017-12-28 00:04:21,move shelf to dock,process activity,robot,198r,shelf,121s,5936
2955RP,2017-12-27 23:50:21,2017-12-28 00:04:21,reduce speed,process activity,robot,60r,shelf,199s,5938
2955RP,2017-12-27 23:35:21,2017-12-28 00:04:21,move shelf to dock,process activity,robot,60r,shelf,199s,5931
1953RP,2017-12-28 00:09:21,2017-12-28 00:13:21,putdown current shelf,process activity,robot,232r,shelf,181s,5955
3862RP,2017-12-27 23:54:21,2017-12-28 00:13:21,go to approriate shelf,process activity,robot,179r,shelf,106s,5940
1953RP,2017-12-28 00:13:21,2017-12-28 00:15:21,go to approriate shelf,process activity,robot,232r,shelf,140s,5959
3702RP,2017-12-28 00:14:21,2017-12-28 00:20:21,move shelf from dock,process activity,robot,198r,shelf,121s,5960
2955RP,2017-12-28 00:11:21,2017-12-28 00:23:21,move shelf from dock,process activity,robot,60r,shelf,199s,5957
1953RP,2017-12-28 00:30:21,2017-12-28 00:40:21,reduce speed,process activity,robot,232r,shelf,140s,5973
1953RP,2017-12-28 00:16:21,2017-12-28 00:40:21,move shelf to dock,process activity,robot,232r,shelf,140s,5964
3862RP,2017-12-28 00:30:21,2017-12-28 00:43:21,reduce speed,process activity,robot,179r,shelf,106s,5974
3862RP,2017-12-28 00:15:21,2017-12-28 00:43:21,move shelf to dock,process activity,robot,179r,shelf,106s,5962
3862RP,2017-12-28 00:52:21,2017-12-28 00:54:21,move shelf from dock,process activity,robot,179r,shelf,106s,5988
1953RP,2017-12-28 00:47:21,2017-12-28 00:57:21,move shelf from dock,process activity,robot,232r,shelf,140s,5980
3730RP,2017-12-28 01:13:21,2017-12-28 01:18:21,putdown current shelf,process activity,robot,246r,shelf,20s,5995
3730RP,2017-12-28 01:19:21,2017-12-28 01:34:21,go to approriate shelf,process activity,robot,246r,shelf,16s,5997
2579RP,2017-12-28 01:50:21,2017-12-28 01:52:21,putdown current shelf,process activity,robot,178r,shelf,163s,6014
3730RP,2017-12-28 01:49:21,2017-12-28 01:58:21,reduce speed,process activity,robot,246r,shelf,16s,6013
3730RP,2017-12-28 01:35:21,2017-12-28 01:58:21,move shelf to dock,process activity,robot,246r,shelf,16s,6005
3952RP,2017-12-28 02:02:21,2017-12-28 02:03:21,putdown current shelf,process activity,robot,165r,shelf,26s,6025
2579RP,2017-12-28 01:52:21,2017-12-28 02:07:21,go to approriate shelf,process activity,robot,178r,shelf,183s,6015
2579RP,2017-12-28 02:09:21,2017-12-28 02:14:21,move shelf to dock,process activity,robot,178r,shelf,183s,6033
3631RP,2017-12-28 02:10:21,2017-12-28 02:16:21,putdown current shelf,process activity,robot,138r,shelf,135s,6036
3952RP,2017-12-28 02:03:21,2017-12-28 02:18:21,go to approriate shelf,process activity,robot,165r,shelf,166s,6026
3730RP,2017-12-28 02:06:21,2017-12-28 02:22:21,move shelf from dock,process activity,robot,246r,shelf,16s,6029
1343RP,2017-12-28 02:24:21,2017-12-28 02:28:21,putdown current shelf,process activity,robot,141r,shelf,-1s,6048
3631RP,2017-12-28 02:16:21,2017-12-28 02:31:21,go to approriate shelf,process activity,robot,138r,shelf,113s,6040
1343RP,2017-12-28 02:28:21,2017-12-28 02:33:21,go to approriate shelf,process activity,robot,141r,shelf,122s,6054
2579RP,2017-12-28 02:22:21,2017-12-28 02:37:21,move shelf from dock,process activity,robot,178r,shelf,183s,6045
1343RP,2017-12-28 02:35:21,2017-12-28 02:45:21,move shelf to dock,process activity,robot,141r,shelf,122s,6060
3952RP,2017-12-28 02:35:21,2017-12-28 02:50:21,reduce speed,process activity,robot,165r,shelf,166s,6061
3952RP,2017-12-28 02:20:21,2017-12-28 02:50:21,move shelf to dock,process activity,robot,165r,shelf,166s,6043
3631RP,2017-12-28 02:44:21,2017-12-28 02:57:21,reduce speed,process activity,robot,138r,shelf,113s,6066
3631RP,2017-12-28 02:33:21,2017-12-28 02:57:21,move shelf to dock,process activity,robot,138r,shelf,113s,6058
1343RP,2017-12-28 02:52:21,2017-12-28 03:04:21,move shelf from dock,process activity,robot,141r,shelf,122s,6071
3952RP,2017-12-28 03:00:21,2017-12-28 03:07:21,move shelf from dock,process activity,robot,165r,shelf,166s,6079
3631RP,2017-12-28 03:04:21,2017-12-28 03:19:21,move shelf from dock,process activity,robot,138r,shelf,113s,6085
2463RP,2017-12-28 03:52:21,2017-12-28 03:56:21,putdown current shelf,process activity,robot,207r,shelf,117s,6103
2463RP,2017-12-28 03:56:21,2017-12-28 03:59:21,go to approriate shelf,process activity,robot,207r,shelf,42s,6105
2463RP,2017-12-28 04:01:21,2017-12-28 04:14:21,move shelf to dock,process activity,robot,207r,shelf,42s,6107
2463RP,2017-12-28 04:19:21,2017-12-28 04:24:21,move shelf from dock,process activity,robot,207r,shelf,42s,6116
334RP,2017-12-28 04:35:21,2017-12-28 04:41:21,putdown current shelf,process activity,robot,81r,shelf,148s,6123
334RP,2017-12-28 04:41:21,2017-12-28 04:56:21,go to approriate shelf,process activity,robot,81r,shelf,17s,6125
334RP,2017-12-28 04:58:21,2017-12-28 05:02:21,move shelf to dock,process activity,robot,81r,shelf,17s,6131
334RP,2017-12-28 05:09:21,2017-12-28 05:12:21,move shelf from dock,process activity,robot,81r,shelf,17s,6138
2746RP,2017-12-28 05:07:21,2017-12-28 05:13:21,putdown current shelf,process activity,robot,124r,shelf,50s,6136
2746RP,2017-12-28 05:13:21,2017-12-28 05:28:21,go to approriate shelf,process activity,robot,124r,shelf,151s,6139
2746RP,2017-12-28 05:37:21,2017-12-28 05:52:21,reduce speed,process activity,robot,124r,shelf,151s,6152
2746RP,2017-12-28 05:29:21,2017-12-28 05:52:21,move shelf to dock,process activity,robot,124r,shelf,151s,6146
2746RP,2017-12-28 05:59:21,2017-12-28 06:12:21,move shelf from dock,process activity,robot,124r,shelf,151s,6162
2002RP,2017-12-28 06:19:21,2017-12-28 06:24:21,putdown current shelf,process activity,robot,35r,shelf,81s,6166
2002RP,2017-12-28 06:25:21,2017-12-28 06:40:21,go to approriate shelf,process activity,robot,35r,shelf,185s,6170
2247RP,2017-12-28 06:43:21,2017-12-28 06:49:21,putdown current shelf,process activity,robot,103r,shelf,116s,6180
2002RP,2017-12-28 06:56:21,2017-12-28 07:00:21,reduce speed,process activity,robot,35r,shelf,185s,6188
2002RP,2017-12-28 06:42:21,2017-12-28 07:00:21,move shelf to dock,process activity,robot,35r,shelf,185s,6177
2247RP,2017-12-28 06:49:21,2017-12-28 07:02:21,go to approriate shelf,process activity,robot,103r,shelf,18s,6181
1262RP,2017-12-28 07:16:21,2017-12-28 07:18:21,putdown current shelf,process activity,robot,164r,shelf,37s,6204
1262RP,2017-12-28 07:19:21,2017-12-28 07:21:21,go to approriate shelf,process activity,robot,164r,shelf,32s,6205
2002RP,2017-12-28 07:07:21,2017-12-28 07:23:21,move shelf from dock,process activity,robot,35r,shelf,185s,6197
1262RP,2017-12-28 07:22:21,2017-12-28 07:28:21,move shelf to dock,process activity,robot,164r,shelf,32s,6209
2247RP,2017-12-28 07:20:21,2017-12-28 07:34:21,reduce speed,process activity,robot,103r,shelf,18s,6206
2247RP,2017-12-28 07:05:21,2017-12-28 07:34:21,move shelf to dock,process activity,robot,103r,shelf,18s,6194
2247RP,2017-12-28 07:39:21,2017-12-28 07:43:21,move shelf from dock,process activity,robot,103r,shelf,18s,6221
1262RP,2017-12-28 07:34:21,2017-12-28 07:47:21,move shelf from dock,process activity,robot,164r,shelf,32s,6216
2774RP,2017-12-28 08:15:21,2017-12-28 08:17:21,putdown current shelf,process activity,robot,51r,shelf,60s,6235
2774RP,2017-12-28 08:17:21,2017-12-28 08:32:21,go to approriate shelf,process activity,robot,51r,shelf,116s,6236
2774RP,2017-12-28 08:34:21,2017-12-28 08:40:21,move shelf to dock,process activity,robot,51r,shelf,116s,6243
2845RP,2017-12-28 08:43:21,2017-12-28 08:48:21,putdown current shelf,process activity,robot,190r,shelf,178s,6247
2774RP,2017-12-28 08:50:21,2017-12-28 08:55:21,move shelf from dock,process activity,robot,51r,shelf,116s,6256
2845RP,2017-12-28 08:48:21,2017-12-28 09:00:21,go to approriate shelf,process activity,robot,190r,shelf,83s,6253
2745RP,2017-12-28 09:08:21,2017-12-28 09:14:21,putdown current shelf,process activity,robot,117r,shelf,23s,6266
2093RP,2017-12-28 09:11:21,2017-12-28 09:18:21,putdown current shelf,process activity,robot,204r,shelf,56s,6269
2093RP,2017-12-28 09:18:21,2017-12-28 09:23:21,go to approriate shelf,process activity,robot,204r,shelf,107s,6276
2845RP,2017-12-28 09:17:21,2017-12-28 09:24:21,reduce speed,process activity,robot,190r,shelf,83s,6274
2845RP,2017-12-28 09:02:21,2017-12-28 09:24:21,move shelf to dock,process activity,robot,190r,shelf,83s,6263
1242RP,2017-12-28 09:23:21,2017-12-28 09:30:21,putdown current shelf,process activity,robot,23r,shelf,69s,6282
2745RP,2017-12-28 09:14:21,2017-12-28 09:31:21,go to approriate shelf,process activity,robot,117r,shelf,27s,6273
2745RP,2017-12-28 09:33:21,2017-12-28 09:35:21,move shelf to dock,process activity,robot,117r,shelf,27s,6294
1370RP,2017-12-28 09:35:21,2017-12-28 09:39:21,putdown current shelf,process activity,robot,212r,shelf,150s,6297
1242RP,2017-12-28 09:31:21,2017-12-28 09:40:21,go to approriate shelf,process activity,robot,23r,shelf,176s,6292
2845RP,2017-12-28 09:30:21,2017-12-28 09:45:21,move shelf from dock,process activity,robot,190r,shelf,83s,6291
1370RP,2017-12-28 09:40:21,2017-12-28 09:55:21,go to approriate shelf,process activity,robot,212r,shelf,64s,6301
2745RP,2017-12-28 09:40:21,2017-12-28 09:56:21,move shelf from dock,process activity,robot,117r,shelf,27s,6303
2093RP,2017-12-28 09:43:21,2017-12-28 09:57:21,reduce speed,process activity,robot,204r,shelf,107s,6306
2093RP,2017-12-28 09:26:21,2017-12-28 09:58:21,move shelf to dock,process activity,robot,204r,shelf,107s,6285
1242RP,2017-12-28 09:45:21,2017-12-28 10:00:21,reduce speed,process activity,robot,23r,shelf,176s,6308
1242RP,2017-12-28 09:42:21,2017-12-28 10:00:21,move shelf to dock,process activity,robot,23r,shelf,176s,6305
16RP,2017-12-28 09:53:21,2017-12-28 10:01:21,putdown current shelf,process activity,robot,56r,shelf,120s,6314
1370RP,2017-12-28 09:56:21,2017-12-28 10:03:21,move shelf to dock,process activity,robot,212r,shelf,64s,6316
16RP,2017-12-28 10:02:21,2017-12-28 10:06:21,go to approriate shelf,process activity,robot,56r,shelf,2s,6320
