Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
337CP,2017-12-25 20:33:39,2017-12-25 20:33:39,check if the product was shaked,process activity,clerk,1c,product,337p,2360
701CP,2017-12-25 20:13:39,2017-12-25 20:38:39,Request product,process activity,clerk,1c,product,701p,2347
701CP,2017-12-25 20:38:39,2017-12-25 20:39:39,Assgin robot,process activity,robot,21r,shelf,4s,2362
337CP,2017-12-25 20:50:39,2017-12-25 20:50:39,Product Delivered,process activity,clerk,1c,product,337p,2373
507CP,2017-12-25 20:53:39,2017-12-25 20:53:39,check if the product was shaked,process activity,clerk,1c,product,507p,2376
507CP,2017-12-25 21:16:39,2017-12-25 21:16:39,Product Delivered,process activity,clerk,1c,product,507p,2391
138CP,2017-12-25 21:17:39,2017-12-25 21:17:39,check if the product was shaked,process activity,clerk,1c,product,138p,2392
138CP,2017-12-25 21:28:39,2017-12-25 21:28:39,Product Delivered,process activity,clerk,1c,product,138p,2396
506CP,2017-12-25 21:29:39,2017-12-25 21:29:39,check if the product was shaked,process activity,clerk,1c,product,506p,2397
506CP,2017-12-25 21:45:39,2017-12-25 21:45:39,Product Delivered,process activity,clerk,1c,product,506p,2410
536CP,2017-12-25 21:46:39,2017-12-25 21:46:39,check if the product was shaked,process activity,clerk,1c,product,536p,2411
162CP,2017-12-25 21:47:39,2017-12-25 21:58:39,Request product,process activity,clerk,1c,product,162p,2413
162CP,2017-12-25 21:58:39,2017-12-25 21:58:39,Assgin robot,process activity,robot,11r,shelf,11s,2414
536CP,2017-12-25 22:01:39,2017-12-25 22:01:39,Product Delivered,process activity,clerk,1c,product,536p,2416
40CP,2017-12-25 22:01:39,2017-12-25 22:01:39,check if the product was shaked,process activity,clerk,1c,product,40p,2417
40CP,2017-12-25 22:20:39,2017-12-25 22:20:39,Product Delivered,process activity,clerk,1c,product,40p,2423
702CP,2017-12-25 22:20:39,2017-12-25 22:20:39,check if the product was shaked,process activity,clerk,1c,product,702p,2424
702CP,2017-12-25 22:45:39,2017-12-25 22:45:39,Product Delivered,process activity,clerk,1c,product,702p,2431
182CP,2017-12-25 22:46:39,2017-12-25 22:46:39,check if the product was shaked,process activity,clerk,1c,product,182p,2432
182CP,2017-12-25 23:05:39,2017-12-25 23:05:39,Product Delivered,process activity,clerk,1c,product,182p,2436
765CP,2017-12-25 23:06:39,2017-12-25 23:06:39,check if the product was shaked,process activity,clerk,1c,product,765p,2438
126CP,2017-12-25 22:47:39,2017-12-25 23:10:39,Request product,process activity,clerk,1c,product,126p,2434
126CP,2017-12-25 23:10:39,2017-12-25 23:10:39,Assgin robot,process activity,robot,1r,shelf,19s,2441
765CP,2017-12-25 23:15:39,2017-12-25 23:15:39,Product Delivered,process activity,clerk,1c,product,765p,2444
518CP,2017-12-25 23:15:39,2017-12-25 23:15:39,check if the product was shaked,process activity,clerk,1c,product,518p,2445
719CP,2017-12-25 23:06:39,2017-12-25 23:17:39,Request product,process activity,clerk,1c,product,719p,2437
719CP,2017-12-25 23:17:39,2017-12-25 23:17:39,Assgin robot,process activity,robot,6r,shelf,29s,2447
518CP,2017-12-25 23:42:39,2017-12-25 23:43:39,Product Delivered,process activity,clerk,1c,product,518p,2456
58CP,2017-12-25 23:43:39,2017-12-25 23:43:39,check if the product was shaked,process activity,clerk,1c,product,58p,2458
58CP,2017-12-26 00:06:39,2017-12-26 00:06:39,Product Delivered,process activity,clerk,1c,product,58p,2470
111CP,2017-12-26 00:06:39,2017-12-26 00:06:39,check if the product was shaked,process activity,clerk,1c,product,111p,2471
111CP,2017-12-26 00:33:39,2017-12-26 00:33:39,Product Delivered,process activity,clerk,1c,product,111p,2474
371CP,2017-12-26 00:33:39,2017-12-26 00:33:39,check if the product was shaked,process activity,clerk,1c,product,371p,2475
714CP,2017-12-26 00:34:39,2017-12-26 00:53:39,Request product,process activity,clerk,1c,product,714p,2477
714CP,2017-12-26 00:53:39,2017-12-26 00:53:39,Assgin robot,process activity,robot,19r,shelf,36s,2479
371CP,2017-12-26 00:56:39,2017-12-26 00:56:39,Product Delivered,process activity,clerk,1c,product,371p,2481
102CP,2017-12-26 00:57:39,2017-12-26 00:57:39,check if the product was shaked,process activity,clerk,1c,product,102p,2483
102CP,2017-12-26 01:13:39,2017-12-26 01:13:39,Product Delivered,process activity,clerk,1c,product,102p,2487
165CP,2017-12-26 01:13:39,2017-12-26 01:13:39,check if the product was shaked,process activity,clerk,1c,product,165p,2488
175CP,2017-12-26 00:57:39,2017-12-26 01:21:39,Request product,process activity,clerk,1c,product,175p,2482
175CP,2017-12-26 01:21:39,2017-12-26 01:21:39,Assgin robot,process activity,robot,3r,shelf,37s,2493
165CP,2017-12-26 01:35:39,2017-12-26 01:35:39,Product Delivered,process activity,clerk,1c,product,165p,2502
532CP,2017-12-26 01:37:39,2017-12-26 01:37:39,check if the product was shaked,process activity,clerk,1c,product,532p,2506
360CP,2017-12-26 01:37:39,2017-12-26 01:44:39,Request product,process activity,clerk,1c,product,360p,2505
360CP,2017-12-26 01:44:39,2017-12-26 01:45:39,Assgin robot,process activity,robot,24r,shelf,11s,2510
532CP,2017-12-26 02:01:39,2017-12-26 02:01:39,Product Delivered,process activity,clerk,1c,product,532p,2512
213CP,2017-12-26 02:02:39,2017-12-26 02:02:39,check if the product was shaked,process activity,clerk,1c,product,213p,2514
283CP,2017-12-26 02:02:39,2017-12-26 02:21:39,Request product,process activity,clerk,1c,product,283p,2513
283CP,2017-12-26 02:21:39,2017-12-26 02:21:39,Assgin robot,process activity,robot,8r,shelf,23s,2517
213CP,2017-12-26 02:25:39,2017-12-26 02:25:39,Product Delivered,process activity,clerk,1c,product,213p,2519
663CP,2017-12-26 02:26:39,2017-12-26 02:26:39,check if the product was shaked,process activity,clerk,1c,product,663p,2521
663CP,2017-12-26 02:49:39,2017-12-26 02:49:39,Product Delivered,process activity,clerk,1c,product,663p,2531
583CP,2017-12-26 02:50:39,2017-12-26 02:50:39,check if the product was shaked,process activity,clerk,1c,product,583p,2533
113CP,2017-12-26 02:25:39,2017-12-26 02:50:39,Request product,process activity,clerk,1c,product,113p,2520
113CP,2017-12-26 02:50:39,2017-12-26 02:50:39,Assgin robot,process activity,robot,7r,shelf,11s,2535
681CP,2017-12-26 02:49:39,2017-12-26 02:55:39,Request product,process activity,clerk,1c,product,681p,2532
681CP,2017-12-26 02:56:39,2017-12-26 02:56:39,Assgin robot,process activity,robot,16r,shelf,12s,2539
583CP,2017-12-26 03:07:39,2017-12-26 03:07:39,Product Delivered,process activity,clerk,1c,product,583p,2544
701CP,2017-12-26 03:08:39,2017-12-26 03:08:39,check if the product was shaked,process activity,clerk,1c,product,701p,2545
591CP,2017-12-26 03:08:39,2017-12-26 03:11:39,Request product,process activity,clerk,1c,product,591p,2546
591CP,2017-12-26 03:12:39,2017-12-26 03:12:39,Assgin robot,process activity,robot,17r,shelf,28s,2551
701CP,2017-12-26 03:20:39,2017-12-26 03:20:39,Product Delivered,process activity,clerk,1c,product,701p,2562
226CP,2017-12-26 03:21:39,2017-12-26 03:21:39,check if the product was shaked,process activity,clerk,1c,product,226p,2563
247CP,2017-12-26 03:22:39,2017-12-26 03:28:39,Request product,process activity,clerk,1c,product,247p,2565
247CP,2017-12-26 03:28:39,2017-12-26 03:28:39,Assgin robot,process activity,robot,21r,shelf,39s,2571
226CP,2017-12-26 03:36:39,2017-12-26 03:36:39,Product Delivered,process activity,clerk,1c,product,226p,2580
162CP,2017-12-26 03:38:39,2017-12-26 03:38:39,check if the product was shaked,process activity,clerk,1c,product,162p,2583
162CP,2017-12-26 03:45:39,2017-12-26 03:45:39,Product Delivered,process activity,clerk,1c,product,162p,2586
719CP,2017-12-26 03:45:39,2017-12-26 03:45:39,check if the product was shaked,process activity,clerk,1c,product,719p,2587
719CP,2017-12-26 03:56:39,2017-12-26 03:56:39,Product Delivered,process activity,clerk,1c,product,719p,2591
126CP,2017-12-26 03:57:39,2017-12-26 03:57:39,check if the product was shaked,process activity,clerk,1c,product,126p,2592
126CP,2017-12-26 04:03:39,2017-12-26 04:03:39,Product Delivered,process activity,clerk,1c,product,126p,2597
714CP,2017-12-26 04:04:39,2017-12-26 04:04:39,check if the product was shaked,process activity,clerk,1c,product,714p,2598
714CP,2017-12-26 04:20:39,2017-12-26 04:20:39,Product Delivered,process activity,clerk,1c,product,714p,2604
175CP,2017-12-26 04:21:39,2017-12-26 04:21:39,check if the product was shaked,process activity,clerk,1c,product,175p,2606
147CP,2017-12-26 04:22:39,2017-12-26 04:28:39,Request product,process activity,clerk,1c,product,147p,2608
147CP,2017-12-26 04:28:39,2017-12-26 04:28:39,Assgin robot,process activity,robot,19r,shelf,33s,2609
175CP,2017-12-26 04:43:39,2017-12-26 04:43:39,Product Delivered,process activity,clerk,1c,product,175p,2613
360CP,2017-12-26 04:44:39,2017-12-26 04:44:39,check if the product was shaked,process activity,clerk,1c,product,360p,2614
360CP,2017-12-26 05:07:39,2017-12-26 05:07:39,Product Delivered,process activity,clerk,1c,product,360p,2627
283CP,2017-12-26 05:08:39,2017-12-26 05:08:39,check if the product was shaked,process activity,clerk,1c,product,283p,2628
283CP,2017-12-26 05:33:39,2017-12-26 05:33:39,Product Delivered,process activity,clerk,1c,product,283p,2641
681CP,2017-12-26 05:34:39,2017-12-26 05:34:39,check if the product was shaked,process activity,clerk,1c,product,681p,2643
681CP,2017-12-26 05:45:39,2017-12-26 05:45:39,Product Delivered,process activity,clerk,1c,product,681p,2646
591CP,2017-12-26 05:46:39,2017-12-26 05:46:39,check if the product was shaked,process activity,clerk,1c,product,591p,2647
575CP,2017-12-26 05:33:39,2017-12-26 05:57:39,Request product,process activity,clerk,1c,product,575p,2642
575CP,2017-12-26 05:58:39,2017-12-26 05:58:39,Assgin robot,process activity,robot,8r,shelf,17s,2650
591CP,2017-12-26 06:02:39,2017-12-26 06:02:39,Product Delivered,process activity,clerk,1c,product,591p,2653
247CP,2017-12-26 06:02:39,2017-12-26 06:02:39,check if the product was shaked,process activity,clerk,1c,product,247p,2654
441CP,2017-12-26 05:47:39,2017-12-26 06:09:39,Request product,process activity,clerk,1c,product,441p,2649
441CP,2017-12-26 06:09:39,2017-12-26 06:09:39,Assgin robot,process activity,robot,16r,shelf,4s,2657
247CP,2017-12-26 06:18:39,2017-12-26 06:18:39,Product Delivered,process activity,clerk,1c,product,247p,2663
113CP,2017-12-26 06:18:39,2017-12-26 06:18:39,check if the product was shaked,process activity,clerk,1c,product,113p,2665
448CP,2017-12-26 06:03:39,2017-12-26 06:27:39,Request product,process activity,clerk,1c,product,448p,2656
448CP,2017-12-26 06:27:39,2017-12-26 06:27:39,Assgin robot,process activity,robot,17r,shelf,15s,2670
767CP,2017-12-26 06:18:39,2017-12-26 06:31:39,Request product,process activity,clerk,1c,product,767p,2664
767CP,2017-12-26 06:31:39,2017-12-26 06:31:39,Assgin robot,process activity,robot,21r,shelf,7s,2675
113CP,2017-12-26 06:42:39,2017-12-26 06:42:39,Product Delivered,process activity,clerk,1c,product,113p,2681
147CP,2017-12-26 06:42:39,2017-12-26 06:42:39,check if the product was shaked,process activity,clerk,1c,product,147p,2682
482CP,2017-12-26 06:44:39,2017-12-26 06:47:39,Request product,process activity,clerk,1c,product,482p,2686
482CP,2017-12-26 06:48:39,2017-12-26 06:48:39,Assgin robot,process activity,robot,7r,shelf,11s,2688
147CP,2017-12-26 07:13:39,2017-12-26 07:13:39,Product Delivered,process activity,clerk,1c,product,147p,2714
575CP,2017-12-26 07:14:39,2017-12-26 07:14:39,check if the product was shaked,process activity,clerk,1c,product,575p,2716
217CP,2017-12-26 07:14:39,2017-12-26 07:36:39,Request product,process activity,clerk,1c,product,217p,2717
217CP,2017-12-26 07:36:39,2017-12-26 07:36:39,Assgin robot,process activity,robot,19r,shelf,0s,2725
575CP,2017-12-26 07:41:39,2017-12-26 07:41:39,Product Delivered,process activity,clerk,1c,product,575p,2728
448CP,2017-12-26 07:42:39,2017-12-26 07:42:39,check if the product was shaked,process activity,clerk,1c,product,448p,2730
290CP,2017-12-26 07:41:39,2017-12-26 07:55:39,Request product,process activity,clerk,1c,product,290p,2729
290CP,2017-12-26 07:56:39,2017-12-26 07:56:39,Assgin robot,process activity,robot,8r,shelf,39s,2735
448CP,2017-12-26 07:58:39,2017-12-26 07:58:39,Product Delivered,process activity,clerk,1c,product,448p,2737
441CP,2017-12-26 07:59:39,2017-12-26 07:59:39,check if the product was shaked,process activity,clerk,1c,product,441p,2739
508CP,2017-12-26 07:59:39,2017-12-26 08:11:39,Request product,process activity,clerk,1c,product,508p,2738
508CP,2017-12-26 08:11:39,2017-12-26 08:11:39,Assgin robot,process activity,robot,17r,shelf,23s,2747
441CP,2017-12-26 08:22:39,2017-12-26 08:22:39,Product Delivered,process activity,clerk,1c,product,441p,2753
482CP,2017-12-26 08:23:39,2017-12-26 08:23:39,check if the product was shaked,process activity,clerk,1c,product,482p,2755
485CP,2017-12-26 08:23:39,2017-12-26 08:40:39,Request product,process activity,clerk,1c,product,485p,2754
485CP,2017-12-26 08:40:39,2017-12-26 08:40:39,Assgin robot,process activity,robot,16r,shelf,3s,2765
482CP,2017-12-26 08:48:39,2017-12-26 08:48:39,Product Delivered,process activity,clerk,1c,product,482p,2773
767CP,2017-12-26 08:48:39,2017-12-26 08:48:39,check if the product was shaked,process activity,clerk,1c,product,767p,2774
767CP,2017-12-26 09:03:39,2017-12-26 09:03:39,Product Delivered,process activity,clerk,1c,product,767p,2780
217CP,2017-12-26 09:04:39,2017-12-26 09:04:39,check if the product was shaked,process activity,clerk,1c,product,217p,2782
271CP,2017-12-26 09:03:39,2017-12-26 09:08:39,Request product,process activity,clerk,1c,product,271p,2781
271CP,2017-12-26 09:09:39,2017-12-26 09:09:39,Assgin robot,process activity,robot,21r,shelf,21s,2784
530CP,2017-12-26 08:49:39,2017-12-26 09:12:39,Request product,process activity,clerk,1c,product,530p,2776
530CP,2017-12-26 09:12:39,2017-12-26 09:12:39,Assgin robot,process activity,robot,7r,shelf,14s,2786
217CP,2017-12-26 09:21:39,2017-12-26 09:21:39,Product Delivered,process activity,clerk,1c,product,217p,2795
508CP,2017-12-26 09:21:39,2017-12-26 09:21:39,check if the product was shaked,process activity,clerk,1c,product,508p,2796
508CP,2017-12-26 09:34:39,2017-12-26 09:34:39,Product Delivered,process activity,clerk,1c,product,508p,2804
290CP,2017-12-26 09:35:39,2017-12-26 09:35:39,check if the product was shaked,process activity,clerk,1c,product,290p,2805
290CP,2017-12-26 09:53:39,2017-12-26 09:53:39,Product Delivered,process activity,clerk,1c,product,290p,2811
485CP,2017-12-26 09:54:39,2017-12-26 09:54:39,check if the product was shaked,process activity,clerk,1c,product,485p,2812
249CP,2017-12-26 09:55:39,2017-12-26 09:59:39,Request product,process activity,clerk,1c,product,249p,2814
249CP,2017-12-26 09:59:39,2017-12-26 09:59:39,Assgin robot,process activity,robot,8r,shelf,12s,2820
485CP,2017-12-26 10:07:39,2017-12-26 10:07:39,Product Delivered,process activity,clerk,1c,product,485p,2828
271CP,2017-12-26 10:08:39,2017-12-26 10:08:39,check if the product was shaked,process activity,clerk,1c,product,271p,2830
92CP,2017-12-26 10:08:39,2017-12-26 10:17:39,Request product,process activity,clerk,1c,product,92p,2829
92CP,2017-12-26 10:17:39,2017-12-26 10:17:39,Assgin robot,process activity,robot,16r,shelf,6s,2834
271CP,2017-12-26 10:18:39,2017-12-26 10:18:39,Product Delivered,process activity,clerk,1c,product,271p,2835
530CP,2017-12-26 10:19:39,2017-12-26 10:19:39,check if the product was shaked,process activity,clerk,1c,product,530p,2837
530CP,2017-12-26 10:42:39,2017-12-26 10:42:39,Product Delivered,process activity,clerk,1c,product,530p,2851
249CP,2017-12-26 10:43:39,2017-12-26 10:43:39,check if the product was shaked,process activity,clerk,1c,product,249p,2852
249CP,2017-12-26 10:59:39,2017-12-26 10:59:39,Product Delivered,process activity,clerk,1c,product,249p,2860
92CP,2017-12-26 10:59:39,2017-12-26 10:59:39,check if the product was shaked,process activity,clerk,1c,product,92p,2861
92CP,2017-12-26 11:16:39,2017-12-26 11:16:39,Product Delivered,process activity,clerk,1c,product,92p,2864
395CP,2017-12-26 11:16:39,2017-12-26 11:30:39,Request product,process activity,clerk,1c,product,395p,2865
395CP,2017-12-26 11:31:39,2017-12-26 11:31:39,Assgin robot,process activity,robot,16r,shelf,35s,2866
395CP,2017-12-26 11:54:39,2017-12-26 11:54:39,check if the product was shaked,process activity,clerk,1c,product,395p,2874
395CP,2017-12-26 12:06:39,2017-12-26 12:06:39,Product Delivered,process activity,clerk,1c,product,395p,2877
