Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
139CP,2017-12-25 22:13:21,2017-12-25 22:13:21,Assgin robot,process activity,robot,18r,shelf,16s,2324
714CP,2017-12-25 22:14:21,2017-12-25 22:14:21,Product Delivered,process activity,clerk,1c,product,714p,2326
646CP,2017-12-25 22:16:21,2017-12-25 22:16:21,check if the product was shaked,process activity,clerk,1c,product,646p,2330
190CP,2017-12-25 22:14:21,2017-12-25 22:17:21,Request product,process activity,clerk,1c,product,190p,2327
190CP,2017-12-25 22:17:21,2017-12-25 22:17:21,Assgin robot,process activity,robot,5r,shelf,14s,2332
646CP,2017-12-25 22:32:21,2017-12-25 22:32:21,Product Delivered,process activity,clerk,1c,product,646p,2338
330CP,2017-12-25 22:33:21,2017-12-25 22:33:21,check if the product was shaked,process activity,clerk,1c,product,330p,2341
349CP,2017-12-25 22:33:21,2017-12-25 22:54:21,Request product,process activity,clerk,1c,product,349p,2340
349CP,2017-12-25 22:54:21,2017-12-25 22:54:21,Assgin robot,process activity,robot,11r,shelf,37s,2349
330CP,2017-12-25 22:57:21,2017-12-25 22:57:21,Product Delivered,process activity,clerk,1c,product,330p,2352
209CP,2017-12-25 22:58:21,2017-12-25 22:58:21,check if the product was shaked,process activity,clerk,1c,product,209p,2355
209CP,2017-12-25 23:24:21,2017-12-25 23:25:21,Product Delivered,process activity,clerk,1c,product,209p,2366
259CP,2017-12-25 22:58:21,2017-12-25 23:27:21,Request product,process activity,clerk,1c,product,259p,2354
259CP,2017-12-25 23:27:21,2017-12-25 23:27:21,Assgin robot,process activity,robot,1r,shelf,6s,2369
693CP,2017-12-25 23:28:21,2017-12-25 23:28:21,check if the product was shaked,process activity,clerk,1c,product,693p,2371
693CP,2017-12-25 23:47:21,2017-12-25 23:47:21,Product Delivered,process activity,clerk,1c,product,693p,2380
7CP,2017-12-25 23:47:21,2017-12-25 23:48:21,check if the product was shaked,process activity,clerk,1c,product,7p,2382
556CP,2017-12-25 23:47:21,2017-12-26 00:06:21,Request product,process activity,clerk,1c,product,556p,2381
556CP,2017-12-26 00:06:21,2017-12-26 00:06:21,Assgin robot,process activity,robot,23r,shelf,27s,2391
7CP,2017-12-26 00:07:21,2017-12-26 00:07:21,Product Delivered,process activity,clerk,1c,product,7p,2392
344CP,2017-12-26 00:09:21,2017-12-26 00:09:21,check if the product was shaked,process activity,clerk,1c,product,344p,2396
344CP,2017-12-26 00:25:21,2017-12-26 00:25:21,Product Delivered,process activity,clerk,1c,product,344p,2401
140CP,2017-12-26 00:26:21,2017-12-26 00:26:21,check if the product was shaked,process activity,clerk,1c,product,140p,2403
296CP,2017-12-26 00:27:21,2017-12-26 00:48:21,Request product,process activity,clerk,1c,product,296p,2404
296CP,2017-12-26 00:49:21,2017-12-26 00:49:21,Assgin robot,process activity,robot,21r,shelf,32s,2411
140CP,2017-12-26 00:50:21,2017-12-26 00:50:21,Product Delivered,process activity,clerk,1c,product,140p,2413
768CP,2017-12-26 00:52:21,2017-12-26 00:52:21,check if the product was shaked,process activity,clerk,1c,product,768p,2416
768CP,2017-12-26 01:08:21,2017-12-26 01:08:21,Product Delivered,process activity,clerk,1c,product,768p,2422
499CP,2017-12-26 01:09:21,2017-12-26 01:09:21,check if the product was shaked,process activity,clerk,1c,product,499p,2424
433CP,2017-12-26 01:08:21,2017-12-26 01:17:21,Request product,process activity,clerk,1c,product,433p,2423
433CP,2017-12-26 01:18:21,2017-12-26 01:18:21,Assgin robot,process activity,robot,19r,shelf,22s,2434
499CP,2017-12-26 01:31:21,2017-12-26 01:32:21,Product Delivered,process activity,clerk,1c,product,499p,2442
348CP,2017-12-26 01:32:21,2017-12-26 01:32:21,check if the product was shaked,process activity,clerk,1c,product,348p,2443
348CP,2017-12-26 01:44:21,2017-12-26 01:44:21,Product Delivered,process activity,clerk,1c,product,348p,2453
252CP,2017-12-26 01:44:21,2017-12-26 01:44:21,check if the product was shaked,process activity,clerk,1c,product,252p,2454
252CP,2017-12-26 02:03:21,2017-12-26 02:03:21,Product Delivered,process activity,clerk,1c,product,252p,2471
649CP,2017-12-26 02:03:21,2017-12-26 02:03:21,check if the product was shaked,process activity,clerk,1c,product,649p,2472
649CP,2017-12-26 02:09:21,2017-12-26 02:09:21,Product Delivered,process activity,clerk,1c,product,649p,2477
479CP,2017-12-26 02:09:21,2017-12-26 02:09:21,check if the product was shaked,process activity,clerk,1c,product,479p,2478
434CP,2017-12-26 02:10:21,2017-12-26 02:29:21,Request product,process activity,clerk,1c,product,434p,2480
434CP,2017-12-26 02:30:21,2017-12-26 02:30:21,Assgin robot,process activity,robot,0r,shelf,33s,2482
479CP,2017-12-26 02:31:21,2017-12-26 02:31:21,Product Delivered,process activity,clerk,1c,product,479p,2484
265CP,2017-12-26 02:31:21,2017-12-26 02:31:21,check if the product was shaked,process activity,clerk,1c,product,265p,2485
439CP,2017-12-26 02:32:21,2017-12-26 02:52:21,Request product,process activity,clerk,1c,product,439p,2487
439CP,2017-12-26 02:53:21,2017-12-26 02:53:21,Assgin robot,process activity,robot,13r,shelf,0s,2490
265CP,2017-12-26 02:56:21,2017-12-26 02:56:21,Product Delivered,process activity,clerk,1c,product,265p,2494
569CP,2017-12-26 02:57:21,2017-12-26 02:57:21,check if the product was shaked,process activity,clerk,1c,product,569p,2497
229CP,2017-12-26 02:56:21,2017-12-26 03:10:21,Request product,process activity,clerk,1c,product,229p,2495
229CP,2017-12-26 03:11:21,2017-12-26 03:11:21,Assgin robot,process activity,robot,3r,shelf,27s,2510
569CP,2017-12-26 03:18:21,2017-12-26 03:19:21,Product Delivered,process activity,clerk,1c,product,569p,2515
139CP,2017-12-26 03:19:21,2017-12-26 03:19:21,check if the product was shaked,process activity,clerk,1c,product,139p,2517
139CP,2017-12-26 03:24:21,2017-12-26 03:24:21,Product Delivered,process activity,clerk,1c,product,139p,2522
110CP,2017-12-26 03:24:21,2017-12-26 03:24:21,check if the product was shaked,process activity,clerk,1c,product,110p,2523
690CP,2017-12-26 03:19:21,2017-12-26 03:27:21,Request product,process activity,clerk,1c,product,690p,2516
690CP,2017-12-26 03:27:21,2017-12-26 03:27:21,Assgin robot,process activity,robot,15r,shelf,15s,2526
110CP,2017-12-26 03:37:21,2017-12-26 03:37:21,Product Delivered,process activity,clerk,1c,product,110p,2538
349CP,2017-12-26 03:38:21,2017-12-26 03:38:21,check if the product was shaked,process activity,clerk,1c,product,349p,2540
495CP,2017-12-26 03:28:21,2017-12-26 03:49:21,Request product,process activity,clerk,1c,product,495p,2527
495CP,2017-12-26 03:50:21,2017-12-26 03:50:21,Assgin robot,process activity,robot,18r,shelf,3s,2548
349CP,2017-12-26 03:56:21,2017-12-26 03:56:21,Product Delivered,process activity,clerk,1c,product,349p,2552
259CP,2017-12-26 03:57:21,2017-12-26 03:57:21,check if the product was shaked,process activity,clerk,1c,product,259p,2553
400CP,2017-12-26 03:37:21,2017-12-26 04:00:21,Request product,process activity,clerk,1c,product,400p,2539
400CP,2017-12-26 04:01:21,2017-12-26 04:01:21,Assgin robot,process activity,robot,20r,shelf,33s,2558
259CP,2017-12-26 04:15:21,2017-12-26 04:15:21,Product Delivered,process activity,clerk,1c,product,259p,2575
75CP,2017-12-26 04:15:21,2017-12-26 04:15:21,check if the product was shaked,process activity,clerk,1c,product,75p,2576
75CP,2017-12-26 04:35:21,2017-12-26 04:35:21,Product Delivered,process activity,clerk,1c,product,75p,2583
33CP,2017-12-26 04:36:21,2017-12-26 04:36:21,check if the product was shaked,process activity,clerk,1c,product,33p,2586
33CP,2017-12-26 04:57:21,2017-12-26 04:57:21,Product Delivered,process activity,clerk,1c,product,33p,2606
555CP,2017-12-26 04:57:21,2017-12-26 04:57:21,check if the product was shaked,process activity,clerk,1c,product,555p,2607
167CP,2017-12-26 04:35:21,2017-12-26 04:58:21,Request product,process activity,clerk,1c,product,167p,2584
167CP,2017-12-26 04:59:21,2017-12-26 04:59:21,Assgin robot,process activity,robot,7r,shelf,35s,2609
555CP,2017-12-26 05:14:21,2017-12-26 05:14:21,Product Delivered,process activity,clerk,1c,product,555p,2624
296CP,2017-12-26 05:15:21,2017-12-26 05:15:21,check if the product was shaked,process activity,clerk,1c,product,296p,2625
22CP,2017-12-26 05:16:21,2017-12-26 05:20:21,Request product,process activity,clerk,1c,product,22p,2627
22CP,2017-12-26 05:20:21,2017-12-26 05:22:21,Assgin robot,process activity,robot,8r,shelf,22s,2631
122CP,2017-12-26 04:58:21,2017-12-26 05:22:21,Request product,process activity,clerk,1c,product,122p,2608
122CP,2017-12-26 05:22:21,2017-12-26 05:22:21,Assgin robot,process activity,robot,14r,shelf,37s,2633
296CP,2017-12-26 05:37:21,2017-12-26 05:37:21,Product Delivered,process activity,clerk,1c,product,296p,2645
433CP,2017-12-26 05:39:21,2017-12-26 05:39:21,check if the product was shaked,process activity,clerk,1c,product,433p,2649
467CP,2017-12-26 05:38:21,2017-12-26 05:40:21,Request product,process activity,clerk,1c,product,467p,2648
467CP,2017-12-26 05:40:21,2017-12-26 05:40:21,Assgin robot,process activity,robot,21r,shelf,20s,2651
433CP,2017-12-26 06:00:21,2017-12-26 06:00:21,Product Delivered,process activity,clerk,1c,product,433p,2666
439CP,2017-12-26 06:01:21,2017-12-26 06:01:21,check if the product was shaked,process activity,clerk,1c,product,439p,2668
439CP,2017-12-26 06:18:21,2017-12-26 06:18:21,Product Delivered,process activity,clerk,1c,product,439p,2679
434CP,2017-12-26 06:19:21,2017-12-26 06:19:21,check if the product was shaked,process activity,clerk,1c,product,434p,2680
218CP,2017-12-26 06:00:21,2017-12-26 06:21:21,Request product,process activity,clerk,1c,product,218p,2667
218CP,2017-12-26 06:21:21,2017-12-26 06:21:21,Assgin robot,process activity,robot,19r,shelf,18s,2684
236CP,2017-12-26 06:19:21,2017-12-26 06:32:21,Request product,process activity,clerk,1c,product,236p,2682
236CP,2017-12-26 06:33:21,2017-12-26 06:33:21,Assgin robot,process activity,robot,13r,shelf,23s,2690
434CP,2017-12-26 06:36:21,2017-12-26 06:36:21,Product Delivered,process activity,clerk,1c,product,434p,2693
556CP,2017-12-26 06:37:21,2017-12-26 06:37:21,check if the product was shaked,process activity,clerk,1c,product,556p,2695
556CP,2017-12-26 07:00:21,2017-12-26 07:00:21,Product Delivered,process activity,clerk,1c,product,556p,2710
495CP,2017-12-26 07:01:21,2017-12-26 07:01:21,check if the product was shaked,process activity,clerk,1c,product,495p,2712
281CP,2017-12-26 07:01:21,2017-12-26 07:04:21,Request product,process activity,clerk,1c,product,281p,2711
281CP,2017-12-26 07:04:21,2017-12-26 07:04:21,Assgin robot,process activity,robot,23r,shelf,2s,2716
495CP,2017-12-26 07:05:21,2017-12-26 07:05:21,Product Delivered,process activity,clerk,1c,product,495p,2718
690CP,2017-12-26 07:06:21,2017-12-26 07:06:21,check if the product was shaked,process activity,clerk,1c,product,690p,2719
537CP,2017-12-26 07:06:21,2017-12-26 07:08:21,Request product,process activity,clerk,1c,product,537p,2720
537CP,2017-12-26 07:09:21,2017-12-26 07:09:21,Assgin robot,process activity,robot,18r,shelf,17s,2723
690CP,2017-12-26 07:13:21,2017-12-26 07:13:21,Product Delivered,process activity,clerk,1c,product,690p,2727
229CP,2017-12-26 07:13:21,2017-12-26 07:13:21,check if the product was shaked,process activity,clerk,1c,product,229p,2728
229CP,2017-12-26 07:32:21,2017-12-26 07:32:21,Product Delivered,process activity,clerk,1c,product,229p,2735
400CP,2017-12-26 07:33:21,2017-12-26 07:33:21,check if the product was shaked,process activity,clerk,1c,product,400p,2737
400CP,2017-12-26 07:56:21,2017-12-26 07:56:21,Product Delivered,process activity,clerk,1c,product,400p,2749
73CP,2017-12-26 07:56:21,2017-12-26 07:56:21,check if the product was shaked,process activity,clerk,1c,product,73p,2750
73CP,2017-12-26 08:13:21,2017-12-26 08:13:21,Product Delivered,process activity,clerk,1c,product,73p,2758
190CP,2017-12-26 08:14:21,2017-12-26 08:14:21,check if the product was shaked,process activity,clerk,1c,product,190p,2759
51CP,2017-12-26 07:57:21,2017-12-26 08:15:21,Request product,process activity,clerk,1c,product,51p,2752
51CP,2017-12-26 08:16:21,2017-12-26 08:16:21,Assgin robot,process activity,robot,20r,shelf,37s,2762
190CP,2017-12-26 08:30:21,2017-12-26 08:30:21,Product Delivered,process activity,clerk,1c,product,190p,2766
167CP,2017-12-26 08:30:21,2017-12-26 08:31:21,check if the product was shaked,process activity,clerk,1c,product,167p,2767
65CP,2017-12-26 08:31:21,2017-12-26 08:33:21,Request product,process activity,clerk,1c,product,65p,2769
65CP,2017-12-26 08:34:21,2017-12-26 08:34:21,Assgin robot,process activity,robot,5r,shelf,16s,2772
88CP,2017-12-26 08:14:21,2017-12-26 08:37:21,Request product,process activity,clerk,1c,product,88p,2761
88CP,2017-12-26 08:38:21,2017-12-26 08:38:21,Assgin robot,process activity,robot,10r,shelf,23s,2777
167CP,2017-12-26 08:53:21,2017-12-26 08:53:21,Product Delivered,process activity,clerk,1c,product,167p,2784
22CP,2017-12-26 08:53:21,2017-12-26 08:53:21,check if the product was shaked,process activity,clerk,1c,product,22p,2785
390CP,2017-12-26 08:55:21,2017-12-26 09:12:21,Request product,process activity,clerk,1c,product,390p,2789
390CP,2017-12-26 09:13:21,2017-12-26 09:13:21,Assgin robot,process activity,robot,7r,shelf,11s,2793
22CP,2017-12-26 09:13:21,2017-12-26 09:13:21,Product Delivered,process activity,clerk,1c,product,22p,2794
122CP,2017-12-26 09:14:21,2017-12-26 09:15:21,check if the product was shaked,process activity,clerk,1c,product,122p,2797
122CP,2017-12-26 09:38:21,2017-12-26 09:38:21,Product Delivered,process activity,clerk,1c,product,122p,2814
218CP,2017-12-26 09:38:21,2017-12-26 09:38:21,check if the product was shaked,process activity,clerk,1c,product,218p,2816
218CP,2017-12-26 09:58:21,2017-12-26 09:58:21,Product Delivered,process activity,clerk,1c,product,218p,2825
467CP,2017-12-26 09:59:21,2017-12-26 09:59:21,check if the product was shaked,process activity,clerk,1c,product,467p,2827
467CP,2017-12-26 10:16:21,2017-12-26 10:16:21,Product Delivered,process activity,clerk,1c,product,467p,2830
236CP,2017-12-26 10:17:21,2017-12-26 10:17:21,check if the product was shaked,process activity,clerk,1c,product,236p,2832
509CP,2017-12-26 10:16:21,2017-12-26 10:41:21,Request product,process activity,clerk,1c,product,509p,2831
509CP,2017-12-26 10:42:21,2017-12-26 10:42:21,Assgin robot,process activity,robot,21r,shelf,15s,2835
236CP,2017-12-26 10:42:21,2017-12-26 10:42:21,Product Delivered,process activity,clerk,1c,product,236p,2836
51CP,2017-12-26 10:43:21,2017-12-26 10:43:21,check if the product was shaked,process activity,clerk,1c,product,51p,2838
51CP,2017-12-26 10:53:21,2017-12-26 10:53:21,Product Delivered,process activity,clerk,1c,product,51p,2842
281CP,2017-12-26 10:53:21,2017-12-26 10:53:21,check if the product was shaked,process activity,clerk,1c,product,281p,2843
281CP,2017-12-26 11:15:21,2017-12-26 11:15:21,Product Delivered,process activity,clerk,1c,product,281p,2852
537CP,2017-12-26 11:15:21,2017-12-26 11:15:21,check if the product was shaked,process activity,clerk,1c,product,537p,2853
537CP,2017-12-26 11:36:21,2017-12-26 11:36:21,Product Delivered,process activity,clerk,1c,product,537p,2856
65CP,2017-12-26 11:36:21,2017-12-26 11:36:21,check if the product was shaked,process activity,clerk,1c,product,65p,2857
65CP,2017-12-26 11:52:21,2017-12-26 11:52:21,Product Delivered,process activity,clerk,1c,product,65p,2861
390CP,2017-12-26 11:53:21,2017-12-26 11:53:21,check if the product was shaked,process activity,clerk,1c,product,390p,2862
671CP,2017-12-26 11:37:21,2017-12-26 12:01:21,Request product,process activity,clerk,1c,product,671p,2859
671CP,2017-12-26 12:01:21,2017-12-26 12:01:21,Assgin robot,process activity,robot,18r,shelf,3s,2864
390CP,2017-12-26 12:09:21,2017-12-26 12:09:21,Product Delivered,process activity,clerk,1c,product,390p,2866
88CP,2017-12-26 12:09:21,2017-12-26 12:09:21,check if the product was shaked,process activity,clerk,1c,product,88p,2867
88CP,2017-12-26 12:25:21,2017-12-26 12:25:21,Product Delivered,process activity,clerk,1c,product,88p,2873
509CP,2017-12-26 12:25:21,2017-12-26 12:25:21,check if the product was shaked,process activity,clerk,1c,product,509p,2874
