Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
327CP,2017-12-25 20:31:11,2017-12-25 20:31:11,check if the product was shaked,process activity,clerk,1c,product,327p,2359
736CP,2017-12-25 20:16:11,2017-12-25 20:36:11,Request product,process activity,clerk,1c,product,736p,2350
736CP,2017-12-25 20:36:11,2017-12-25 20:36:11,Assgin robot,process activity,robot,16r,shelf,37s,2365
327CP,2017-12-25 20:47:11,2017-12-25 20:47:11,Product Delivered,process activity,clerk,1c,product,327p,2375
655CP,2017-12-25 20:48:11,2017-12-25 20:48:11,check if the product was shaked,process activity,clerk,1c,product,655p,2376
42CP,2017-12-25 20:49:11,2017-12-25 20:53:11,Request product,process activity,clerk,1c,product,42p,2378
42CP,2017-12-25 20:54:11,2017-12-25 20:54:11,Assgin robot,process activity,robot,23r,shelf,4s,2382
655CP,2017-12-25 21:01:11,2017-12-25 21:01:11,Product Delivered,process activity,clerk,1c,product,655p,2389
295CP,2017-12-25 21:02:11,2017-12-25 21:02:11,check if the product was shaked,process activity,clerk,1c,product,295p,2390
295CP,2017-12-25 21:27:11,2017-12-25 21:27:11,Product Delivered,process activity,clerk,1c,product,295p,2400
639CP,2017-12-25 21:28:11,2017-12-25 21:28:11,check if the product was shaked,process activity,clerk,1c,product,639p,2402
791CP,2017-12-25 21:28:11,2017-12-25 21:40:11,Request product,process activity,clerk,1c,product,791p,2401
791CP,2017-12-25 21:40:11,2017-12-25 21:40:11,Assgin robot,process activity,robot,20r,shelf,14s,2405
639CP,2017-12-25 21:47:11,2017-12-25 21:47:11,Product Delivered,process activity,clerk,1c,product,639p,2406
0CP,2017-12-25 21:47:11,2017-12-25 21:47:11,check if the product was shaked,process activity,clerk,1c,product,0p,2407
0CP,2017-12-25 21:59:11,2017-12-25 21:59:11,Product Delivered,process activity,clerk,1c,product,0p,2411
437CP,2017-12-25 21:59:11,2017-12-25 21:59:11,check if the product was shaked,process activity,clerk,1c,product,437p,2412
767CP,2017-12-25 21:48:11,2017-12-25 22:10:11,Request product,process activity,clerk,1c,product,767p,2409
767CP,2017-12-25 22:10:11,2017-12-25 22:10:11,Assgin robot,process activity,robot,24r,shelf,15s,2416
5CP,2017-12-25 22:00:11,2017-12-25 22:10:11,Request product,process activity,clerk,1c,product,5p,2414
5CP,2017-12-25 22:11:11,2017-12-25 22:11:11,Assgin robot,process activity,robot,13r,shelf,27s,2417
437CP,2017-12-25 22:12:11,2017-12-25 22:12:11,Product Delivered,process activity,clerk,1c,product,437p,2419
34CP,2017-12-25 22:12:11,2017-12-25 22:12:11,check if the product was shaked,process activity,clerk,1c,product,34p,2420
34CP,2017-12-25 22:20:11,2017-12-25 22:20:11,Product Delivered,process activity,clerk,1c,product,34p,2426
528CP,2017-12-25 22:22:11,2017-12-25 22:22:11,check if the product was shaked,process activity,clerk,1c,product,528p,2429
146CP,2017-12-25 22:21:11,2017-12-25 22:25:11,Request product,process activity,clerk,1c,product,146p,2428
146CP,2017-12-25 22:26:11,2017-12-25 22:26:11,Assgin robot,process activity,robot,4r,shelf,19s,2431
11CP,2017-12-25 22:14:11,2017-12-25 22:26:11,Request product,process activity,clerk,1c,product,11p,2423
11CP,2017-12-25 22:26:11,2017-12-25 22:26:11,Assgin robot,process activity,robot,9r,shelf,6s,2432
528CP,2017-12-25 22:32:11,2017-12-25 22:32:11,Product Delivered,process activity,clerk,1c,product,528p,2436
787CP,2017-12-25 22:33:11,2017-12-25 22:33:11,check if the product was shaked,process activity,clerk,1c,product,787p,2438
427CP,2017-12-25 22:35:11,2017-12-25 22:56:11,Request product,process activity,clerk,1c,product,427p,2441
427CP,2017-12-25 22:56:11,2017-12-25 22:56:11,Assgin robot,process activity,robot,6r,shelf,24s,2461
787CP,2017-12-25 22:59:11,2017-12-25 22:59:11,Product Delivered,process activity,clerk,1c,product,787p,2464
185CP,2017-12-25 23:00:11,2017-12-25 23:00:11,check if the product was shaked,process activity,clerk,1c,product,185p,2465
185CP,2017-12-25 23:09:11,2017-12-25 23:09:11,Product Delivered,process activity,clerk,1c,product,185p,2475
331CP,2017-12-25 23:10:11,2017-12-25 23:10:11,check if the product was shaked,process activity,clerk,1c,product,331p,2477
373CP,2017-12-25 23:10:11,2017-12-25 23:35:11,Request product,process activity,clerk,1c,product,373p,2476
373CP,2017-12-25 23:35:11,2017-12-25 23:35:11,Assgin robot,process activity,robot,7r,shelf,28s,2490
331CP,2017-12-25 23:36:11,2017-12-25 23:36:11,Product Delivered,process activity,clerk,1c,product,331p,2491
522CP,2017-12-25 23:39:11,2017-12-25 23:39:11,check if the product was shaked,process activity,clerk,1c,product,522p,2496
522CP,2017-12-25 23:54:11,2017-12-25 23:54:11,Product Delivered,process activity,clerk,1c,product,522p,2503
229CP,2017-12-25 23:54:11,2017-12-25 23:55:11,check if the product was shaked,process activity,clerk,1c,product,229p,2505
124CP,2017-12-25 23:39:11,2017-12-26 00:01:11,Request product,process activity,clerk,1c,product,124p,2495
124CP,2017-12-26 00:02:11,2017-12-26 00:02:11,Assgin robot,process activity,robot,12r,shelf,25s,2508
229CP,2017-12-26 00:11:11,2017-12-26 00:11:11,Product Delivered,process activity,clerk,1c,product,229p,2516
197CP,2017-12-26 00:12:11,2017-12-26 00:12:11,check if the product was shaked,process activity,clerk,1c,product,197p,2519
197CP,2017-12-26 00:34:11,2017-12-26 00:34:11,Product Delivered,process activity,clerk,1c,product,197p,2534
390CP,2017-12-26 00:35:11,2017-12-26 00:35:11,check if the product was shaked,process activity,clerk,1c,product,390p,2536
764CP,2017-12-26 00:35:11,2017-12-26 00:47:11,Request product,process activity,clerk,1c,product,764p,2535
764CP,2017-12-26 00:47:11,2017-12-26 00:47:11,Assgin robot,process activity,robot,15r,shelf,19s,2541
390CP,2017-12-26 01:01:11,2017-12-26 01:01:11,Product Delivered,process activity,clerk,1c,product,390p,2557
266CP,2017-12-26 01:02:11,2017-12-26 01:02:11,check if the product was shaked,process activity,clerk,1c,product,266p,2558
266CP,2017-12-26 01:16:11,2017-12-26 01:16:11,Product Delivered,process activity,clerk,1c,product,266p,2567
564CP,2017-12-26 01:17:11,2017-12-26 01:17:11,check if the product was shaked,process activity,clerk,1c,product,564p,2569
685CP,2017-12-26 01:02:11,2017-12-26 01:21:11,Request product,process activity,clerk,1c,product,685p,2559
685CP,2017-12-26 01:22:11,2017-12-26 01:22:11,Assgin robot,process activity,robot,22r,shelf,9s,2574
564CP,2017-12-26 01:33:11,2017-12-26 01:34:11,Product Delivered,process activity,clerk,1c,product,564p,2578
312CP,2017-12-26 01:34:11,2017-12-26 01:34:11,check if the product was shaked,process activity,clerk,1c,product,312p,2579
586CP,2017-12-26 01:35:11,2017-12-26 01:55:11,Request product,process activity,clerk,1c,product,586p,2581
586CP,2017-12-26 01:55:11,2017-12-26 01:55:11,Assgin robot,process activity,robot,17r,shelf,27s,2586
312CP,2017-12-26 01:58:11,2017-12-26 01:58:11,Product Delivered,process activity,clerk,1c,product,312p,2589
548CP,2017-12-26 01:59:11,2017-12-26 01:59:11,check if the product was shaked,process activity,clerk,1c,product,548p,2590
548CP,2017-12-26 02:08:11,2017-12-26 02:08:11,Product Delivered,process activity,clerk,1c,product,548p,2600
696CP,2017-12-26 02:09:11,2017-12-26 02:09:11,check if the product was shaked,process activity,clerk,1c,product,696p,2602
565CP,2017-12-26 02:08:11,2017-12-26 02:16:11,Request product,process activity,clerk,1c,product,565p,2601
565CP,2017-12-26 02:17:11,2017-12-26 02:17:11,Assgin robot,process activity,robot,10r,shelf,3s,2605
696CP,2017-12-26 02:30:11,2017-12-26 02:30:11,Product Delivered,process activity,clerk,1c,product,696p,2610
71CP,2017-12-26 02:30:11,2017-12-26 02:30:11,check if the product was shaked,process activity,clerk,1c,product,71p,2611
71CP,2017-12-26 02:42:11,2017-12-26 02:42:11,Product Delivered,process activity,clerk,1c,product,71p,2622
673CP,2017-12-26 02:43:11,2017-12-26 02:43:11,check if the product was shaked,process activity,clerk,1c,product,673p,2623
418CP,2017-12-26 02:31:11,2017-12-26 02:53:11,Request product,process activity,clerk,1c,product,418p,2613
418CP,2017-12-26 02:54:11,2017-12-26 02:54:11,Assgin robot,process activity,robot,19r,shelf,37s,2627
673CP,2017-12-26 03:01:11,2017-12-26 03:01:11,Product Delivered,process activity,clerk,1c,product,673p,2629
42CP,2017-12-26 03:01:11,2017-12-26 03:01:11,check if the product was shaked,process activity,clerk,1c,product,42p,2630
42CP,2017-12-26 03:10:11,2017-12-26 03:10:11,Product Delivered,process activity,clerk,1c,product,42p,2633
146CP,2017-12-26 03:11:11,2017-12-26 03:11:11,check if the product was shaked,process activity,clerk,1c,product,146p,2635
66CP,2017-12-26 03:10:11,2017-12-26 03:14:11,Request product,process activity,clerk,1c,product,66p,2634
66CP,2017-12-26 03:14:11,2017-12-26 03:14:11,Assgin robot,process activity,robot,23r,shelf,0s,2640
146CP,2017-12-26 03:31:11,2017-12-26 03:31:11,Product Delivered,process activity,clerk,1c,product,146p,2651
5CP,2017-12-26 03:32:11,2017-12-26 03:32:11,check if the product was shaked,process activity,clerk,1c,product,5p,2652
5CP,2017-12-26 03:46:11,2017-12-26 03:46:11,Product Delivered,process activity,clerk,1c,product,5p,2659
767CP,2017-12-26 03:47:11,2017-12-26 03:47:11,check if the product was shaked,process activity,clerk,1c,product,767p,2661
494CP,2017-12-26 03:47:11,2017-12-26 03:57:11,Request product,process activity,clerk,1c,product,494p,2660
494CP,2017-12-26 03:58:11,2017-12-26 03:58:11,Assgin robot,process activity,robot,13r,shelf,30s,2670
767CP,2017-12-26 04:03:11,2017-12-26 04:03:11,Product Delivered,process activity,clerk,1c,product,767p,2672
736CP,2017-12-26 04:03:11,2017-12-26 04:03:11,check if the product was shaked,process activity,clerk,1c,product,736p,2673
228CP,2017-12-26 04:04:11,2017-12-26 04:19:11,Request product,process activity,clerk,1c,product,228p,2675
228CP,2017-12-26 04:19:11,2017-12-26 04:19:11,Assgin robot,process activity,robot,24r,shelf,39s,2683
736CP,2017-12-26 04:24:11,2017-12-26 04:24:11,Product Delivered,process activity,clerk,1c,product,736p,2688
427CP,2017-12-26 04:24:11,2017-12-26 04:24:11,check if the product was shaked,process activity,clerk,1c,product,427p,2689
102CP,2017-12-26 04:25:11,2017-12-26 04:43:11,Request product,process activity,clerk,1c,product,102p,2691
102CP,2017-12-26 04:43:11,2017-12-26 04:43:11,Assgin robot,process activity,robot,16r,shelf,19s,2700
427CP,2017-12-26 04:48:11,2017-12-26 04:48:11,Product Delivered,process activity,clerk,1c,product,427p,2706
373CP,2017-12-26 04:48:11,2017-12-26 04:48:11,check if the product was shaked,process activity,clerk,1c,product,373p,2707
373CP,2017-12-26 05:07:11,2017-12-26 05:07:11,Product Delivered,process activity,clerk,1c,product,373p,2715
19CP,2017-12-26 04:49:11,2017-12-26 05:07:11,Request product,process activity,clerk,1c,product,19p,2709
19CP,2017-12-26 05:08:11,2017-12-26 05:08:11,Assgin robot,process activity,robot,6r,shelf,11s,2716
124CP,2017-12-26 05:09:11,2017-12-26 05:09:11,check if the product was shaked,process activity,clerk,1c,product,124p,2717
124CP,2017-12-26 05:23:11,2017-12-26 05:23:11,Product Delivered,process activity,clerk,1c,product,124p,2729
791CP,2017-12-26 05:24:11,2017-12-26 05:24:11,check if the product was shaked,process activity,clerk,1c,product,791p,2732
495CP,2017-12-26 05:24:11,2017-12-26 05:29:11,Request product,process activity,clerk,1c,product,495p,2731
495CP,2017-12-26 05:29:11,2017-12-26 05:29:11,Assgin robot,process activity,robot,12r,shelf,13s,2738
791CP,2017-12-26 05:37:11,2017-12-26 05:37:11,Product Delivered,process activity,clerk,1c,product,791p,2743
11CP,2017-12-26 05:37:11,2017-12-26 05:37:11,check if the product was shaked,process activity,clerk,1c,product,11p,2744
11CP,2017-12-26 05:55:11,2017-12-26 05:56:11,Product Delivered,process activity,clerk,1c,product,11p,2757
764CP,2017-12-26 05:56:11,2017-12-26 05:56:11,check if the product was shaked,process activity,clerk,1c,product,764p,2758
764CP,2017-12-26 06:09:11,2017-12-26 06:09:11,Product Delivered,process activity,clerk,1c,product,764p,2761
685CP,2017-12-26 06:10:11,2017-12-26 06:10:11,check if the product was shaked,process activity,clerk,1c,product,685p,2762
685CP,2017-12-26 06:25:11,2017-12-26 06:25:11,Product Delivered,process activity,clerk,1c,product,685p,2765
586CP,2017-12-26 06:26:11,2017-12-26 06:26:11,check if the product was shaked,process activity,clerk,1c,product,586p,2767
586CP,2017-12-26 06:42:11,2017-12-26 06:42:11,Product Delivered,process activity,clerk,1c,product,586p,2770
565CP,2017-12-26 06:43:11,2017-12-26 06:43:11,check if the product was shaked,process activity,clerk,1c,product,565p,2772
463CP,2017-12-26 06:26:11,2017-12-26 06:45:11,Request product,process activity,clerk,1c,product,463p,2766
463CP,2017-12-26 06:45:11,2017-12-26 06:45:11,Assgin robot,process activity,robot,22r,shelf,12s,2774
565CP,2017-12-26 06:56:11,2017-12-26 06:56:11,Product Delivered,process activity,clerk,1c,product,565p,2778
418CP,2017-12-26 06:57:11,2017-12-26 06:57:11,check if the product was shaked,process activity,clerk,1c,product,418p,2779
481CP,2017-12-26 06:42:11,2017-12-26 06:59:11,Request product,process activity,clerk,1c,product,481p,2771
481CP,2017-12-26 07:00:11,2017-12-26 07:00:11,Assgin robot,process activity,robot,17r,shelf,6s,2781
418CP,2017-12-26 07:20:11,2017-12-26 07:20:11,Product Delivered,process activity,clerk,1c,product,418p,2792
66CP,2017-12-26 07:20:11,2017-12-26 07:20:11,check if the product was shaked,process activity,clerk,1c,product,66p,2793
441CP,2017-12-26 07:22:11,2017-12-26 07:31:11,Request product,process activity,clerk,1c,product,441p,2796
441CP,2017-12-26 07:31:11,2017-12-26 07:31:11,Assgin robot,process activity,robot,19r,shelf,29s,2804
66CP,2017-12-26 07:47:11,2017-12-26 07:47:11,Product Delivered,process activity,clerk,1c,product,66p,2813
494CP,2017-12-26 07:48:11,2017-12-26 07:48:11,check if the product was shaked,process activity,clerk,1c,product,494p,2814
494CP,2017-12-26 08:11:11,2017-12-26 08:11:11,Product Delivered,process activity,clerk,1c,product,494p,2819
228CP,2017-12-26 08:12:11,2017-12-26 08:12:11,check if the product was shaked,process activity,clerk,1c,product,228p,2820
228CP,2017-12-26 08:32:11,2017-12-26 08:32:11,Product Delivered,process activity,clerk,1c,product,228p,2828
102CP,2017-12-26 08:33:11,2017-12-26 08:33:11,check if the product was shaked,process activity,clerk,1c,product,102p,2829
102CP,2017-12-26 08:50:11,2017-12-26 08:50:11,Product Delivered,process activity,clerk,1c,product,102p,2832
19CP,2017-12-26 08:51:11,2017-12-26 08:51:11,check if the product was shaked,process activity,clerk,1c,product,19p,2833
511CP,2017-12-26 08:52:11,2017-12-26 09:03:11,Request product,process activity,clerk,1c,product,511p,2835
511CP,2017-12-26 09:03:11,2017-12-26 09:03:11,Assgin robot,process activity,robot,16r,shelf,34s,2837
19CP,2017-12-26 09:06:11,2017-12-26 09:06:11,Product Delivered,process activity,clerk,1c,product,19p,2839
495CP,2017-12-26 09:07:11,2017-12-26 09:07:11,check if the product was shaked,process activity,clerk,1c,product,495p,2840
495CP,2017-12-26 09:28:11,2017-12-26 09:28:11,Product Delivered,process activity,clerk,1c,product,495p,2848
481CP,2017-12-26 09:29:11,2017-12-26 09:29:11,check if the product was shaked,process activity,clerk,1c,product,481p,2849
481CP,2017-12-26 09:55:11,2017-12-26 09:55:11,Product Delivered,process activity,clerk,1c,product,481p,2857
463CP,2017-12-26 09:55:11,2017-12-26 09:55:11,check if the product was shaked,process activity,clerk,1c,product,463p,2858
463CP,2017-12-26 10:12:11,2017-12-26 10:12:11,Product Delivered,process activity,clerk,1c,product,463p,2861
441CP,2017-12-26 10:12:11,2017-12-26 10:12:11,check if the product was shaked,process activity,clerk,1c,product,441p,2862
441CP,2017-12-26 10:30:11,2017-12-26 10:30:11,Product Delivered,process activity,clerk,1c,product,441p,2866
511CP,2017-12-26 10:30:11,2017-12-26 10:30:11,check if the product was shaked,process activity,clerk,1c,product,511p,2867
405CP,2017-12-26 10:31:11,2017-12-26 10:37:11,Request product,process activity,clerk,1c,product,405p,2869
405CP,2017-12-26 10:38:11,2017-12-26 10:38:11,Assgin robot,process activity,robot,19r,shelf,38s,2871
491CP,2017-12-26 10:13:11,2017-12-26 10:38:11,Request product,process activity,clerk,1c,product,491p,2864
491CP,2017-12-26 10:39:11,2017-12-26 10:39:11,Assgin robot,process activity,robot,22r,shelf,6s,2873
