Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
189CP,2017-12-25 21:38:17,2017-12-25 21:38:17,Assgin robot,process activity,robot,22r,shelf,28s,2352
453CP,2017-12-25 21:45:17,2017-12-25 21:45:17,Product Delivered,process activity,clerk,1c,product,453p,2359
687CP,2017-12-25 21:46:17,2017-12-25 21:46:17,check if the product was shaked,process activity,clerk,1c,product,687p,2360
687CP,2017-12-25 22:05:17,2017-12-25 22:05:17,Product Delivered,process activity,clerk,1c,product,687p,2372
290CP,2017-12-25 22:06:17,2017-12-25 22:06:17,check if the product was shaked,process activity,clerk,1c,product,290p,2373
305CP,2017-12-25 21:47:17,2017-12-25 22:10:17,Request product,process activity,clerk,1c,product,305p,2362
305CP,2017-12-25 22:11:17,2017-12-25 22:11:17,Assgin robot,process activity,robot,24r,shelf,38s,2375
290CP,2017-12-25 22:27:17,2017-12-25 22:27:17,Product Delivered,process activity,clerk,1c,product,290p,2381
613CP,2017-12-25 22:28:17,2017-12-25 22:28:17,check if the product was shaked,process activity,clerk,1c,product,613p,2382
522CP,2017-12-25 22:28:17,2017-12-25 22:42:17,Request product,process activity,clerk,1c,product,522p,2383
522CP,2017-12-25 22:43:17,2017-12-25 22:43:17,Assgin robot,process activity,robot,14r,shelf,1s,2388
613CP,2017-12-25 22:55:17,2017-12-25 22:55:17,Product Delivered,process activity,clerk,1c,product,613p,2396
217CP,2017-12-25 22:55:17,2017-12-25 22:55:17,check if the product was shaked,process activity,clerk,1c,product,217p,2397
217CP,2017-12-25 23:10:17,2017-12-25 23:11:17,Product Delivered,process activity,clerk,1c,product,217p,2403
115CP,2017-12-25 23:11:17,2017-12-25 23:11:17,check if the product was shaked,process activity,clerk,1c,product,115p,2405
115CP,2017-12-25 23:24:17,2017-12-25 23:24:17,Product Delivered,process activity,clerk,1c,product,115p,2414
42CP,2017-12-25 23:24:17,2017-12-25 23:24:17,check if the product was shaked,process activity,clerk,1c,product,42p,2415
638CP,2017-12-25 23:11:17,2017-12-25 23:31:17,Request product,process activity,clerk,1c,product,638p,2404
638CP,2017-12-25 23:31:17,2017-12-25 23:31:17,Assgin robot,process activity,robot,8r,shelf,32s,2422
705CP,2017-12-25 23:25:17,2017-12-25 23:31:17,Request product,process activity,clerk,1c,product,705p,2416
705CP,2017-12-25 23:32:17,2017-12-25 23:32:17,Assgin robot,process activity,robot,7r,shelf,39s,2423
42CP,2017-12-25 23:45:17,2017-12-25 23:45:17,Product Delivered,process activity,clerk,1c,product,42p,2429
636CP,2017-12-25 23:46:17,2017-12-25 23:46:17,check if the product was shaked,process activity,clerk,1c,product,636p,2430
44CP,2017-12-25 23:46:17,2017-12-25 23:58:17,Request product,process activity,clerk,1c,product,44p,2431
44CP,2017-12-25 23:59:17,2017-12-25 23:59:17,Assgin robot,process activity,robot,17r,shelf,36s,2439
636CP,2017-12-26 00:08:17,2017-12-26 00:08:17,Product Delivered,process activity,clerk,1c,product,636p,2443
580CP,2017-12-26 00:09:17,2017-12-26 00:09:17,check if the product was shaked,process activity,clerk,1c,product,580p,2444
565CP,2017-12-26 00:09:17,2017-12-26 00:13:17,Request product,process activity,clerk,1c,product,565p,2446
565CP,2017-12-26 00:13:17,2017-12-26 00:13:17,Assgin robot,process activity,robot,1r,shelf,28s,2448
580CP,2017-12-26 00:33:17,2017-12-26 00:33:17,Product Delivered,process activity,clerk,1c,product,580p,2456
443CP,2017-12-26 00:35:17,2017-12-26 00:35:17,check if the product was shaked,process activity,clerk,1c,product,443p,2460
273CP,2017-12-26 00:36:17,2017-12-26 00:47:17,Request product,process activity,clerk,1c,product,273p,2462
273CP,2017-12-26 00:47:17,2017-12-26 00:47:17,Assgin robot,process activity,robot,12r,shelf,30s,2467
443CP,2017-12-26 00:58:17,2017-12-26 00:59:17,Product Delivered,process activity,clerk,1c,product,443p,2472
502CP,2017-12-26 00:59:17,2017-12-26 00:59:17,check if the product was shaked,process activity,clerk,1c,product,502p,2474
451CP,2017-12-26 00:59:17,2017-12-26 01:07:17,Request product,process activity,clerk,1c,product,451p,2473
451CP,2017-12-26 01:07:17,2017-12-26 01:07:17,Assgin robot,process activity,robot,11r,shelf,19s,2479
502CP,2017-12-26 01:20:17,2017-12-26 01:20:17,Product Delivered,process activity,clerk,1c,product,502p,2488
420CP,2017-12-26 01:21:17,2017-12-26 01:21:17,check if the product was shaked,process activity,clerk,1c,product,420p,2489
420CP,2017-12-26 01:44:17,2017-12-26 01:44:17,Product Delivered,process activity,clerk,1c,product,420p,2500
369CP,2017-12-26 01:44:17,2017-12-26 01:44:17,check if the product was shaked,process activity,clerk,1c,product,369p,2501
318CP,2017-12-26 01:45:17,2017-12-26 01:49:17,Request product,process activity,clerk,1c,product,318p,2503
318CP,2017-12-26 01:50:17,2017-12-26 01:50:17,Assgin robot,process activity,robot,6r,shelf,8s,2508
369CP,2017-12-26 01:56:17,2017-12-26 01:56:17,Product Delivered,process activity,clerk,1c,product,369p,2513
325CP,2017-12-26 01:57:17,2017-12-26 01:57:17,check if the product was shaked,process activity,clerk,1c,product,325p,2514
325CP,2017-12-26 02:14:17,2017-12-26 02:14:17,Product Delivered,process activity,clerk,1c,product,325p,2521
189CP,2017-12-26 02:15:17,2017-12-26 02:15:17,check if the product was shaked,process activity,clerk,1c,product,189p,2522
189CP,2017-12-26 02:39:17,2017-12-26 02:39:17,Product Delivered,process activity,clerk,1c,product,189p,2530
305CP,2017-12-26 02:40:17,2017-12-26 02:40:17,check if the product was shaked,process activity,clerk,1c,product,305p,2531
343CP,2017-12-26 02:41:17,2017-12-26 02:48:17,Request product,process activity,clerk,1c,product,343p,2533
343CP,2017-12-26 02:48:17,2017-12-26 02:48:17,Assgin robot,process activity,robot,22r,shelf,37s,2534
305CP,2017-12-26 03:03:17,2017-12-26 03:03:17,Product Delivered,process activity,clerk,1c,product,305p,2540
522CP,2017-12-26 03:04:17,2017-12-26 03:04:17,check if the product was shaked,process activity,clerk,1c,product,522p,2542
522CP,2017-12-26 03:30:17,2017-12-26 03:30:17,Product Delivered,process activity,clerk,1c,product,522p,2553
405CP,2017-12-26 03:31:17,2017-12-26 03:31:17,check if the product was shaked,process activity,clerk,1c,product,405p,2554
405CP,2017-12-26 03:54:17,2017-12-26 03:54:17,Product Delivered,process activity,clerk,1c,product,405p,2562
705CP,2017-12-26 03:55:17,2017-12-26 03:55:17,check if the product was shaked,process activity,clerk,1c,product,705p,2565
705CP,2017-12-26 04:10:17,2017-12-26 04:10:17,Product Delivered,process activity,clerk,1c,product,705p,2568
44CP,2017-12-26 04:11:17,2017-12-26 04:11:17,check if the product was shaked,process activity,clerk,1c,product,44p,2569
130CP,2017-12-26 03:55:17,2017-12-26 04:16:17,Request product,process activity,clerk,1c,product,130p,2564
130CP,2017-12-26 04:17:17,2017-12-26 04:17:17,Assgin robot,process activity,robot,13r,shelf,34s,2572
229CP,2017-12-26 04:12:17,2017-12-26 04:20:17,Request product,process activity,clerk,1c,product,229p,2571
229CP,2017-12-26 04:20:17,2017-12-26 04:20:17,Assgin robot,process activity,robot,7r,shelf,25s,2574
44CP,2017-12-26 04:34:17,2017-12-26 04:34:17,Product Delivered,process activity,clerk,1c,product,44p,2581
273CP,2017-12-26 04:35:17,2017-12-26 04:35:17,check if the product was shaked,process activity,clerk,1c,product,273p,2583
273CP,2017-12-26 04:39:17,2017-12-26 04:39:17,Product Delivered,process activity,clerk,1c,product,273p,2588
565CP,2017-12-26 04:39:17,2017-12-26 04:39:17,check if the product was shaked,process activity,clerk,1c,product,565p,2589
196CP,2017-12-26 04:34:17,2017-12-26 04:42:17,Request product,process activity,clerk,1c,product,196p,2582
196CP,2017-12-26 04:43:17,2017-12-26 04:43:17,Assgin robot,process activity,robot,17r,shelf,25s,2595
565CP,2017-12-26 04:56:17,2017-12-26 04:56:17,Product Delivered,process activity,clerk,1c,product,565p,2605
451CP,2017-12-26 04:57:17,2017-12-26 04:57:17,check if the product was shaked,process activity,clerk,1c,product,451p,2606
538CP,2017-12-26 04:40:17,2017-12-26 05:00:17,Request product,process activity,clerk,1c,product,538p,2591
538CP,2017-12-26 05:00:17,2017-12-26 05:00:17,Assgin robot,process activity,robot,12r,shelf,10s,2609
144CP,2017-12-26 04:58:17,2017-12-26 05:06:17,Request product,process activity,clerk,1c,product,144p,2608
144CP,2017-12-26 05:06:17,2017-12-26 05:06:17,Assgin robot,process activity,robot,1r,shelf,16s,2612
451CP,2017-12-26 05:09:17,2017-12-26 05:09:17,Product Delivered,process activity,clerk,1c,product,451p,2615
318CP,2017-12-26 05:10:17,2017-12-26 05:10:17,check if the product was shaked,process activity,clerk,1c,product,318p,2616
690CP,2017-12-26 05:11:17,2017-12-26 05:29:17,Request product,process activity,clerk,1c,product,690p,2619
690CP,2017-12-26 05:30:17,2017-12-26 05:30:17,Assgin robot,process activity,robot,11r,shelf,26s,2632
318CP,2017-12-26 05:32:17,2017-12-26 05:32:17,Product Delivered,process activity,clerk,1c,product,318p,2636
343CP,2017-12-26 05:33:17,2017-12-26 05:33:17,check if the product was shaked,process activity,clerk,1c,product,343p,2638
100CP,2017-12-26 05:34:17,2017-12-26 05:56:17,Request product,process activity,clerk,1c,product,100p,2640
100CP,2017-12-26 05:58:17,2017-12-26 05:58:17,Assgin robot,process activity,robot,6r,shelf,9s,2662
343CP,2017-12-26 05:59:17,2017-12-26 05:59:17,Product Delivered,process activity,clerk,1c,product,343p,2664
638CP,2017-12-26 05:59:17,2017-12-26 05:59:17,check if the product was shaked,process activity,clerk,1c,product,638p,2665
638CP,2017-12-26 06:22:17,2017-12-26 06:22:17,Product Delivered,process activity,clerk,1c,product,638p,2675
130CP,2017-12-26 06:22:17,2017-12-26 06:22:17,check if the product was shaked,process activity,clerk,1c,product,130p,2676
515CP,2017-12-26 06:00:17,2017-12-26 06:23:17,Request product,process activity,clerk,1c,product,515p,2667
515CP,2017-12-26 06:23:17,2017-12-26 06:23:17,Assgin robot,process activity,robot,22r,shelf,8s,2679
130CP,2017-12-26 06:26:17,2017-12-26 06:26:17,Product Delivered,process activity,clerk,1c,product,130p,2683
229CP,2017-12-26 06:27:17,2017-12-26 06:27:17,check if the product was shaked,process activity,clerk,1c,product,229p,2684
678CP,2017-12-26 06:23:17,2017-12-26 06:40:17,Request product,process activity,clerk,1c,product,678p,2678
678CP,2017-12-26 06:40:17,2017-12-26 06:40:17,Assgin robot,process activity,robot,8r,shelf,5s,2694
229CP,2017-12-26 06:47:17,2017-12-26 06:47:17,Product Delivered,process activity,clerk,1c,product,229p,2699
144CP,2017-12-26 06:47:17,2017-12-26 06:47:17,check if the product was shaked,process activity,clerk,1c,product,144p,2701
144CP,2017-12-26 07:06:17,2017-12-26 07:06:17,Product Delivered,process activity,clerk,1c,product,144p,2716
538CP,2017-12-26 07:06:17,2017-12-26 07:06:17,check if the product was shaked,process activity,clerk,1c,product,538p,2717
382CP,2017-12-26 07:07:17,2017-12-26 07:09:17,Request product,process activity,clerk,1c,product,382p,2719
382CP,2017-12-26 07:10:17,2017-12-26 07:10:17,Assgin robot,process activity,robot,1r,shelf,18s,2720
538CP,2017-12-26 07:31:17,2017-12-26 07:31:17,Product Delivered,process activity,clerk,1c,product,538p,2726
196CP,2017-12-26 07:31:17,2017-12-26 07:31:17,check if the product was shaked,process activity,clerk,1c,product,196p,2727
196CP,2017-12-26 07:57:17,2017-12-26 07:57:17,Product Delivered,process activity,clerk,1c,product,196p,2737
690CP,2017-12-26 07:58:17,2017-12-26 07:58:17,check if the product was shaked,process activity,clerk,1c,product,690p,2739
442CP,2017-12-26 07:58:17,2017-12-26 08:15:17,Request product,process activity,clerk,1c,product,442p,2738
442CP,2017-12-26 08:15:17,2017-12-26 08:15:17,Assgin robot,process activity,robot,17r,shelf,28s,2742
690CP,2017-12-26 08:18:17,2017-12-26 08:18:17,Product Delivered,process activity,clerk,1c,product,690p,2744
100CP,2017-12-26 08:18:17,2017-12-26 08:18:17,check if the product was shaked,process activity,clerk,1c,product,100p,2745
100CP,2017-12-26 08:40:17,2017-12-26 08:40:17,Product Delivered,process activity,clerk,1c,product,100p,2751
515CP,2017-12-26 08:40:17,2017-12-26 08:40:17,check if the product was shaked,process activity,clerk,1c,product,515p,2752
515CP,2017-12-26 08:52:17,2017-12-26 08:53:17,Product Delivered,process activity,clerk,1c,product,515p,2758
678CP,2017-12-26 08:53:17,2017-12-26 08:53:17,check if the product was shaked,process activity,clerk,1c,product,678p,2759
320CP,2017-12-26 08:41:17,2017-12-26 08:54:17,Request product,process activity,clerk,1c,product,320p,2755
320CP,2017-12-26 08:54:17,2017-12-26 08:54:17,Assgin robot,process activity,robot,6r,shelf,10s,2761
678CP,2017-12-26 09:07:17,2017-12-26 09:07:17,Product Delivered,process activity,clerk,1c,product,678p,2770
382CP,2017-12-26 09:08:17,2017-12-26 09:08:17,check if the product was shaked,process activity,clerk,1c,product,382p,2772
777CP,2017-12-26 09:07:17,2017-12-26 09:14:17,Request product,process activity,clerk,1c,product,777p,2771
777CP,2017-12-26 09:15:17,2017-12-26 09:15:17,Assgin robot,process activity,robot,8r,shelf,15s,2777
382CP,2017-12-26 09:24:17,2017-12-26 09:24:17,Product Delivered,process activity,clerk,1c,product,382p,2781
442CP,2017-12-26 09:25:17,2017-12-26 09:25:17,check if the product was shaked,process activity,clerk,1c,product,442p,2783
442CP,2017-12-26 09:44:17,2017-12-26 09:44:17,Product Delivered,process activity,clerk,1c,product,442p,2794
320CP,2017-12-26 09:46:17,2017-12-26 09:46:17,check if the product was shaked,process activity,clerk,1c,product,320p,2797
784CP,2017-12-26 09:25:17,2017-12-26 09:47:17,Request product,process activity,clerk,1c,product,784p,2782
784CP,2017-12-26 09:47:17,2017-12-26 09:47:17,Assgin robot,process activity,robot,1r,shelf,15s,2799
320CP,2017-12-26 10:03:17,2017-12-26 10:03:17,Product Delivered,process activity,clerk,1c,product,320p,2807
777CP,2017-12-26 10:04:17,2017-12-26 10:04:17,check if the product was shaked,process activity,clerk,1c,product,777p,2808
735CP,2017-12-26 09:44:17,2017-12-26 10:08:17,Request product,process activity,clerk,1c,product,735p,2795
735CP,2017-12-26 10:08:17,2017-12-26 10:08:17,Assgin robot,process activity,robot,17r,shelf,14s,2813
777CP,2017-12-26 10:12:17,2017-12-26 10:12:17,Product Delivered,process activity,clerk,1c,product,777p,2817
177CP,2017-12-26 10:13:17,2017-12-26 10:25:17,Request product,process activity,clerk,1c,product,177p,2818
177CP,2017-12-26 10:26:17,2017-12-26 10:26:17,Assgin robot,process activity,robot,8r,shelf,13s,2822
784CP,2017-12-26 10:35:17,2017-12-26 10:35:17,check if the product was shaked,process activity,clerk,1c,product,784p,2830
784CP,2017-12-26 10:52:17,2017-12-26 10:52:17,Product Delivered,process activity,clerk,1c,product,784p,2842
735CP,2017-12-26 10:54:17,2017-12-26 10:54:17,check if the product was shaked,process activity,clerk,1c,product,735p,2846
55CP,2017-12-26 10:54:17,2017-12-26 11:04:17,Request product,process activity,clerk,1c,product,55p,2845
55CP,2017-12-26 11:04:17,2017-12-26 11:04:17,Assgin robot,process activity,robot,1r,shelf,32s,2851
735CP,2017-12-26 11:08:17,2017-12-26 11:08:17,Product Delivered,process activity,clerk,1c,product,735p,2854
177CP,2017-12-26 11:23:17,2017-12-26 11:23:17,check if the product was shaked,process activity,clerk,1c,product,177p,2862
282CP,2017-12-26 11:08:17,2017-12-26 11:24:17,Request product,process activity,clerk,1c,product,282p,2855
282CP,2017-12-26 11:24:17,2017-12-26 11:24:17,Assgin robot,process activity,robot,17r,shelf,28s,2864
177CP,2017-12-26 11:45:17,2017-12-26 11:45:17,Product Delivered,process activity,clerk,1c,product,177p,2872
55CP,2017-12-26 11:50:17,2017-12-26 11:50:17,check if the product was shaked,process activity,clerk,1c,product,55p,2879
55CP,2017-12-26 11:58:17,2017-12-26 11:58:17,Product Delivered,process activity,clerk,1c,product,55p,2883
282CP,2017-12-26 12:07:17,2017-12-26 12:07:17,check if the product was shaked,process activity,clerk,1c,product,282p,2887
97CP,2017-12-26 11:46:17,2017-12-26 12:10:17,Request product,process activity,clerk,1c,product,97p,2873
97CP,2017-12-26 12:10:17,2017-12-26 12:10:17,Assgin robot,process activity,robot,8r,shelf,35s,2890
282CP,2017-12-26 12:26:17,2017-12-26 12:26:17,Product Delivered,process activity,clerk,1c,product,282p,2894
