Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
2210RP,2017-12-25 23:57:27,2017-12-26 00:03:27,putdown current shelf,process activity,robot,202r,shelf,22s,3256
3426RP,2017-12-25 23:46:27,2017-12-26 00:04:27,go to approriate shelf,process activity,robot,92r,shelf,15s,3238
567RP,2017-12-25 23:56:27,2017-12-26 00:05:27,move shelf to dock,process activity,robot,15r,shelf,54s,3254
725RP,2017-12-26 00:03:27,2017-12-26 00:13:27,reduce speed,process activity,robot,61r,shelf,180s,3264
725RP,2017-12-25 23:47:27,2017-12-26 00:13:27,move shelf to dock,process activity,robot,61r,shelf,180s,3240
3426RP,2017-12-26 00:13:27,2017-12-26 00:18:27,reduce speed,process activity,robot,92r,shelf,15s,3283
3426RP,2017-12-26 00:05:27,2017-12-26 00:18:27,move shelf to dock,process activity,robot,92r,shelf,15s,3269
2210RP,2017-12-26 00:04:27,2017-12-26 00:21:27,go to approriate shelf,process activity,robot,202r,shelf,4s,3267
52RP,2017-12-26 00:15:27,2017-12-26 00:31:27,move shelf from dock,process activity,robot,26r,shelf,161s,3285
2210RP,2017-12-26 00:23:27,2017-12-26 00:34:27,move shelf to dock,process activity,robot,202r,shelf,4s,3294
3880RP,2017-12-26 00:18:27,2017-12-26 00:35:27,move shelf from dock,process activity,robot,239r,shelf,20s,3288
3282RP,2017-12-26 00:26:27,2017-12-26 00:35:27,move shelf from dock,process activity,robot,12r,shelf,117s,3299
1096RP,2017-12-26 00:34:27,2017-12-26 00:39:27,putdown current shelf,process activity,robot,80r,shelf,-1s,3309
3576RP,2017-12-26 00:30:27,2017-12-26 00:41:27,move shelf from dock,process activity,robot,79r,shelf,131s,3304
2172RP,2017-12-26 00:37:27,2017-12-26 00:46:27,move shelf from dock,process activity,robot,117r,shelf,114s,3313
2583RP,2017-12-26 00:31:27,2017-12-26 00:47:27,move shelf from dock,process activity,robot,127r,shelf,134s,3305
2951RP,2017-12-26 00:45:27,2017-12-26 00:49:27,move shelf from dock,process activity,robot,121r,shelf,179s,3324
3114RP,2017-12-26 00:34:27,2017-12-26 00:49:27,move shelf from dock,process activity,robot,238r,shelf,135s,3308
1887RP,2017-12-26 00:46:27,2017-12-26 00:53:27,putdown current shelf,process activity,robot,82r,shelf,-1s,3327
309RP,2017-12-26 00:42:27,2017-12-26 00:55:27,move shelf from dock,process activity,robot,196r,shelf,127s,3320
2209RP,2017-12-26 00:44:27,2017-12-26 00:56:27,putdown current shelf,process activity,robot,155r,shelf,163s,3323
1238RP,2017-12-26 00:41:27,2017-12-26 00:57:27,move shelf from dock,process activity,robot,217r,shelf,25s,3319
2903RP,2017-12-26 00:49:27,2017-12-26 00:59:27,move shelf from dock,process activity,robot,232r,shelf,39s,3331
1096RP,2017-12-26 00:39:27,2017-12-26 01:00:27,go to approriate shelf,process activity,robot,80r,shelf,197s,3317
2731RP,2017-12-26 00:57:27,2017-12-26 01:02:27,move shelf from dock,process activity,robot,204r,shelf,29s,3339
2209RP,2017-12-26 00:57:27,2017-12-26 01:02:27,go to approriate shelf,process activity,robot,155r,shelf,46s,3340
1164RP,2017-12-26 00:53:27,2017-12-26 01:04:27,move shelf from dock,process activity,robot,49r,shelf,190s,3334
3798RP,2017-12-26 00:54:27,2017-12-26 01:06:27,move shelf from dock,process activity,robot,6r,shelf,65s,3336
1887RP,2017-12-26 00:54:27,2017-12-26 01:10:27,go to approriate shelf,process activity,robot,82r,shelf,0s,3335
3659RP,2017-12-26 00:57:27,2017-12-26 01:19:27,move shelf from dock,process activity,robot,165r,shelf,55s,3341
3394RP,2017-12-26 01:04:27,2017-12-26 01:20:27,move shelf from dock,process activity,robot,249r,shelf,148s,3349
3694RP,2017-12-26 01:06:27,2017-12-26 01:20:27,move shelf from dock,process activity,robot,223r,shelf,62s,3352
2209RP,2017-12-26 01:15:27,2017-12-26 01:20:27,reduce speed,process activity,robot,155r,shelf,46s,3362
2209RP,2017-12-26 01:03:27,2017-12-26 01:20:27,move shelf to dock,process activity,robot,155r,shelf,46s,3348
3861RP,2017-12-26 01:12:27,2017-12-26 01:22:27,move shelf from dock,process activity,robot,229r,shelf,7s,3358
2070RP,2017-12-26 01:15:27,2017-12-26 01:25:27,move shelf from dock,process activity,robot,66r,shelf,105s,3363
3482RP,2017-12-26 01:20:27,2017-12-26 01:26:27,move shelf from dock,process activity,robot,192r,shelf,176s,3369
1096RP,2017-12-26 01:15:27,2017-12-26 01:31:27,reduce speed,process activity,robot,80r,shelf,197s,3364
1096RP,2017-12-26 01:01:27,2017-12-26 01:31:27,move shelf to dock,process activity,robot,80r,shelf,197s,3345
2365RP,2017-12-26 01:29:27,2017-12-26 01:35:27,move shelf from dock,process activity,robot,20r,shelf,67s,3385
1887RP,2017-12-26 01:26:27,2017-12-26 01:39:27,reduce speed,process activity,robot,82r,shelf,0s,3378
1887RP,2017-12-26 01:11:27,2017-12-26 01:39:27,move shelf to dock,process activity,robot,82r,shelf,0s,3356
2569RP,2017-12-26 01:19:27,2017-12-26 01:41:27,move shelf from dock,process activity,robot,157r,shelf,138s,3368
3120RP,2017-12-26 01:25:27,2017-12-26 01:41:27,move shelf from dock,process activity,robot,173r,shelf,3s,3376
2147RP,2017-12-26 01:17:27,2017-12-26 01:42:27,move shelf from dock,process activity,robot,83r,shelf,2s,3366
2017RP,2017-12-26 01:43:27,2017-12-26 01:45:27,move shelf from dock,process activity,robot,164r,shelf,172s,3405
404RP,2017-12-26 01:37:27,2017-12-26 01:55:27,move shelf from dock,process activity,robot,216r,shelf,132s,3399
61RP,2017-12-26 01:51:27,2017-12-26 01:56:27,move shelf from dock,process activity,robot,193r,shelf,107s,3416
1134RP,2017-12-26 01:44:27,2017-12-26 02:00:27,move shelf from dock,process activity,robot,214r,shelf,168s,3409
157RP,2017-12-26 01:56:27,2017-12-26 02:03:27,move shelf from dock,process activity,robot,30r,shelf,70s,3421
3603RP,2017-12-26 01:51:27,2017-12-26 02:06:27,move shelf from dock,process activity,robot,208r,shelf,155s,3415
1613RP,2017-12-26 01:54:27,2017-12-26 02:08:27,move shelf from dock,process activity,robot,29r,shelf,68s,3419
1936RP,2017-12-26 01:52:27,2017-12-26 02:08:27,move shelf from dock,process activity,robot,57r,shelf,23s,3417
2605RP,2017-12-26 01:58:27,2017-12-26 02:12:27,move shelf from dock,process activity,robot,130r,shelf,136s,3423
59RP,2017-12-26 02:08:27,2017-12-26 02:12:27,move shelf from dock,process activity,robot,225r,shelf,64s,3436
1563RP,2017-12-26 02:06:27,2017-12-26 02:12:27,putdown current shelf,process activity,robot,241r,shelf,-1s,3432
3527RP,2017-12-26 02:01:27,2017-12-26 02:15:27,move shelf from dock,process activity,robot,231r,shelf,118s,3426
1563RP,2017-12-26 02:13:27,2017-12-26 02:19:27,go to approriate shelf,process activity,robot,241r,shelf,101s,3441
2370RP,2017-12-26 02:11:27,2017-12-26 02:20:27,move shelf from dock,process activity,robot,40r,shelf,100s,3439
2826RP,2017-12-26 02:06:27,2017-12-26 02:21:27,move shelf from dock,process activity,robot,169r,shelf,66s,3433
588RP,2017-12-26 02:07:27,2017-12-26 02:24:27,move shelf from dock,process activity,robot,163r,shelf,144s,3435
3036RP,2017-12-26 02:05:27,2017-12-26 02:24:27,move shelf from dock,process activity,robot,94r,shelf,163s,3430
1846RP,2017-12-26 02:17:27,2017-12-26 02:25:27,move shelf from dock,process activity,robot,13r,shelf,57s,3446
3423RP,2017-12-26 02:25:27,2017-12-26 02:28:27,move shelf from dock,process activity,robot,85r,shelf,36s,3454
567RP,2017-12-26 02:25:27,2017-12-26 02:31:27,move shelf from dock,process activity,robot,15r,shelf,54s,3455
2002RP,2017-12-26 02:17:27,2017-12-26 02:31:27,move shelf from dock,process activity,robot,240r,shelf,27s,3445
1811RP,2017-12-26 02:28:27,2017-12-26 02:32:27,move shelf from dock,process activity,robot,246r,shelf,40s,3461
33RP,2017-12-26 02:19:27,2017-12-26 02:34:27,move shelf from dock,process activity,robot,237r,shelf,48s,3449
3948RP,2017-12-26 02:18:27,2017-12-26 02:34:27,move shelf from dock,process activity,robot,36r,shelf,8s,3448
1563RP,2017-12-26 02:24:27,2017-12-26 02:34:27,move shelf to dock,process activity,robot,241r,shelf,101s,3453
725RP,2017-12-26 02:32:27,2017-12-26 02:40:27,move shelf from dock,process activity,robot,61r,shelf,180s,3466
779RP,2017-12-26 02:27:27,2017-12-26 02:44:27,move shelf from dock,process activity,robot,1r,shelf,198s,3459
3386RP,2017-12-26 02:44:27,2017-12-26 02:46:27,putdown current shelf,process activity,robot,102r,shelf,5s,3479
2209RP,2017-12-26 02:43:27,2017-12-26 02:48:27,move shelf from dock,process activity,robot,155r,shelf,46s,3478
2210RP,2017-12-26 02:40:27,2017-12-26 02:53:27,move shelf from dock,process activity,robot,202r,shelf,4s,3473
1825RP,2017-12-26 02:41:27,2017-12-26 02:53:27,move shelf from dock,process activity,robot,78r,shelf,154s,3476
335RP,2017-12-26 02:48:27,2017-12-26 02:55:27,move shelf from dock,process activity,robot,235r,shelf,166s,3486
3426RP,2017-12-26 02:40:27,2017-12-26 02:55:27,move shelf from dock,process activity,robot,92r,shelf,15s,3474
1096RP,2017-12-26 02:47:27,2017-12-26 03:00:27,move shelf from dock,process activity,robot,80r,shelf,197s,3484
1887RP,2017-12-26 02:56:27,2017-12-26 03:02:27,move shelf from dock,process activity,robot,82r,shelf,0s,3496
3386RP,2017-12-26 02:47:27,2017-12-26 03:02:27,go to approriate shelf,process activity,robot,102r,shelf,37s,3483
3679RP,2017-12-26 02:52:27,2017-12-26 03:03:27,move shelf from dock,process activity,robot,10r,shelf,170s,3491
828RP,2017-12-26 02:53:27,2017-12-26 03:04:27,move shelf from dock,process activity,robot,64r,shelf,17s,3493
2663RP,2017-12-26 02:50:27,2017-12-26 03:05:27,move shelf from dock,process activity,robot,129r,shelf,192s,3489
1563RP,2017-12-26 03:00:27,2017-12-26 03:12:27,move shelf from dock,process activity,robot,241r,shelf,101s,3502
1057RP,2017-12-26 03:12:27,2017-12-26 03:15:27,putdown current shelf,process activity,robot,17r,shelf,131s,3514
1057RP,2017-12-26 03:16:27,2017-12-26 03:21:27,go to approriate shelf,process activity,robot,17r,shelf,97s,3515
3786RP,2017-12-26 03:18:27,2017-12-26 03:22:27,putdown current shelf,process activity,robot,215r,shelf,-1s,3517
3386RP,2017-12-26 03:10:27,2017-12-26 03:24:27,reduce speed,process activity,robot,102r,shelf,37s,3509
3386RP,2017-12-26 03:04:27,2017-12-26 03:24:27,move shelf to dock,process activity,robot,102r,shelf,37s,3504
1057RP,2017-12-26 03:22:27,2017-12-26 03:36:27,move shelf to dock,process activity,robot,17r,shelf,97s,3519
3786RP,2017-12-26 03:23:27,2017-12-26 03:38:27,go to approriate shelf,process activity,robot,215r,shelf,196s,3520
3386RP,2017-12-26 03:30:27,2017-12-26 03:44:27,move shelf from dock,process activity,robot,102r,shelf,37s,3529
1057RP,2017-12-26 03:41:27,2017-12-26 03:54:27,move shelf from dock,process activity,robot,17r,shelf,97s,3539
3786RP,2017-12-26 03:48:27,2017-12-26 04:04:27,reduce speed,process activity,robot,215r,shelf,196s,3541
3786RP,2017-12-26 03:40:27,2017-12-26 04:04:27,move shelf to dock,process activity,robot,215r,shelf,196s,3536
1610RP,2017-12-26 04:01:27,2017-12-26 04:06:27,putdown current shelf,process activity,robot,184r,shelf,-1s,3548
45RP,2017-12-26 04:06:27,2017-12-26 04:13:27,putdown current shelf,process activity,robot,234r,shelf,129s,3551
3786RP,2017-12-26 04:10:27,2017-12-26 04:18:27,move shelf from dock,process activity,robot,215r,shelf,196s,3556
1610RP,2017-12-26 04:06:27,2017-12-26 04:21:27,go to approriate shelf,process activity,robot,184r,shelf,78s,3552
45RP,2017-12-26 04:13:27,2017-12-26 04:28:27,go to approriate shelf,process activity,robot,234r,shelf,33s,3557
1641RP,2017-12-26 04:25:27,2017-12-26 04:30:27,putdown current shelf,process activity,robot,53r,shelf,-1s,3567
1610RP,2017-12-26 04:23:27,2017-12-26 04:33:27,move shelf to dock,process activity,robot,184r,shelf,78s,3564
1641RP,2017-12-26 04:30:27,2017-12-26 04:34:27,go to approriate shelf,process activity,robot,53r,shelf,87s,3570
3998RP,2017-12-26 04:39:27,2017-12-26 04:44:27,putdown current shelf,process activity,robot,153r,shelf,-1s,3584
1610RP,2017-12-26 04:38:27,2017-12-26 04:45:27,move shelf from dock,process activity,robot,184r,shelf,78s,3582
1641RP,2017-12-26 04:36:27,2017-12-26 04:49:27,move shelf to dock,process activity,robot,53r,shelf,87s,3579
45RP,2017-12-26 04:44:27,2017-12-26 04:53:27,reduce speed,process activity,robot,234r,shelf,33s,3587
45RP,2017-12-26 04:30:27,2017-12-26 04:53:27,move shelf to dock,process activity,robot,234r,shelf,33s,3569
3998RP,2017-12-26 04:44:27,2017-12-26 05:01:27,go to approriate shelf,process activity,robot,153r,shelf,75s,3588
1701RP,2017-12-26 04:53:27,2017-12-26 05:03:27,putdown current shelf,process activity,robot,212r,shelf,-1s,3596
3637RP,2017-12-26 05:09:27,2017-12-26 05:11:27,putdown current shelf,process activity,robot,206r,shelf,-1s,3628
1641RP,2017-12-26 04:56:27,2017-12-26 05:12:27,move shelf from dock,process activity,robot,53r,shelf,87s,3601
2957RP,2017-12-26 05:09:27,2017-12-26 05:13:27,putdown current shelf,process activity,robot,172r,shelf,-1s,3627
3074RP,2017-12-26 05:08:27,2017-12-26 05:13:27,putdown current shelf,process activity,robot,31r,shelf,-1s,3624
3998RP,2017-12-26 05:02:27,2017-12-26 05:14:27,move shelf to dock,process activity,robot,153r,shelf,75s,3613
2985RP,2017-12-26 05:06:27,2017-12-26 05:15:27,putdown current shelf,process activity,robot,181r,shelf,-1s,3619
2124RP,2017-12-26 05:05:27,2017-12-26 05:15:27,putdown current shelf,process activity,robot,67r,shelf,-1s,3618
2888RP,2017-12-26 05:06:27,2017-12-26 05:16:27,putdown current shelf,process activity,robot,210r,shelf,-1s,3620
1701RP,2017-12-26 05:04:27,2017-12-26 05:16:27,go to approriate shelf,process activity,robot,212r,shelf,91s,3615
280RP,2017-12-26 05:06:27,2017-12-26 05:18:27,putdown current shelf,process activity,robot,4r,shelf,-1s,3621
1129RP,2017-12-26 05:00:27,2017-12-26 05:19:27,putdown current shelf,process activity,robot,160r,shelf,-1s,3609
3031RP,2017-12-26 05:01:27,2017-12-26 05:19:27,putdown current shelf,process activity,robot,106r,shelf,-1s,3611
3361RP,2017-12-26 04:59:27,2017-12-26 05:20:27,putdown current shelf,process activity,robot,115r,shelf,-1s,3608
1799RP,2017-12-26 05:00:27,2017-12-26 05:21:27,putdown current shelf,process activity,robot,149r,shelf,189s,3610
3241RP,2017-12-26 04:59:27,2017-12-26 05:22:27,putdown current shelf,process activity,robot,72r,shelf,-1s,3606
772RP,2017-12-26 04:59:27,2017-12-26 05:22:27,putdown current shelf,process activity,robot,185r,shelf,-1s,3607
3059RP,2017-12-26 04:57:27,2017-12-26 05:22:27,putdown current shelf,process activity,robot,247r,shelf,58s,3603
1685RP,2017-12-26 05:11:27,2017-12-26 05:23:27,putdown current shelf,process activity,robot,236r,shelf,-1s,3631
2888RP,2017-12-26 05:16:27,2017-12-26 05:23:27,go to approriate shelf,process activity,robot,210r,shelf,114s,3640
2124RP,2017-12-26 05:16:27,2017-12-26 05:25:27,go to approriate shelf,process activity,robot,67r,shelf,25s,3639
3066RP,2017-12-26 05:07:27,2017-12-26 05:27:27,putdown current shelf,process activity,robot,114r,shelf,-1s,3623
76RP,2017-12-26 05:08:27,2017-12-26 05:27:27,putdown current shelf,process activity,robot,0r,shelf,-1s,3625
1054RP,2017-12-26 05:11:27,2017-12-26 05:28:27,putdown current shelf,process activity,robot,219r,shelf,-1s,3632
760RP,2017-12-26 05:10:27,2017-12-26 05:29:27,putdown current shelf,process activity,robot,75r,shelf,-1s,3629
2680RP,2017-12-26 05:11:27,2017-12-26 05:29:27,putdown current shelf,process activity,robot,42r,shelf,-1s,3633
2653RP,2017-12-26 05:07:27,2017-12-26 05:29:27,putdown current shelf,process activity,robot,182r,shelf,-1s,3622
2146RP,2017-12-26 05:08:27,2017-12-26 05:30:27,putdown current shelf,process activity,robot,60r,shelf,-1s,3626
2585RP,2017-12-26 05:10:27,2017-12-26 05:30:27,putdown current shelf,process activity,robot,51r,shelf,-1s,3630
1054RP,2017-12-26 05:28:27,2017-12-26 05:31:27,go to approriate shelf,process activity,robot,219r,shelf,23s,3658
3059RP,2017-12-26 05:22:27,2017-12-26 05:31:27,go to approriate shelf,process activity,robot,247r,shelf,93s,3650
3074RP,2017-12-26 05:14:27,2017-12-26 05:32:27,go to approriate shelf,process activity,robot,31r,shelf,65s,3637
2957RP,2017-12-26 05:13:27,2017-12-26 05:34:27,go to approriate shelf,process activity,robot,172r,shelf,176s,3636
1701RP,2017-12-26 05:18:27,2017-12-26 05:37:27,move shelf to dock,process activity,robot,212r,shelf,91s,3642
45RP,2017-12-26 05:21:27,2017-12-26 05:39:27,move shelf from dock,process activity,robot,234r,shelf,33s,3648
3637RP,2017-12-26 05:12:27,2017-12-26 05:39:27,go to approriate shelf,process activity,robot,206r,shelf,3s,3634
280RP,2017-12-26 05:19:27,2017-12-26 05:41:27,go to approriate shelf,process activity,robot,4r,shelf,127s,3643
2146RP,2017-12-26 05:30:27,2017-12-26 05:43:27,go to approriate shelf,process activity,robot,60r,shelf,138s,3662
2124RP,2017-12-26 05:27:27,2017-12-26 05:43:27,move shelf to dock,process activity,robot,67r,shelf,25s,3655
3241RP,2017-12-26 05:23:27,2017-12-26 05:45:27,go to approriate shelf,process activity,robot,72r,shelf,27s,3652
2957RP,2017-12-26 05:36:27,2017-12-26 05:45:27,move shelf to dock,process activity,robot,172r,shelf,176s,3669
1799RP,2017-12-26 05:21:27,2017-12-26 05:46:27,go to approriate shelf,process activity,robot,149r,shelf,170s,3649
2985RP,2017-12-26 05:28:27,2017-12-26 05:47:27,go to approriate shelf,process activity,robot,181r,shelf,135s,3657
3361RP,2017-12-26 05:20:27,2017-12-26 05:49:27,go to approriate shelf,process activity,robot,115r,shelf,166s,3646
3031RP,2017-12-26 05:20:27,2017-12-26 05:51:27,go to approriate shelf,process activity,robot,106r,shelf,17s,3645
76RP,2017-12-26 05:27:27,2017-12-26 05:52:27,go to approriate shelf,process activity,robot,0r,shelf,62s,3656
1129RP,2017-12-26 05:19:27,2017-12-26 05:54:27,go to approriate shelf,process activity,robot,160r,shelf,192s,3644
772RP,2017-12-26 05:23:27,2017-12-26 05:56:27,go to approriate shelf,process activity,robot,185r,shelf,15s,3651
280RP,2017-12-26 05:43:27,2017-12-26 06:02:27,move shelf to dock,process activity,robot,4r,shelf,127s,3679
1799RP,2017-12-26 05:47:27,2017-12-26 06:04:27,move shelf to dock,process activity,robot,149r,shelf,170s,3685
3361RP,2017-12-26 05:51:27,2017-12-26 06:06:27,move shelf to dock,process activity,robot,115r,shelf,166s,3690
1685RP,2017-12-26 05:41:27,2017-12-26 06:08:27,go to approriate shelf,process activity,robot,236r,shelf,155s,3677
2888RP,2017-12-26 05:37:27,2017-12-26 06:10:27,move shelf to dock,process activity,robot,210r,shelf,114s,3672
3066RP,2017-12-26 05:36:27,2017-12-26 06:11:27,go to approriate shelf,process activity,robot,114r,shelf,29s,3670
2985RP,2017-12-26 05:49:27,2017-12-26 06:13:27,move shelf to dock,process activity,robot,181r,shelf,135s,3687
3637RP,2017-12-26 05:41:27,2017-12-26 06:16:27,move shelf to dock,process activity,robot,206r,shelf,3s,3675
760RP,2017-12-26 05:32:27,2017-12-26 06:17:27,go to approriate shelf,process activity,robot,75r,shelf,67s,3666
2680RP,2017-12-26 05:32:27,2017-12-26 06:18:27,go to approriate shelf,process activity,robot,42r,shelf,64s,3665
2585RP,2017-12-26 05:31:27,2017-12-26 06:18:27,go to approriate shelf,process activity,robot,51r,shelf,132s,3663
2653RP,2017-12-26 05:30:27,2017-12-26 06:22:27,go to approriate shelf,process activity,robot,182r,shelf,179s,3661
3241RP,2017-12-26 06:22:27,2017-12-26 06:27:27,move shelf to dock,process activity,robot,72r,shelf,27s,3728
3998RP,2017-12-26 06:02:27,2017-12-26 06:30:27,move shelf from dock,process activity,robot,153r,shelf,75s,3704
1129RP,2017-12-26 05:55:27,2017-12-26 06:34:27,move shelf to dock,process activity,robot,160r,shelf,192s,3695
772RP,2017-12-26 05:58:27,2017-12-26 06:35:27,move shelf to dock,process activity,robot,185r,shelf,15s,3699
760RP,2017-12-26 06:30:27,2017-12-26 06:40:27,move shelf to dock,process activity,robot,75r,shelf,67s,3741
458RP,2017-12-26 06:27:27,2017-12-26 06:42:27,putdown current shelf,process activity,robot,28r,shelf,-1s,3736
3066RP,2017-12-26 06:13:27,2017-12-26 06:43:27,move shelf to dock,process activity,robot,114r,shelf,29s,3718
2585RP,2017-12-26 06:20:27,2017-12-26 06:47:27,move shelf to dock,process activity,robot,51r,shelf,132s,3726
2653RP,2017-12-26 06:24:27,2017-12-26 06:49:27,move shelf to dock,process activity,robot,182r,shelf,179s,3730
458RP,2017-12-26 06:43:27,2017-12-26 06:51:27,go to approriate shelf,process activity,robot,28r,shelf,104s,3768
76RP,2017-12-26 06:33:27,2017-12-26 06:53:27,reduce speed,process activity,robot,0r,shelf,62s,3751
76RP,2017-12-26 05:54:27,2017-12-26 06:53:27,move shelf to dock,process activity,robot,0r,shelf,62s,3693
3059RP,2017-12-26 06:31:27,2017-12-26 06:55:27,reduce speed,process activity,robot,247r,shelf,93s,3745
3059RP,2017-12-26 06:00:27,2017-12-26 06:55:27,move shelf to dock,process activity,robot,247r,shelf,93s,3701
3031RP,2017-12-26 06:28:27,2017-12-26 06:56:27,reduce speed,process activity,robot,106r,shelf,17s,3739
3031RP,2017-12-26 06:08:27,2017-12-26 06:56:27,move shelf to dock,process activity,robot,106r,shelf,17s,3713
2146RP,2017-12-26 06:27:27,2017-12-26 06:58:27,move shelf to dock,process activity,robot,60r,shelf,138s,3735
1685RP,2017-12-26 06:51:27,2017-12-26 07:01:27,reduce speed,process activity,robot,236r,shelf,155s,3777
1685RP,2017-12-26 06:33:27,2017-12-26 07:01:27,move shelf to dock,process activity,robot,236r,shelf,155s,3750
3074RP,2017-12-26 06:38:27,2017-12-26 07:05:27,reduce speed,process activity,robot,31r,shelf,65s,3759
3074RP,2017-12-26 05:56:27,2017-12-26 07:05:27,move shelf to dock,process activity,robot,31r,shelf,65s,3696
2181RP,2017-12-26 07:07:27,2017-12-26 07:12:27,putdown current shelf,process activity,robot,142r,shelf,-1s,3800
3987RP,2017-12-26 07:08:27,2017-12-26 07:15:27,putdown current shelf,process activity,robot,198r,shelf,-1s,3803
2957RP,2017-12-26 07:12:27,2017-12-26 07:17:27,move shelf from dock,process activity,robot,172r,shelf,176s,3809
458RP,2017-12-26 07:13:27,2017-12-26 07:19:27,reduce speed,process activity,robot,28r,shelf,104s,3811
458RP,2017-12-26 06:53:27,2017-12-26 07:19:27,move shelf to dock,process activity,robot,28r,shelf,104s,3779
2124RP,2017-12-26 07:17:27,2017-12-26 07:23:27,move shelf from dock,process activity,robot,67r,shelf,25s,3817
2680RP,2017-12-26 07:04:27,2017-12-26 07:23:27,reduce speed,process activity,robot,42r,shelf,64s,3795
2680RP,2017-12-26 06:43:27,2017-12-26 07:23:27,move shelf to dock,process activity,robot,42r,shelf,64s,3769
1054RP,2017-12-26 07:06:27,2017-12-26 07:26:27,reduce speed,process activity,robot,219r,shelf,23s,3799
1054RP,2017-12-26 06:39:27,2017-12-26 07:26:27,move shelf to dock,process activity,robot,219r,shelf,23s,3760
1799RP,2017-12-26 07:17:27,2017-12-26 07:30:27,move shelf from dock,process activity,robot,149r,shelf,170s,3818
3987RP,2017-12-26 07:16:27,2017-12-26 07:30:27,go to approriate shelf,process activity,robot,198r,shelf,119s,3815
2181RP,2017-12-26 07:12:27,2017-12-26 07:31:27,go to approriate shelf,process activity,robot,142r,shelf,154s,3810
2985RP,2017-12-26 07:26:27,2017-12-26 07:41:27,move shelf from dock,process activity,robot,181r,shelf,135s,3827
2888RP,2017-12-26 07:25:27,2017-12-26 07:42:27,move shelf from dock,process activity,robot,210r,shelf,114s,3824
3361RP,2017-12-26 07:31:27,2017-12-26 07:42:27,move shelf from dock,process activity,robot,115r,shelf,166s,3832
2181RP,2017-12-26 07:41:27,2017-12-26 07:44:27,reduce speed,process activity,robot,142r,shelf,154s,3850
2181RP,2017-12-26 07:33:27,2017-12-26 07:44:27,move shelf to dock,process activity,robot,142r,shelf,154s,3834
3637RP,2017-12-26 07:36:27,2017-12-26 07:47:27,move shelf from dock,process activity,robot,206r,shelf,3s,3839
772RP,2017-12-26 07:44:27,2017-12-26 07:52:27,move shelf from dock,process activity,robot,185r,shelf,15s,3857
1701RP,2017-12-26 07:44:27,2017-12-26 07:59:27,move shelf from dock,process activity,robot,212r,shelf,91s,3856
3987RP,2017-12-26 07:41:27,2017-12-26 08:00:27,reduce speed,process activity,robot,198r,shelf,119s,3851
3987RP,2017-12-26 07:35:27,2017-12-26 08:00:27,move shelf to dock,process activity,robot,198r,shelf,119s,3838
1129RP,2017-12-26 07:47:27,2017-12-26 08:04:27,move shelf from dock,process activity,robot,160r,shelf,192s,3860
760RP,2017-12-26 07:49:27,2017-12-26 08:04:27,move shelf from dock,process activity,robot,75r,shelf,67s,3864
2585RP,2017-12-26 07:51:27,2017-12-26 08:06:27,move shelf from dock,process activity,robot,51r,shelf,132s,3866
76RP,2017-12-26 08:04:27,2017-12-26 08:09:27,move shelf from dock,process activity,robot,0r,shelf,62s,3879
3241RP,2017-12-26 07:54:27,2017-12-26 08:09:27,move shelf from dock,process activity,robot,72r,shelf,27s,3869
3031RP,2017-12-26 08:00:27,2017-12-26 08:11:27,move shelf from dock,process activity,robot,106r,shelf,17s,3874
2146RP,2017-12-26 08:08:27,2017-12-26 08:11:27,move shelf from dock,process activity,robot,60r,shelf,138s,3882
2653RP,2017-12-26 07:56:27,2017-12-26 08:11:27,move shelf from dock,process activity,robot,182r,shelf,179s,3871
3059RP,2017-12-26 08:04:27,2017-12-26 08:19:27,move shelf from dock,process activity,robot,247r,shelf,93s,3877
1685RP,2017-12-26 08:09:27,2017-12-26 08:21:27,move shelf from dock,process activity,robot,236r,shelf,155s,3883
280RP,2017-12-26 08:14:27,2017-12-26 08:22:27,move shelf from dock,process activity,robot,4r,shelf,127s,3890
3074RP,2017-12-26 08:12:27,2017-12-26 08:26:27,move shelf from dock,process activity,robot,31r,shelf,65s,3887
458RP,2017-12-26 08:25:27,2017-12-26 08:29:27,move shelf from dock,process activity,robot,28r,shelf,104s,3903
3066RP,2017-12-26 08:21:27,2017-12-26 08:30:27,move shelf from dock,process activity,robot,114r,shelf,29s,3899
2181RP,2017-12-26 08:18:27,2017-12-26 08:30:27,move shelf from dock,process activity,robot,142r,shelf,154s,3896
1054RP,2017-12-26 08:17:27,2017-12-26 08:32:27,move shelf from dock,process activity,robot,219r,shelf,23s,3894
3987RP,2017-12-26 08:24:27,2017-12-26 08:35:27,move shelf from dock,process activity,robot,198r,shelf,119s,3902
2680RP,2017-12-26 08:27:27,2017-12-26 08:40:27,move shelf from dock,process activity,robot,42r,shelf,64s,3906
611RP,2017-12-26 09:00:27,2017-12-26 09:02:27,putdown current shelf,process activity,robot,74r,shelf,191s,3918
611RP,2017-12-26 09:03:27,2017-12-26 09:05:27,go to approriate shelf,process activity,robot,74r,shelf,39s,3919
3304RP,2017-12-26 09:08:27,2017-12-26 09:13:27,putdown current shelf,process activity,robot,97r,shelf,-1s,3923
481RP,2017-12-26 09:18:27,2017-12-26 09:20:27,putdown current shelf,process activity,robot,135r,shelf,170s,3931
