Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
747CP,2017-12-25 21:11:13,2017-12-25 21:11:13,check if the product was shaked,process activity,clerk,1c,product,747p,2332
747CP,2017-12-25 21:35:13,2017-12-25 21:35:13,Product Delivered,process activity,clerk,1c,product,747p,2338
149CP,2017-12-25 21:36:13,2017-12-25 21:36:13,check if the product was shaked,process activity,clerk,1c,product,149p,2339
149CP,2017-12-25 21:53:13,2017-12-25 21:53:13,Product Delivered,process activity,clerk,1c,product,149p,2347
599CP,2017-12-25 21:54:13,2017-12-25 21:54:13,check if the product was shaked,process activity,clerk,1c,product,599p,2349
719CP,2017-12-25 21:37:13,2017-12-25 22:01:13,Request product,process activity,clerk,1c,product,719p,2341
719CP,2017-12-25 22:01:13,2017-12-25 22:01:13,Assgin robot,process activity,robot,15r,shelf,29s,2352
599CP,2017-12-25 22:10:13,2017-12-25 22:10:13,Product Delivered,process activity,clerk,1c,product,599p,2355
785CP,2017-12-25 22:10:13,2017-12-25 22:10:13,check if the product was shaked,process activity,clerk,1c,product,785p,2356
470CP,2017-12-25 21:54:13,2017-12-25 22:12:13,Request product,process activity,clerk,1c,product,470p,2348
470CP,2017-12-25 22:12:13,2017-12-25 22:12:13,Assgin robot,process activity,robot,7r,shelf,38s,2358
785CP,2017-12-25 22:23:13,2017-12-25 22:23:13,Product Delivered,process activity,clerk,1c,product,785p,2365
302CP,2017-12-25 22:24:13,2017-12-25 22:24:13,check if the product was shaked,process activity,clerk,1c,product,302p,2368
302CP,2017-12-25 22:43:13,2017-12-25 22:43:13,Product Delivered,process activity,clerk,1c,product,302p,2381
684CP,2017-12-25 22:44:13,2017-12-25 22:44:13,check if the product was shaked,process activity,clerk,1c,product,684p,2383
346CP,2017-12-25 22:23:13,2017-12-25 22:47:13,Request product,process activity,clerk,1c,product,346p,2366
346CP,2017-12-25 22:48:13,2017-12-25 22:48:13,Assgin robot,process activity,robot,2r,shelf,13s,2390
684CP,2017-12-25 22:50:13,2017-12-25 22:50:13,Product Delivered,process activity,clerk,1c,product,684p,2393
138CP,2017-12-25 22:51:13,2017-12-25 22:51:13,check if the product was shaked,process activity,clerk,1c,product,138p,2394
435CP,2017-12-25 22:43:13,2017-12-25 22:54:13,Request product,process activity,clerk,1c,product,435p,2382
435CP,2017-12-25 22:57:13,2017-12-25 22:57:13,Assgin robot,process activity,robot,17r,shelf,39s,2403
138CP,2017-12-25 23:15:13,2017-12-25 23:15:13,Product Delivered,process activity,clerk,1c,product,138p,2421
605CP,2017-12-25 23:15:13,2017-12-25 23:15:13,check if the product was shaked,process activity,clerk,1c,product,605p,2422
143CP,2017-12-25 23:16:13,2017-12-25 23:17:13,Request product,process activity,clerk,1c,product,143p,2424
143CP,2017-12-25 23:18:13,2017-12-25 23:18:13,Assgin robot,process activity,robot,0r,shelf,25s,2427
605CP,2017-12-25 23:33:13,2017-12-25 23:33:13,Product Delivered,process activity,clerk,1c,product,605p,2436
359CP,2017-12-25 23:35:13,2017-12-25 23:35:13,check if the product was shaked,process activity,clerk,1c,product,359p,2439
359CP,2017-12-25 23:57:13,2017-12-25 23:57:13,Product Delivered,process activity,clerk,1c,product,359p,2456
166CP,2017-12-25 23:58:13,2017-12-25 23:58:13,check if the product was shaked,process activity,clerk,1c,product,166p,2457
17CP,2017-12-25 23:36:13,2017-12-25 23:58:13,Request product,process activity,clerk,1c,product,17p,2440
17CP,2017-12-25 23:59:13,2017-12-25 23:59:13,Assgin robot,process activity,robot,12r,shelf,12s,2460
243CP,2017-12-25 23:59:13,2017-12-26 00:09:13,Request product,process activity,clerk,1c,product,243p,2459
243CP,2017-12-26 00:10:13,2017-12-26 00:10:13,Assgin robot,process activity,robot,13r,shelf,6s,2464
166CP,2017-12-26 00:16:13,2017-12-26 00:16:13,Product Delivered,process activity,clerk,1c,product,166p,2473
349CP,2017-12-26 00:17:13,2017-12-26 00:17:13,check if the product was shaked,process activity,clerk,1c,product,349p,2474
115CP,2017-12-26 00:18:13,2017-12-26 00:36:13,Request product,process activity,clerk,1c,product,115p,2476
115CP,2017-12-26 00:36:13,2017-12-26 00:36:13,Assgin robot,process activity,robot,1r,shelf,13s,2486
349CP,2017-12-26 00:37:13,2017-12-26 00:37:13,Product Delivered,process activity,clerk,1c,product,349p,2487
88CP,2017-12-26 00:37:13,2017-12-26 00:37:13,check if the product was shaked,process activity,clerk,1c,product,88p,2489
88CP,2017-12-26 00:53:13,2017-12-26 00:53:13,Product Delivered,process activity,clerk,1c,product,88p,2501
238CP,2017-12-26 00:54:13,2017-12-26 00:54:13,check if the product was shaked,process activity,clerk,1c,product,238p,2502
238CP,2017-12-26 01:09:13,2017-12-26 01:09:13,Product Delivered,process activity,clerk,1c,product,238p,2506
603CP,2017-12-26 01:10:13,2017-12-26 01:10:13,check if the product was shaked,process activity,clerk,1c,product,603p,2508
9CP,2017-12-26 00:55:13,2017-12-26 01:20:13,Request product,process activity,clerk,1c,product,9p,2504
9CP,2017-12-26 01:20:13,2017-12-26 01:20:13,Assgin robot,process activity,robot,9r,shelf,17s,2511
603CP,2017-12-26 01:31:13,2017-12-26 01:32:13,Product Delivered,process activity,clerk,1c,product,603p,2514
105CP,2017-12-26 01:32:13,2017-12-26 01:32:13,check if the product was shaked,process activity,clerk,1c,product,105p,2516
658CP,2017-12-26 01:10:13,2017-12-26 01:35:13,Request product,process activity,clerk,1c,product,658p,2507
658CP,2017-12-26 01:35:13,2017-12-26 01:35:13,Assgin robot,process activity,robot,23r,shelf,2s,2518
521CP,2017-12-26 01:32:13,2017-12-26 01:42:13,Request product,process activity,clerk,1c,product,521p,2515
521CP,2017-12-26 01:42:13,2017-12-26 01:42:13,Assgin robot,process activity,robot,18r,shelf,27s,2523
105CP,2017-12-26 01:59:13,2017-12-26 01:59:13,Product Delivered,process activity,clerk,1c,product,105p,2533
719CP,2017-12-26 02:01:13,2017-12-26 02:01:13,check if the product was shaked,process activity,clerk,1c,product,719p,2536
719CP,2017-12-26 02:13:13,2017-12-26 02:13:13,Product Delivered,process activity,clerk,1c,product,719p,2546
300CP,2017-12-26 02:15:13,2017-12-26 02:16:13,check if the product was shaked,process activity,clerk,1c,product,300p,2550
384CP,2017-12-26 02:15:13,2017-12-26 02:19:13,Request product,process activity,clerk,1c,product,384p,2549
384CP,2017-12-26 02:20:13,2017-12-26 02:20:13,Assgin robot,process activity,robot,15r,shelf,26s,2557
267CP,2017-12-26 02:02:13,2017-12-26 02:22:13,Request product,process activity,clerk,1c,product,267p,2538
267CP,2017-12-26 02:23:13,2017-12-26 02:23:13,Assgin robot,process activity,robot,10r,shelf,7s,2560
300CP,2017-12-26 02:41:13,2017-12-26 02:41:13,Product Delivered,process activity,clerk,1c,product,300p,2576
181CP,2017-12-26 02:43:13,2017-12-26 02:43:13,check if the product was shaked,process activity,clerk,1c,product,181p,2581
498CP,2017-12-26 02:43:13,2017-12-26 02:52:13,Request product,process activity,clerk,1c,product,498p,2580
498CP,2017-12-26 02:52:13,2017-12-26 02:52:13,Assgin robot,process activity,robot,4r,shelf,11s,2587
181CP,2017-12-26 02:53:13,2017-12-26 02:53:13,Product Delivered,process activity,clerk,1c,product,181p,2589
470CP,2017-12-26 02:54:13,2017-12-26 02:54:13,check if the product was shaked,process activity,clerk,1c,product,470p,2590
470CP,2017-12-26 03:12:13,2017-12-26 03:12:13,Product Delivered,process activity,clerk,1c,product,470p,2597
435CP,2017-12-26 03:14:13,2017-12-26 03:14:13,check if the product was shaked,process activity,clerk,1c,product,435p,2599
627CP,2017-12-26 03:15:13,2017-12-26 03:33:13,Request product,process activity,clerk,1c,product,627p,2600
627CP,2017-12-26 03:42:13,2017-12-26 03:42:13,Assgin robot,process activity,robot,7r,shelf,17s,2609
435CP,2017-12-26 03:45:13,2017-12-26 03:45:13,Product Delivered,process activity,clerk,1c,product,435p,2611
346CP,2017-12-26 03:45:13,2017-12-26 03:45:13,check if the product was shaked,process activity,clerk,1c,product,346p,2612
346CP,2017-12-26 04:02:13,2017-12-26 04:02:13,Product Delivered,process activity,clerk,1c,product,346p,2624
7CP,2017-12-26 04:02:13,2017-12-26 04:02:13,check if the product was shaked,process activity,clerk,1c,product,7p,2625
7CP,2017-12-26 04:25:13,2017-12-26 04:25:13,Product Delivered,process activity,clerk,1c,product,7p,2635
143CP,2017-12-26 04:26:13,2017-12-26 04:26:13,check if the product was shaked,process activity,clerk,1c,product,143p,2636
669CP,2017-12-26 04:03:13,2017-12-26 04:27:13,Request product,process activity,clerk,1c,product,669p,2626
669CP,2017-12-26 04:27:13,2017-12-26 04:27:13,Assgin robot,process activity,robot,2r,shelf,16s,2638
143CP,2017-12-26 04:38:13,2017-12-26 04:38:13,Product Delivered,process activity,clerk,1c,product,143p,2642
243CP,2017-12-26 04:39:13,2017-12-26 04:39:13,check if the product was shaked,process activity,clerk,1c,product,243p,2644
701CP,2017-12-26 04:39:13,2017-12-26 04:55:13,Request product,process activity,clerk,1c,product,701p,2643
701CP,2017-12-26 04:56:13,2017-12-26 04:56:13,Assgin robot,process activity,robot,0r,shelf,13s,2649
243CP,2017-12-26 05:01:13,2017-12-26 05:01:13,Product Delivered,process activity,clerk,1c,product,243p,2653
17CP,2017-12-26 05:02:13,2017-12-26 05:02:13,check if the product was shaked,process activity,clerk,1c,product,17p,2654
17CP,2017-12-26 05:15:13,2017-12-26 05:15:13,Product Delivered,process activity,clerk,1c,product,17p,2662
9CP,2017-12-26 05:16:13,2017-12-26 05:16:13,check if the product was shaked,process activity,clerk,1c,product,9p,2663
9CP,2017-12-26 05:42:13,2017-12-26 05:42:13,Product Delivered,process activity,clerk,1c,product,9p,2676
521CP,2017-12-26 05:42:13,2017-12-26 05:43:13,check if the product was shaked,process activity,clerk,1c,product,521p,2677
521CP,2017-12-26 05:57:13,2017-12-26 05:57:13,Product Delivered,process activity,clerk,1c,product,521p,2679
658CP,2017-12-26 05:57:13,2017-12-26 05:57:13,check if the product was shaked,process activity,clerk,1c,product,658p,2680
658CP,2017-12-26 06:16:13,2017-12-26 06:16:13,Product Delivered,process activity,clerk,1c,product,658p,2684
384CP,2017-12-26 06:17:13,2017-12-26 06:17:13,check if the product was shaked,process activity,clerk,1c,product,384p,2685
744CP,2017-12-26 06:18:13,2017-12-26 06:22:13,Request product,process activity,clerk,1c,product,744p,2687
744CP,2017-12-26 06:22:13,2017-12-26 06:22:13,Assgin robot,process activity,robot,23r,shelf,8s,2689
392CP,2017-12-26 05:58:13,2017-12-26 06:23:13,Request product,process activity,clerk,1c,product,392p,2682
392CP,2017-12-26 06:23:13,2017-12-26 06:23:13,Assgin robot,process activity,robot,18r,shelf,25s,2691
384CP,2017-12-26 06:33:13,2017-12-26 06:33:13,Product Delivered,process activity,clerk,1c,product,384p,2697
115CP,2017-12-26 06:34:13,2017-12-26 06:34:13,check if the product was shaked,process activity,clerk,1c,product,115p,2698
307CP,2017-12-26 06:35:13,2017-12-26 06:52:13,Request product,process activity,clerk,1c,product,307p,2700
307CP,2017-12-26 06:53:13,2017-12-26 06:53:13,Assgin robot,process activity,robot,15r,shelf,18s,2710
115CP,2017-12-26 06:54:13,2017-12-26 06:54:13,Product Delivered,process activity,clerk,1c,product,115p,2712
267CP,2017-12-26 06:55:13,2017-12-26 06:55:13,check if the product was shaked,process activity,clerk,1c,product,267p,2714
195CP,2017-12-26 06:55:13,2017-12-26 07:15:13,Request product,process activity,clerk,1c,product,195p,2713
195CP,2017-12-26 07:16:13,2017-12-26 07:16:13,Assgin robot,process activity,robot,1r,shelf,17s,2725
267CP,2017-12-26 07:16:13,2017-12-26 07:16:13,Product Delivered,process activity,clerk,1c,product,267p,2726
498CP,2017-12-26 07:17:13,2017-12-26 07:17:13,check if the product was shaked,process activity,clerk,1c,product,498p,2728
498CP,2017-12-26 07:29:13,2017-12-26 07:29:13,Product Delivered,process activity,clerk,1c,product,498p,2735
627CP,2017-12-26 07:30:13,2017-12-26 07:30:13,check if the product was shaked,process activity,clerk,1c,product,627p,2737
627CP,2017-12-26 07:56:13,2017-12-26 07:56:13,Product Delivered,process activity,clerk,1c,product,627p,2750
669CP,2017-12-26 07:57:13,2017-12-26 07:57:13,check if the product was shaked,process activity,clerk,1c,product,669p,2752
443CP,2017-12-26 07:57:13,2017-12-26 07:59:13,Request product,process activity,clerk,1c,product,443p,2751
443CP,2017-12-26 07:59:13,2017-12-26 07:59:13,Assgin robot,process activity,robot,7r,shelf,32s,2754
669CP,2017-12-26 08:17:13,2017-12-26 08:17:13,Product Delivered,process activity,clerk,1c,product,669p,2761
701CP,2017-12-26 08:17:13,2017-12-26 08:17:13,check if the product was shaked,process activity,clerk,1c,product,701p,2762
621CP,2017-12-26 08:18:13,2017-12-26 08:35:13,Request product,process activity,clerk,1c,product,621p,2764
621CP,2017-12-26 08:36:13,2017-12-26 08:36:13,Assgin robot,process activity,robot,2r,shelf,18s,2772
701CP,2017-12-26 08:43:13,2017-12-26 08:43:13,Product Delivered,process activity,clerk,1c,product,701p,2773
392CP,2017-12-26 08:43:13,2017-12-26 08:43:13,check if the product was shaked,process activity,clerk,1c,product,392p,2774
392CP,2017-12-26 08:55:13,2017-12-26 08:55:13,Product Delivered,process activity,clerk,1c,product,392p,2779
744CP,2017-12-26 08:56:13,2017-12-26 08:56:13,check if the product was shaked,process activity,clerk,1c,product,744p,2780
744CP,2017-12-26 09:08:13,2017-12-26 09:08:13,Product Delivered,process activity,clerk,1c,product,744p,2790
307CP,2017-12-26 09:09:13,2017-12-26 09:09:13,check if the product was shaked,process activity,clerk,1c,product,307p,2791
480CP,2017-12-26 08:57:13,2017-12-26 09:13:13,Request product,process activity,clerk,1c,product,480p,2784
480CP,2017-12-26 09:14:13,2017-12-26 09:14:13,Assgin robot,process activity,robot,18r,shelf,38s,2794
307CP,2017-12-26 09:23:13,2017-12-26 09:23:13,Product Delivered,process activity,clerk,1c,product,307p,2798
195CP,2017-12-26 09:24:13,2017-12-26 09:24:13,check if the product was shaked,process activity,clerk,1c,product,195p,2799
150CP,2017-12-26 09:10:13,2017-12-26 09:34:13,Request product,process activity,clerk,1c,product,150p,2793
150CP,2017-12-26 09:34:13,2017-12-26 09:34:13,Assgin robot,process activity,robot,23r,shelf,21s,2805
195CP,2017-12-26 09:40:13,2017-12-26 09:40:13,Product Delivered,process activity,clerk,1c,product,195p,2808
443CP,2017-12-26 09:41:13,2017-12-26 09:41:13,check if the product was shaked,process activity,clerk,1c,product,443p,2809
779CP,2017-12-26 09:25:13,2017-12-26 09:48:13,Request product,process activity,clerk,1c,product,779p,2801
779CP,2017-12-26 09:48:13,2017-12-26 09:48:13,Assgin robot,process activity,robot,15r,shelf,20s,2814
443CP,2017-12-26 09:50:13,2017-12-26 09:51:13,Product Delivered,process activity,clerk,1c,product,443p,2818
621CP,2017-12-26 09:52:13,2017-12-26 09:52:13,check if the product was shaked,process activity,clerk,1c,product,621p,2821
621CP,2017-12-26 10:00:13,2017-12-26 10:00:13,Product Delivered,process activity,clerk,1c,product,621p,2827
480CP,2017-12-26 10:01:13,2017-12-26 10:01:13,check if the product was shaked,process activity,clerk,1c,product,480p,2828
776CP,2017-12-26 10:02:13,2017-12-26 10:17:13,Request product,process activity,clerk,1c,product,776p,2830
776CP,2017-12-26 10:18:13,2017-12-26 10:18:13,Assgin robot,process activity,robot,2r,shelf,34s,2843
480CP,2017-12-26 10:25:13,2017-12-26 10:25:13,Product Delivered,process activity,clerk,1c,product,480p,2846
150CP,2017-12-26 10:26:13,2017-12-26 10:26:13,check if the product was shaked,process activity,clerk,1c,product,150p,2847
150CP,2017-12-26 10:44:13,2017-12-26 10:44:13,Product Delivered,process activity,clerk,1c,product,150p,2856
779CP,2017-12-26 10:45:13,2017-12-26 10:45:13,check if the product was shaked,process activity,clerk,1c,product,779p,2857
779CP,2017-12-26 11:01:13,2017-12-26 11:01:13,Product Delivered,process activity,clerk,1c,product,779p,2860
776CP,2017-12-26 11:02:13,2017-12-26 11:02:13,check if the product was shaked,process activity,clerk,1c,product,776p,2861
579CP,2017-12-26 11:03:13,2017-12-26 11:05:13,Request product,process activity,clerk,1c,product,579p,2863
579CP,2017-12-26 11:05:13,2017-12-26 11:05:13,Assgin robot,process activity,robot,15r,shelf,2s,2864
776CP,2017-12-26 11:18:13,2017-12-26 11:18:13,Product Delivered,process activity,clerk,1c,product,776p,2867
579CP,2017-12-26 11:41:13,2017-12-26 11:41:13,check if the product was shaked,process activity,clerk,1c,product,579p,2876
579CP,2017-12-26 11:48:13,2017-12-26 11:48:13,Product Delivered,process activity,clerk,1c,product,579p,2880
