Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
1866RP,2017-12-26 22:54:46,2017-12-26 22:59:46,move shelf from dock,process activity,robot,30r,shelf,37s,4587
1248RP,2017-12-26 22:58:46,2017-12-26 23:13:46,move shelf from dock,process activity,robot,118r,shelf,159s,4594
1081RP,2017-12-26 22:59:46,2017-12-26 23:14:46,go to approriate shelf,process activity,robot,57r,shelf,166s,4596
2250RP,2017-12-26 23:25:46,2017-12-26 23:26:46,putdown current shelf,process activity,robot,203r,shelf,37s,4613
1081RP,2017-12-26 23:16:46,2017-12-26 23:30:46,move shelf to dock,process activity,robot,57r,shelf,166s,4605
1081RP,2017-12-26 23:37:46,2017-12-26 23:39:46,move shelf from dock,process activity,robot,57r,shelf,166s,4619
2250RP,2017-12-26 23:27:46,2017-12-26 23:42:46,go to approriate shelf,process activity,robot,203r,shelf,79s,4614
2250RP,2017-12-26 23:43:46,2017-12-26 23:48:46,move shelf to dock,process activity,robot,203r,shelf,79s,4625
2250RP,2017-12-26 23:53:46,2017-12-27 00:05:46,move shelf from dock,process activity,robot,203r,shelf,79s,4631
2497RP,2017-12-27 00:21:46,2017-12-27 00:29:46,putdown current shelf,process activity,robot,14r,shelf,140s,4638
2497RP,2017-12-27 00:29:46,2017-12-27 00:31:46,go to approriate shelf,process activity,robot,14r,shelf,192s,4643
2497RP,2017-12-27 00:47:46,2017-12-27 01:00:46,reduce speed,process activity,robot,14r,shelf,192s,4648
2497RP,2017-12-27 00:33:46,2017-12-27 01:00:46,move shelf to dock,process activity,robot,14r,shelf,192s,4645
2497RP,2017-12-27 01:07:46,2017-12-27 01:12:46,move shelf from dock,process activity,robot,14r,shelf,192s,4660
3947RP,2017-12-27 01:17:46,2017-12-27 01:21:46,putdown current shelf,process activity,robot,70r,shelf,163s,4667
300RP,2017-12-27 01:26:46,2017-12-27 01:29:46,putdown current shelf,process activity,robot,40r,shelf,-1s,4672
3947RP,2017-12-27 01:22:46,2017-12-27 01:34:46,go to approriate shelf,process activity,robot,70r,shelf,89s,4669
300RP,2017-12-27 01:29:46,2017-12-27 01:36:46,go to approriate shelf,process activity,robot,40r,shelf,20s,4677
3947RP,2017-12-27 01:36:46,2017-12-27 01:40:46,move shelf to dock,process activity,robot,70r,shelf,89s,4679
948RP,2017-12-27 01:41:46,2017-12-27 01:46:46,putdown current shelf,process activity,robot,198r,shelf,105s,4686
948RP,2017-12-27 01:46:46,2017-12-27 01:59:46,go to approriate shelf,process activity,robot,198r,shelf,38s,4691
3947RP,2017-12-27 01:46:46,2017-12-27 02:01:46,move shelf from dock,process activity,robot,70r,shelf,89s,4690
300RP,2017-12-27 01:47:46,2017-12-27 02:02:46,reduce speed,process activity,robot,40r,shelf,20s,4693
300RP,2017-12-27 01:38:46,2017-12-27 02:02:46,move shelf to dock,process activity,robot,40r,shelf,20s,4681
948RP,2017-12-27 02:01:46,2017-12-27 02:09:46,move shelf to dock,process activity,robot,198r,shelf,38s,4700
3471RP,2017-12-27 02:12:46,2017-12-27 02:16:46,putdown current shelf,process activity,robot,224r,shelf,66s,4714
300RP,2017-12-27 02:11:46,2017-12-27 02:23:46,move shelf from dock,process activity,robot,40r,shelf,20s,4711
948RP,2017-12-27 02:15:46,2017-12-27 02:26:46,move shelf from dock,process activity,robot,198r,shelf,38s,4716
3471RP,2017-12-27 02:17:46,2017-12-27 02:27:46,go to approriate shelf,process activity,robot,224r,shelf,126s,4717
3471RP,2017-12-27 02:42:46,2017-12-27 02:49:46,reduce speed,process activity,robot,224r,shelf,126s,4728
3471RP,2017-12-27 02:29:46,2017-12-27 02:49:46,move shelf to dock,process activity,robot,224r,shelf,126s,4725
2515RP,2017-12-27 02:54:46,2017-12-27 02:58:46,putdown current shelf,process activity,robot,190r,shelf,177s,4737
3471RP,2017-12-27 02:56:46,2017-12-27 02:58:46,move shelf from dock,process activity,robot,224r,shelf,126s,4740
2515RP,2017-12-27 02:58:46,2017-12-27 03:00:46,go to approriate shelf,process activity,robot,190r,shelf,154s,4741
2157RP,2017-12-27 03:17:46,2017-12-27 03:19:46,putdown current shelf,process activity,robot,92r,shelf,116s,4753
2157RP,2017-12-27 03:19:46,2017-12-27 03:23:46,go to approriate shelf,process activity,robot,92r,shelf,90s,4754
2515RP,2017-12-27 03:15:46,2017-12-27 03:29:46,reduce speed,process activity,robot,190r,shelf,154s,4751
2515RP,2017-12-27 03:02:46,2017-12-27 03:29:46,move shelf to dock,process activity,robot,190r,shelf,154s,4744
2515RP,2017-12-27 03:36:46,2017-12-27 03:39:46,move shelf from dock,process activity,robot,190r,shelf,154s,4769
2157RP,2017-12-27 03:29:46,2017-12-27 03:40:46,reduce speed,process activity,robot,92r,shelf,90s,4760
2157RP,2017-12-27 03:25:46,2017-12-27 03:40:46,move shelf to dock,process activity,robot,92r,shelf,90s,4758
1347RP,2017-12-27 03:38:46,2017-12-27 03:43:46,putdown current shelf,process activity,robot,0r,shelf,94s,4771
1347RP,2017-12-27 03:44:46,2017-12-27 03:46:46,go to approriate shelf,process activity,robot,0r,shelf,69s,4777
2474RP,2017-12-27 03:52:46,2017-12-27 03:53:46,putdown current shelf,process activity,robot,194r,shelf,93s,4783
1347RP,2017-12-27 03:48:46,2017-12-27 03:55:46,move shelf to dock,process activity,robot,0r,shelf,69s,4781
2474RP,2017-12-27 03:53:46,2017-12-27 04:00:46,go to approriate shelf,process activity,robot,194r,shelf,84s,4784
2157RP,2017-12-27 03:46:46,2017-12-27 04:02:46,move shelf from dock,process activity,robot,92r,shelf,90s,4779
2474RP,2017-12-27 04:02:46,2017-12-27 04:06:46,move shelf to dock,process activity,robot,194r,shelf,84s,4793
1347RP,2017-12-27 03:59:46,2017-12-27 04:14:46,move shelf from dock,process activity,robot,0r,shelf,69s,4789
2474RP,2017-12-27 04:13:46,2017-12-27 04:19:46,move shelf from dock,process activity,robot,194r,shelf,84s,4798
34RP,2017-12-27 05:18:46,2017-12-27 05:22:46,putdown current shelf,process activity,robot,178r,shelf,-1s,4821
3186RP,2017-12-27 05:18:46,2017-12-27 05:25:46,putdown current shelf,process activity,robot,227r,shelf,67s,4820
34RP,2017-12-27 05:22:46,2017-12-27 05:32:46,go to approriate shelf,process activity,robot,178r,shelf,198s,4822
3186RP,2017-12-27 05:26:46,2017-12-27 05:41:46,go to approriate shelf,process activity,robot,227r,shelf,103s,4823
3193RP,2017-12-27 05:45:46,2017-12-27 05:46:46,putdown current shelf,process activity,robot,205r,shelf,136s,4842
203RP,2017-12-27 05:46:46,2017-12-27 05:50:46,putdown current shelf,process activity,robot,105r,shelf,-1s,4843
3193RP,2017-12-27 05:47:46,2017-12-27 05:53:46,go to approriate shelf,process activity,robot,205r,shelf,57s,4844
3186RP,2017-12-27 05:43:46,2017-12-27 05:55:46,move shelf to dock,process activity,robot,227r,shelf,103s,4838
203RP,2017-12-27 05:51:46,2017-12-27 05:56:46,go to approriate shelf,process activity,robot,105r,shelf,3s,4848
3119RP,2017-12-27 05:50:46,2017-12-27 05:58:46,putdown current shelf,process activity,robot,24r,shelf,85s,4847
3193RP,2017-12-27 05:55:46,2017-12-27 06:00:46,move shelf to dock,process activity,robot,205r,shelf,57s,4854
3119RP,2017-12-27 05:59:46,2017-12-27 06:01:46,go to approriate shelf,process activity,robot,24r,shelf,184s,4858
34RP,2017-12-27 05:49:46,2017-12-27 06:03:46,reduce speed,process activity,robot,178r,shelf,198s,4845
34RP,2017-12-27 05:34:46,2017-12-27 06:04:46,move shelf to dock,process activity,robot,178r,shelf,198s,4830
34RP,2017-12-27 06:15:46,2017-12-27 06:20:46,move shelf from dock,process activity,robot,178r,shelf,198s,4878
3186RP,2017-12-27 06:11:46,2017-12-27 06:24:46,move shelf from dock,process activity,robot,227r,shelf,103s,4873
1385RP,2017-12-27 06:19:46,2017-12-27 06:25:46,putdown current shelf,process activity,robot,127r,shelf,77s,4886
3119RP,2017-12-27 06:11:46,2017-12-27 06:26:46,reduce speed,process activity,robot,24r,shelf,184s,4874
3119RP,2017-12-27 06:03:46,2017-12-27 06:26:46,move shelf to dock,process activity,robot,24r,shelf,184s,4863
3193RP,2017-12-27 06:13:46,2017-12-27 06:29:46,move shelf from dock,process activity,robot,205r,shelf,57s,4876
203RP,2017-12-27 06:15:46,2017-12-27 06:29:46,reduce speed,process activity,robot,105r,shelf,3s,4879
203RP,2017-12-27 05:58:46,2017-12-27 06:29:46,move shelf to dock,process activity,robot,105r,shelf,3s,4857
1385RP,2017-12-27 06:26:46,2017-12-27 06:31:46,go to approriate shelf,process activity,robot,127r,shelf,161s,4887
1385RP,2017-12-27 06:33:46,2017-12-27 06:46:46,move shelf to dock,process activity,robot,127r,shelf,161s,4895
3119RP,2017-12-27 06:36:46,2017-12-27 06:50:46,move shelf from dock,process activity,robot,24r,shelf,184s,4898
203RP,2017-12-27 06:40:46,2017-12-27 06:55:46,move shelf from dock,process activity,robot,105r,shelf,3s,4901
102RP,2017-12-27 06:58:46,2017-12-27 07:06:46,putdown current shelf,process activity,robot,51r,shelf,188s,4917
1385RP,2017-12-27 06:52:46,2017-12-27 07:07:46,move shelf from dock,process activity,robot,127r,shelf,161s,4909
102RP,2017-12-27 07:06:46,2017-12-27 07:17:46,go to approriate shelf,process activity,robot,51r,shelf,145s,4919
102RP,2017-12-27 07:33:46,2017-12-27 07:48:46,reduce speed,process activity,robot,51r,shelf,145s,4931
102RP,2017-12-27 07:18:46,2017-12-27 07:48:46,move shelf to dock,process activity,robot,51r,shelf,145s,4924
1498RP,2017-12-27 07:52:46,2017-12-27 07:54:46,putdown current shelf,process activity,robot,145r,shelf,14s,4941
102RP,2017-12-27 07:54:46,2017-12-27 07:57:46,move shelf from dock,process activity,robot,51r,shelf,145s,4943
1498RP,2017-12-27 07:54:46,2017-12-27 08:05:46,go to approriate shelf,process activity,robot,145r,shelf,92s,4944
1498RP,2017-12-27 08:07:46,2017-12-27 08:17:46,move shelf to dock,process activity,robot,145r,shelf,92s,4949
1498RP,2017-12-27 08:22:46,2017-12-27 08:37:46,move shelf from dock,process activity,robot,145r,shelf,92s,4960
3178RP,2017-12-27 08:38:46,2017-12-27 08:43:46,putdown current shelf,process activity,robot,64r,shelf,2s,4966
3178RP,2017-12-27 08:44:46,2017-12-27 08:55:46,go to approriate shelf,process activity,robot,64r,shelf,9s,4971
3178RP,2017-12-27 09:11:46,2017-12-27 09:21:46,reduce speed,process activity,robot,64r,shelf,9s,4984
3178RP,2017-12-27 08:57:46,2017-12-27 09:21:46,move shelf to dock,process activity,robot,64r,shelf,9s,4975
431RP,2017-12-27 09:25:46,2017-12-27 09:29:46,putdown current shelf,process activity,robot,207r,shelf,-1s,4994
431RP,2017-12-27 09:29:46,2017-12-27 09:41:46,go to approriate shelf,process activity,robot,207r,shelf,55s,4998
3178RP,2017-12-27 09:28:46,2017-12-27 09:42:46,move shelf from dock,process activity,robot,64r,shelf,9s,4997
508RP,2017-12-27 09:43:46,2017-12-27 09:47:46,putdown current shelf,process activity,robot,80r,shelf,147s,5011
508RP,2017-12-27 09:48:46,2017-12-27 09:54:46,go to approriate shelf,process activity,robot,80r,shelf,49s,5013
2561RP,2017-12-27 09:59:46,2017-12-27 10:02:46,putdown current shelf,process activity,robot,77r,shelf,73s,5022
1256RP,2017-12-27 09:58:46,2017-12-27 10:04:46,putdown current shelf,process activity,robot,56r,shelf,101s,5020
2561RP,2017-12-27 10:03:46,2017-12-27 10:06:46,go to approriate shelf,process activity,robot,77r,shelf,130s,5023
431RP,2017-12-27 09:57:46,2017-12-27 10:09:46,reduce speed,process activity,robot,207r,shelf,55s,5019
431RP,2017-12-27 09:42:46,2017-12-27 10:09:46,move shelf to dock,process activity,robot,207r,shelf,55s,5008
508RP,2017-12-27 10:06:46,2017-12-27 10:12:46,reduce speed,process activity,robot,80r,shelf,49s,5029
508RP,2017-12-27 09:55:46,2017-12-27 10:12:46,move shelf to dock,process activity,robot,80r,shelf,49s,5016
508RP,2017-12-27 10:17:46,2017-12-27 10:19:46,move shelf from dock,process activity,robot,80r,shelf,49s,5043
1256RP,2017-12-27 10:05:46,2017-12-27 10:20:46,go to approriate shelf,process activity,robot,56r,shelf,82s,5025
2561RP,2017-12-27 10:18:46,2017-12-27 10:28:46,reduce speed,process activity,robot,77r,shelf,130s,5044
2561RP,2017-12-27 10:08:46,2017-12-27 10:28:46,move shelf to dock,process activity,robot,77r,shelf,130s,5031
431RP,2017-12-27 10:14:46,2017-12-27 10:30:46,move shelf from dock,process activity,robot,207r,shelf,55s,5040
2418RP,2017-12-27 10:32:46,2017-12-27 10:34:46,putdown current shelf,process activity,robot,73r,shelf,57s,5058
1256RP,2017-12-27 10:31:46,2017-12-27 10:39:46,reduce speed,process activity,robot,56r,shelf,82s,5056
1256RP,2017-12-27 10:20:46,2017-12-27 10:39:46,move shelf to dock,process activity,robot,56r,shelf,82s,5046
2561RP,2017-12-27 10:34:46,2017-12-27 10:43:46,move shelf from dock,process activity,robot,77r,shelf,130s,5060
2418RP,2017-12-27 10:34:46,2017-12-27 10:49:46,go to approriate shelf,process activity,robot,73r,shelf,73s,5061
1256RP,2017-12-27 10:44:46,2017-12-27 10:52:46,move shelf from dock,process activity,robot,56r,shelf,82s,5067
2418RP,2017-12-27 11:07:46,2017-12-27 11:18:46,reduce speed,process activity,robot,73r,shelf,73s,5079
2418RP,2017-12-27 10:51:46,2017-12-27 11:18:46,move shelf to dock,process activity,robot,73r,shelf,73s,5069
299RP,2017-12-27 11:29:46,2017-12-27 11:33:46,putdown current shelf,process activity,robot,72r,shelf,74s,5091
2418RP,2017-12-27 11:27:46,2017-12-27 11:39:46,move shelf from dock,process activity,robot,73r,shelf,73s,5089
299RP,2017-12-27 11:34:46,2017-12-27 11:43:46,go to approriate shelf,process activity,robot,72r,shelf,160s,5092
1648RP,2017-12-27 12:05:46,2017-12-27 12:08:46,putdown current shelf,process activity,robot,50r,shelf,-1s,5111
3337RP,2017-12-27 12:06:46,2017-12-27 12:11:46,putdown current shelf,process activity,robot,143r,shelf,-1s,5112
3482RP,2017-12-27 12:06:46,2017-12-27 12:12:46,putdown current shelf,process activity,robot,177r,shelf,-1s,5113
299RP,2017-12-27 11:59:46,2017-12-27 12:14:46,reduce speed,process activity,robot,72r,shelf,160s,5106
299RP,2017-12-27 11:45:46,2017-12-27 12:14:46,move shelf to dock,process activity,robot,72r,shelf,160s,5100
3482RP,2017-12-27 12:13:46,2017-12-27 12:16:46,go to approriate shelf,process activity,robot,177r,shelf,91s,5117
1648RP,2017-12-27 12:09:46,2017-12-27 12:19:46,go to approriate shelf,process activity,robot,50r,shelf,191s,5115
3337RP,2017-12-27 12:11:46,2017-12-27 12:25:46,go to approriate shelf,process activity,robot,143r,shelf,72s,5116
2861RP,2017-12-27 12:30:46,2017-12-27 12:32:46,putdown current shelf,process activity,robot,117r,shelf,-1s,5139
2787RP,2017-12-27 12:29:46,2017-12-27 12:33:46,putdown current shelf,process activity,robot,79r,shelf,-1s,5136
3869RP,2017-12-27 12:31:46,2017-12-27 12:33:46,putdown current shelf,process activity,robot,29r,shelf,53s,5142
2861RP,2017-12-27 12:32:46,2017-12-27 12:37:46,go to approriate shelf,process activity,robot,117r,shelf,11s,5143
299RP,2017-12-27 12:23:46,2017-12-27 12:40:46,move shelf from dock,process activity,robot,72r,shelf,160s,5128
1648RP,2017-12-27 12:28:46,2017-12-27 12:43:46,reduce speed,process activity,robot,50r,shelf,191s,5134
1648RP,2017-12-27 12:21:46,2017-12-27 12:43:46,move shelf to dock,process activity,robot,50r,shelf,191s,5125
2787RP,2017-12-27 12:33:46,2017-12-27 12:45:46,go to approriate shelf,process activity,robot,79r,shelf,47s,5144
3482RP,2017-12-27 12:31:46,2017-12-27 12:48:46,reduce speed,process activity,robot,177r,shelf,91s,5141
3482RP,2017-12-27 12:18:46,2017-12-27 12:48:46,move shelf to dock,process activity,robot,177r,shelf,91s,5121
3869RP,2017-12-27 12:34:46,2017-12-27 12:53:46,go to approriate shelf,process activity,robot,29r,shelf,185s,5145
2787RP,2017-12-27 12:47:46,2017-12-27 12:56:46,move shelf to dock,process activity,robot,79r,shelf,47s,5158
3337RP,2017-12-27 12:37:46,2017-12-27 12:58:46,reduce speed,process activity,robot,143r,shelf,72s,5149
3337RP,2017-12-27 12:27:46,2017-12-27 12:58:46,move shelf to dock,process activity,robot,143r,shelf,72s,5131
1648RP,2017-12-27 12:56:46,2017-12-27 13:00:46,move shelf from dock,process activity,robot,50r,shelf,191s,5173
3288RP,2017-12-27 12:53:46,2017-12-27 13:01:46,putdown current shelf,process activity,robot,22r,shelf,96s,5168
3288RP,2017-12-27 13:01:46,2017-12-27 13:03:46,go to approriate shelf,process activity,robot,22r,shelf,127s,5179
2861RP,2017-12-27 12:58:46,2017-12-27 13:08:46,reduce speed,process activity,robot,117r,shelf,11s,5175
2861RP,2017-12-27 12:39:46,2017-12-27 13:08:46,move shelf to dock,process activity,robot,117r,shelf,11s,5151
3288RP,2017-12-27 13:05:46,2017-12-27 13:11:46,move shelf to dock,process activity,robot,22r,shelf,127s,5184
2787RP,2017-12-27 13:08:46,2017-12-27 13:15:46,move shelf from dock,process activity,robot,79r,shelf,47s,5188
3482RP,2017-12-27 13:10:46,2017-12-27 13:19:46,move shelf from dock,process activity,robot,177r,shelf,91s,5190
1896RP,2017-12-27 13:14:46,2017-12-27 13:21:46,putdown current shelf,process activity,robot,188r,shelf,128s,5197
3337RP,2017-12-27 13:20:46,2017-12-27 13:24:46,move shelf from dock,process activity,robot,143r,shelf,72s,5205
3869RP,2017-12-27 13:11:46,2017-12-27 13:26:46,reduce speed,process activity,robot,29r,shelf,185s,5193
3869RP,2017-12-27 12:54:46,2017-12-27 13:26:46,move shelf to dock,process activity,robot,29r,shelf,185s,5171
1896RP,2017-12-27 13:22:46,2017-12-27 13:28:46,go to approriate shelf,process activity,robot,188r,shelf,139s,5207
3288RP,2017-12-27 13:19:46,2017-12-27 13:30:46,move shelf from dock,process activity,robot,22r,shelf,127s,5203
2861RP,2017-12-27 13:21:46,2017-12-27 13:32:46,move shelf from dock,process activity,robot,117r,shelf,11s,5206
1896RP,2017-12-27 13:34:46,2017-12-27 13:47:46,reduce speed,process activity,robot,188r,shelf,139s,5220
1896RP,2017-12-27 13:30:46,2017-12-27 13:47:46,move shelf to dock,process activity,robot,188r,shelf,139s,5211
3869RP,2017-12-27 13:35:46,2017-12-27 13:50:46,move shelf from dock,process activity,robot,29r,shelf,185s,5222
1896RP,2017-12-27 13:54:46,2017-12-27 14:02:46,move shelf from dock,process activity,robot,188r,shelf,139s,5231
3051RP,2017-12-27 14:22:46,2017-12-27 14:24:46,putdown current shelf,process activity,robot,171r,shelf,178s,5241
3051RP,2017-12-27 14:24:46,2017-12-27 14:39:46,go to approriate shelf,process activity,robot,171r,shelf,111s,5242
3486RP,2017-12-27 14:45:46,2017-12-27 14:53:46,putdown current shelf,process activity,robot,31r,shelf,168s,5256
3486RP,2017-12-27 14:54:46,2017-12-27 15:00:46,go to approriate shelf,process activity,robot,31r,shelf,87s,5259
3051RP,2017-12-27 14:51:46,2017-12-27 15:03:46,reduce speed,process activity,robot,171r,shelf,111s,5257
3051RP,2017-12-27 14:40:46,2017-12-27 15:03:46,move shelf to dock,process activity,robot,171r,shelf,111s,5248
3486RP,2017-12-27 15:02:46,2017-12-27 15:09:46,move shelf to dock,process activity,robot,31r,shelf,87s,5261
3051RP,2017-12-27 15:10:46,2017-12-27 15:14:46,move shelf from dock,process activity,robot,171r,shelf,111s,5275
3486RP,2017-12-27 15:14:46,2017-12-27 15:21:46,move shelf from dock,process activity,robot,31r,shelf,87s,5278
460RP,2017-12-27 15:31:46,2017-12-27 15:36:46,putdown current shelf,process activity,robot,78r,shelf,40s,5288
1617RP,2017-12-27 15:39:46,2017-12-27 15:43:46,putdown current shelf,process activity,robot,89r,shelf,59s,5296
460RP,2017-12-27 15:37:46,2017-12-27 15:45:46,go to approriate shelf,process activity,robot,78r,shelf,71s,5291
2438RP,2017-12-27 15:48:46,2017-12-27 15:54:46,putdown current shelf,process activity,robot,124r,shelf,185s,5302
2438RP,2017-12-27 15:54:46,2017-12-27 15:57:46,go to approriate shelf,process activity,robot,124r,shelf,18s,5307
1617RP,2017-12-27 15:43:46,2017-12-27 16:00:46,go to approriate shelf,process activity,robot,89r,shelf,63s,5298
460RP,2017-12-27 15:47:46,2017-12-27 16:02:46,move shelf to dock,process activity,robot,78r,shelf,71s,5300
2438RP,2017-12-27 15:59:46,2017-12-27 16:04:46,move shelf to dock,process activity,robot,124r,shelf,18s,5309
1617RP,2017-12-27 16:02:46,2017-12-27 16:11:46,move shelf to dock,process activity,robot,89r,shelf,63s,5312
2438RP,2017-12-27 16:14:46,2017-12-27 16:20:46,move shelf from dock,process activity,robot,124r,shelf,18s,5324
1617RP,2017-12-27 16:21:46,2017-12-27 16:24:46,move shelf from dock,process activity,robot,89r,shelf,63s,5330
460RP,2017-12-27 16:15:46,2017-12-27 16:26:46,move shelf from dock,process activity,robot,78r,shelf,71s,5325
1566RP,2017-12-27 17:17:46,2017-12-27 17:21:46,putdown current shelf,process activity,robot,199r,shelf,-1s,5347
1525RP,2017-12-27 17:26:46,2017-12-27 17:33:46,putdown current shelf,process activity,robot,156r,shelf,68s,5356
1566RP,2017-12-27 17:21:46,2017-12-27 17:36:46,go to approriate shelf,process activity,robot,199r,shelf,196s,5350
1566RP,2017-12-27 17:37:46,2017-12-27 17:40:46,move shelf to dock,process activity,robot,199r,shelf,196s,5359
1525RP,2017-12-27 17:34:46,2017-12-27 17:46:46,go to approriate shelf,process activity,robot,156r,shelf,98s,5357
1566RP,2017-12-27 17:46:46,2017-12-27 18:01:46,move shelf from dock,process activity,robot,199r,shelf,196s,5367
1525RP,2017-12-27 17:58:46,2017-12-27 18:03:46,reduce speed,process activity,robot,156r,shelf,98s,5372
1525RP,2017-12-27 17:48:46,2017-12-27 18:03:46,move shelf to dock,process activity,robot,156r,shelf,98s,5369
1525RP,2017-12-27 18:10:46,2017-12-27 18:13:46,move shelf from dock,process activity,robot,156r,shelf,98s,5384
3110RP,2017-12-27 18:08:46,2017-12-27 18:13:46,putdown current shelf,process activity,robot,209r,shelf,114s,5382
1311RP,2017-12-27 18:24:46,2017-12-27 18:26:46,putdown current shelf,process activity,robot,238r,shelf,112s,5390
419RP,2017-12-27 18:23:46,2017-12-27 18:27:46,putdown current shelf,process activity,robot,54r,shelf,-1s,5388
3110RP,2017-12-27 18:13:46,2017-12-27 18:28:46,go to approriate shelf,process activity,robot,209r,shelf,83s,5385
1311RP,2017-12-27 18:27:46,2017-12-27 18:31:46,go to approriate shelf,process activity,robot,238r,shelf,91s,5393
1266RP,2017-12-27 18:28:46,2017-12-27 18:33:46,putdown current shelf,process activity,robot,132r,shelf,11s,5396
1542RP,2017-12-27 18:24:46,2017-12-27 18:33:46,putdown current shelf,process activity,robot,91r,shelf,-1s,5391
1311RP,2017-12-27 18:33:46,2017-12-27 18:35:46,move shelf to dock,process activity,robot,238r,shelf,91s,5400
1542RP,2017-12-27 18:34:46,2017-12-27 18:42:46,go to approriate shelf,process activity,robot,91r,shelf,72s,5402
419RP,2017-12-27 18:27:46,2017-12-27 18:44:46,go to approriate shelf,process activity,robot,54r,shelf,191s,5394
1542RP,2017-12-27 18:44:46,2017-12-27 18:46:46,move shelf to dock,process activity,robot,91r,shelf,72s,5413
3699RP,2017-12-27 18:39:46,2017-12-27 18:47:46,putdown current shelf,process activity,robot,225r,shelf,196s,5409
1266RP,2017-12-27 18:33:46,2017-12-27 18:48:46,go to approriate shelf,process activity,robot,132r,shelf,136s,5401
1311RP,2017-12-27 18:44:46,2017-12-27 18:51:46,move shelf from dock,process activity,robot,238r,shelf,91s,5414
3110RP,2017-12-27 18:40:46,2017-12-27 18:55:46,reduce speed,process activity,robot,209r,shelf,83s,5410
3110RP,2017-12-27 18:29:46,2017-12-27 18:55:46,move shelf to dock,process activity,robot,209r,shelf,83s,5398
1542RP,2017-12-27 18:53:46,2017-12-27 19:01:46,move shelf from dock,process activity,robot,91r,shelf,72s,5427
1266RP,2017-12-27 18:50:46,2017-12-27 19:01:46,move shelf to dock,process activity,robot,132r,shelf,136s,5420
3699RP,2017-12-27 18:48:46,2017-12-27 19:04:46,go to approriate shelf,process activity,robot,225r,shelf,40s,5417
1044RP,2017-12-27 19:01:46,2017-12-27 19:06:46,putdown current shelf,process activity,robot,50r,shelf,191s,5438
419RP,2017-12-27 18:55:46,2017-12-27 19:10:46,reduce speed,process activity,robot,54r,shelf,191s,5431
419RP,2017-12-27 18:51:46,2017-12-27 19:10:46,move shelf to dock,process activity,robot,54r,shelf,191s,5421
2360RP,2017-12-27 19:09:46,2017-12-27 19:12:46,putdown current shelf,process activity,robot,149r,shelf,47s,5449
469RP,2017-12-27 19:10:46,2017-12-27 19:15:46,putdown current shelf,process activity,robot,37r,shelf,15s,5450
3699RP,2017-12-27 19:06:46,2017-12-27 19:15:46,move shelf to dock,process activity,robot,225r,shelf,40s,5443
3110RP,2017-12-27 19:08:46,2017-12-27 19:16:46,move shelf from dock,process activity,robot,209r,shelf,83s,5447
419RP,2017-12-27 19:19:46,2017-12-27 19:22:46,move shelf from dock,process activity,robot,54r,shelf,191s,5464
1044RP,2017-12-27 19:07:46,2017-12-27 19:22:46,go to approriate shelf,process activity,robot,50r,shelf,31s,5444
2360RP,2017-12-27 19:16:46,2017-12-27 19:26:46,go to approriate shelf,process activity,robot,149r,shelf,8s,5459
1266RP,2017-12-27 19:15:46,2017-12-27 19:30:46,move shelf from dock,process activity,robot,132r,shelf,136s,5457
469RP,2017-12-27 19:17:46,2017-12-27 19:32:46,go to approriate shelf,process activity,robot,37r,shelf,137s,5460
1044RP,2017-12-27 19:23:46,2017-12-27 19:35:46,move shelf to dock,process activity,robot,50r,shelf,31s,5469
3699RP,2017-12-27 19:22:46,2017-12-27 19:38:46,move shelf from dock,process activity,robot,225r,shelf,40s,5467
2253RP,2017-12-27 19:38:46,2017-12-27 19:42:46,putdown current shelf,process activity,robot,167r,shelf,11s,5483
2360RP,2017-12-27 19:40:46,2017-12-27 19:46:46,reduce speed,process activity,robot,149r,shelf,8s,5484
2360RP,2017-12-27 19:27:46,2017-12-27 19:46:46,move shelf to dock,process activity,robot,149r,shelf,8s,5475
1044RP,2017-12-27 19:42:46,2017-12-27 19:49:46,move shelf from dock,process activity,robot,50r,shelf,31s,5486
2253RP,2017-12-27 19:43:46,2017-12-27 19:50:46,go to approriate shelf,process activity,robot,167r,shelf,25s,5487
2360RP,2017-12-27 19:53:46,2017-12-27 19:56:46,move shelf from dock,process activity,robot,149r,shelf,8s,5501
469RP,2017-12-27 19:48:46,2017-12-27 20:01:46,reduce speed,process activity,robot,37r,shelf,137s,5495
469RP,2017-12-27 19:33:46,2017-12-27 20:01:46,move shelf to dock,process activity,robot,37r,shelf,137s,5479
2253RP,2017-12-27 19:59:46,2017-12-27 20:14:46,reduce speed,process activity,robot,167r,shelf,25s,5503
2253RP,2017-12-27 19:51:46,2017-12-27 20:14:46,move shelf to dock,process activity,robot,167r,shelf,25s,5499
2231RP,2017-12-27 20:11:46,2017-12-27 20:16:46,putdown current shelf,process activity,robot,72r,shelf,160s,5516
3182RP,2017-12-27 20:10:46,2017-12-27 20:18:46,putdown current shelf,process activity,robot,1r,shelf,72s,5514
2231RP,2017-12-27 20:16:46,2017-12-27 20:21:46,go to approriate shelf,process activity,robot,72r,shelf,129s,5518
469RP,2017-12-27 20:09:46,2017-12-27 20:23:46,move shelf from dock,process activity,robot,37r,shelf,137s,5512
2231RP,2017-12-27 20:23:46,2017-12-27 20:31:46,move shelf to dock,process activity,robot,72r,shelf,129s,5526
