Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
410CP,2017-12-26 11:08:46,2017-12-26 11:08:46,Assgin robot,process activity,robot,65r,shelf,153s,3826
1887CP,2017-12-26 10:58:46,2017-12-26 11:09:46,Request product,process activity,clerk,1c,product,1887p,3818
1887CP,2017-12-26 11:09:46,2017-12-26 11:09:46,Assgin robot,process activity,robot,164r,shelf,170s,3828
444CP,2017-12-26 10:51:46,2017-12-26 11:15:46,Request product,process activity,clerk,1c,product,444p,3812
444CP,2017-12-26 11:15:46,2017-12-26 11:15:46,Assgin robot,process activity,robot,147r,shelf,193s,3831
99CP,2017-12-26 11:19:46,2017-12-26 11:19:46,Product Delivered,process activity,clerk,1c,product,99p,3835
1460CP,2017-12-26 11:20:46,2017-12-26 11:20:46,check if the product was shaked,process activity,clerk,1c,product,1460p,3836
1460CP,2017-12-26 11:28:46,2017-12-26 11:29:46,Product Delivered,process activity,clerk,1c,product,1460p,3844
2181CP,2017-12-26 11:30:46,2017-12-26 11:30:46,check if the product was shaked,process activity,clerk,1c,product,2181p,3846
1819CP,2017-12-26 11:20:46,2017-12-26 11:30:46,Request product,process activity,clerk,1c,product,1819p,3838
1819CP,2017-12-26 11:31:46,2017-12-26 11:31:46,Assgin robot,process activity,robot,193r,shelf,144s,3848
3031CP,2017-12-26 11:33:46,2017-12-26 11:36:46,Request product,process activity,clerk,1c,product,3031p,3850
3031CP,2017-12-26 11:37:46,2017-12-26 11:37:46,Assgin robot,process activity,robot,212r,shelf,30s,3853
2181CP,2017-12-26 11:55:46,2017-12-26 11:55:46,Product Delivered,process activity,clerk,1c,product,2181p,3865
2865CP,2017-12-26 11:41:46,2017-12-26 12:02:46,Request product,process activity,clerk,1c,product,2865p,3857
605CP,2017-12-26 12:05:46,2017-12-26 12:05:46,check if the product was shaked,process activity,clerk,1c,product,605p,3885
2043CP,2017-12-26 11:56:46,2017-12-26 12:16:46,Request product,process activity,clerk,1c,product,2043p,3866
2043CP,2017-12-26 12:16:46,2017-12-26 12:16:46,Assgin robot,process activity,robot,49r,shelf,195s,3904
2865CP,2017-12-26 12:20:46,2017-12-26 12:20:46,Assgin robot,process activity,robot,200r,shelf,149s,3910
455CP,2017-12-26 12:04:46,2017-12-26 12:26:46,Request product,process activity,clerk,1c,product,455p,3884
455CP,2017-12-26 12:26:46,2017-12-26 12:26:46,Assgin robot,process activity,robot,192r,shelf,177s,3920
605CP,2017-12-26 12:59:46,2017-12-26 12:59:46,Product Delivered,process activity,clerk,1c,product,605p,3961
872CP,2017-12-26 13:21:46,2017-12-26 13:21:46,check if the product was shaked,process activity,clerk,1c,product,872p,3996
2818CP,2017-12-26 12:59:46,2017-12-26 13:26:46,Request product,process activity,clerk,1c,product,2818p,3962
2818CP,2017-12-26 13:27:46,2017-12-26 13:27:46,Assgin robot,process activity,robot,168r,shelf,146s,4011
1019CP,2017-12-26 13:12:46,2017-12-26 13:36:46,Request product,process activity,clerk,1c,product,1019p,3977
1019CP,2017-12-26 13:37:46,2017-12-26 13:37:46,Assgin robot,process activity,robot,71r,shelf,144s,4027
2398CP,2017-12-26 13:23:46,2017-12-26 13:45:46,Request product,process activity,clerk,1c,product,2398p,4001
2398CP,2017-12-26 13:46:46,2017-12-26 13:46:46,Assgin robot,process activity,robot,67r,shelf,39s,4042
56CP,2017-12-26 13:59:46,2017-12-26 14:04:46,Request product,process activity,clerk,1c,product,56p,4064
56CP,2017-12-26 14:12:46,2017-12-26 14:12:46,Assgin robot,process activity,robot,42r,shelf,1s,4076
3521CP,2017-12-26 14:58:46,2017-12-26 15:01:46,Request product,process activity,clerk,1c,product,3521p,4140
3521CP,2017-12-26 15:02:46,2017-12-26 15:02:46,Assgin robot,process activity,robot,32r,shelf,175s,4145
872CP,2017-12-26 15:03:46,2017-12-26 15:03:46,Product Delivered,process activity,clerk,1c,product,872p,4146
1348CP,2017-12-26 15:05:46,2017-12-26 15:05:46,check if the product was shaked,process activity,clerk,1c,product,1348p,4150
1348CP,2017-12-26 15:24:46,2017-12-26 15:25:46,Product Delivered,process activity,clerk,1c,product,1348p,4166
1216CP,2017-12-26 15:17:46,2017-12-26 15:25:46,Request product,process activity,clerk,1c,product,1216p,4163
1216CP,2017-12-26 15:25:46,2017-12-26 15:25:46,Assgin robot,process activity,robot,142r,shelf,150s,4167
3187CP,2017-12-26 15:26:46,2017-12-26 15:26:46,check if the product was shaked,process activity,clerk,1c,product,3187p,4169
3187CP,2017-12-26 15:41:46,2017-12-26 15:41:46,Product Delivered,process activity,clerk,1c,product,3187p,4176
930CP,2017-12-26 15:41:46,2017-12-26 15:42:46,check if the product was shaked,process activity,clerk,1c,product,930p,4178
952CP,2017-12-26 15:26:46,2017-12-26 15:51:46,Request product,process activity,clerk,1c,product,952p,4168
952CP,2017-12-26 15:52:46,2017-12-26 15:52:46,Assgin robot,process activity,robot,122r,shelf,27s,4184
930CP,2017-12-26 15:53:46,2017-12-26 15:53:46,Product Delivered,process activity,clerk,1c,product,930p,4188
233CP,2017-12-26 15:54:46,2017-12-26 15:54:46,check if the product was shaked,process activity,clerk,1c,product,233p,4190
154CP,2017-12-26 15:41:46,2017-12-26 15:56:46,Request product,process activity,clerk,1c,product,154p,4177
154CP,2017-12-26 16:01:46,2017-12-26 16:01:46,Assgin robot,process activity,robot,216r,shelf,78s,4197
3333CP,2017-12-26 15:54:46,2017-12-26 16:14:46,Request product,process activity,clerk,1c,product,3333p,4189
3333CP,2017-12-26 16:14:46,2017-12-26 16:14:46,Assgin robot,process activity,robot,101r,shelf,173s,4206
233CP,2017-12-26 16:19:46,2017-12-26 16:19:46,Product Delivered,process activity,clerk,1c,product,233p,4209
2230CP,2017-12-26 16:20:46,2017-12-26 16:20:46,check if the product was shaked,process activity,clerk,1c,product,2230p,4212
2230CP,2017-12-26 16:33:46,2017-12-26 16:33:46,Product Delivered,process activity,clerk,1c,product,2230p,4225
3098CP,2017-12-26 16:34:46,2017-12-26 16:34:46,check if the product was shaked,process activity,clerk,1c,product,3098p,4226
3289CP,2017-12-26 16:19:46,2017-12-26 16:39:46,Request product,process activity,clerk,1c,product,3289p,4210
3289CP,2017-12-26 16:39:46,2017-12-26 16:40:46,Assgin robot,process activity,robot,213r,shelf,50s,4231
3098CP,2017-12-26 16:40:46,2017-12-26 16:40:46,Product Delivered,process activity,clerk,1c,product,3098p,4232
2495CP,2017-12-26 16:42:46,2017-12-26 16:42:46,check if the product was shaked,process activity,clerk,1c,product,2495p,4236
1807CP,2017-12-26 16:25:46,2017-12-26 16:48:46,Request product,process activity,clerk,1c,product,1807p,4219
1807CP,2017-12-26 16:48:46,2017-12-26 16:48:46,Assgin robot,process activity,robot,3r,shelf,17s,4241
1716CP,2017-12-26 16:34:46,2017-12-26 16:59:46,Request product,process activity,clerk,1c,product,1716p,4228
1716CP,2017-12-26 17:00:46,2017-12-26 17:00:46,Assgin robot,process activity,robot,146r,shelf,175s,4255
569CP,2017-12-26 16:41:46,2017-12-26 17:00:46,Request product,process activity,clerk,1c,product,569p,4235
569CP,2017-12-26 17:01:46,2017-12-26 17:01:46,Assgin robot,process activity,robot,195r,shelf,62s,4256
2495CP,2017-12-26 17:04:46,2017-12-26 17:04:46,Product Delivered,process activity,clerk,1c,product,2495p,4261
1518CP,2017-12-26 17:05:46,2017-12-26 17:05:46,check if the product was shaked,process activity,clerk,1c,product,1518p,4262
1858CP,2017-12-26 17:02:46,2017-12-26 17:07:46,Request product,process activity,clerk,1c,product,1858p,4258
1858CP,2017-12-26 17:07:46,2017-12-26 17:07:46,Assgin robot,process activity,robot,189r,shelf,119s,4265
1518CP,2017-12-26 17:17:46,2017-12-26 17:17:46,Product Delivered,process activity,clerk,1c,product,1518p,4277
2505CP,2017-12-26 17:18:46,2017-12-26 17:19:46,check if the product was shaked,process activity,clerk,1c,product,2505p,4280
621CP,2017-12-26 17:18:46,2017-12-26 17:25:46,Request product,process activity,clerk,1c,product,621p,4279
621CP,2017-12-26 17:26:46,2017-12-26 17:26:46,Assgin robot,process activity,robot,201r,shelf,156s,4288
2505CP,2017-12-26 17:41:46,2017-12-26 17:41:46,Product Delivered,process activity,clerk,1c,product,2505p,4303
697CP,2017-12-26 17:42:46,2017-12-26 17:42:46,check if the product was shaked,process activity,clerk,1c,product,697p,4305
3779CP,2017-12-26 17:42:46,2017-12-26 17:58:46,Request product,process activity,clerk,1c,product,3779p,4304
3779CP,2017-12-26 17:58:46,2017-12-26 17:58:46,Assgin robot,process activity,robot,114r,shelf,36s,4316
3153CP,2017-12-26 17:33:46,2017-12-26 17:58:46,Request product,process activity,clerk,1c,product,3153p,4296
3153CP,2017-12-26 17:59:46,2017-12-26 17:59:46,Assgin robot,process activity,robot,96r,shelf,193s,4317
697CP,2017-12-26 18:00:46,2017-12-26 18:00:46,Product Delivered,process activity,clerk,1c,product,697p,4319
2326CP,2017-12-26 18:01:46,2017-12-26 18:01:46,check if the product was shaked,process activity,clerk,1c,product,2326p,4321
2326CP,2017-12-26 18:16:46,2017-12-26 18:16:46,Product Delivered,process activity,clerk,1c,product,2326p,4333
3101CP,2017-12-26 18:17:46,2017-12-26 18:17:46,check if the product was shaked,process activity,clerk,1c,product,3101p,4335
1543CP,2017-12-26 18:01:46,2017-12-26 18:25:46,Request product,process activity,clerk,1c,product,1543p,4320
1543CP,2017-12-26 18:25:46,2017-12-26 18:25:46,Assgin robot,process activity,robot,66r,shelf,181s,4342
3101CP,2017-12-26 18:31:46,2017-12-26 18:31:46,Product Delivered,process activity,clerk,1c,product,3101p,4345
3925CP,2017-12-26 18:32:46,2017-12-26 18:32:46,check if the product was shaked,process activity,clerk,1c,product,3925p,4347
2016CP,2017-12-26 18:16:46,2017-12-26 18:36:46,Request product,process activity,clerk,1c,product,2016p,4334
2016CP,2017-12-26 18:37:46,2017-12-26 18:37:46,Assgin robot,process activity,robot,74r,shelf,142s,4349
2936CP,2017-12-26 18:31:46,2017-12-26 18:39:46,Request product,process activity,clerk,1c,product,2936p,4346
2936CP,2017-12-26 18:40:46,2017-12-26 18:40:46,Assgin robot,process activity,robot,182r,shelf,35s,4353
3925CP,2017-12-26 18:42:46,2017-12-26 18:42:46,Product Delivered,process activity,clerk,1c,product,3925p,4357
2953CP,2017-12-26 18:43:46,2017-12-26 18:43:46,check if the product was shaked,process activity,clerk,1c,product,2953p,4359
3403CP,2017-12-26 18:43:46,2017-12-26 19:00:46,Request product,process activity,clerk,1c,product,3403p,4358
3403CP,2017-12-26 19:01:46,2017-12-26 19:01:46,Assgin robot,process activity,robot,169r,shelf,16s,4373
13CP,2017-12-26 18:53:46,2017-12-26 19:04:46,Request product,process activity,clerk,1c,product,13p,4365
13CP,2017-12-26 19:04:46,2017-12-26 19:04:46,Assgin robot,process activity,robot,102r,shelf,78s,4377
2953CP,2017-12-26 19:05:46,2017-12-26 19:05:46,Product Delivered,process activity,clerk,1c,product,2953p,4378
721CP,2017-12-26 19:06:46,2017-12-26 19:06:46,check if the product was shaked,process activity,clerk,1c,product,721p,4380
2010CP,2017-12-26 19:19:46,2017-12-26 19:27:46,Request product,process activity,clerk,1c,product,2010p,4395
721CP,2017-12-26 19:28:46,2017-12-26 19:28:46,Product Delivered,process activity,clerk,1c,product,721p,4399
2010CP,2017-12-26 19:27:46,2017-12-26 19:28:46,Assgin robot,process activity,robot,10r,shelf,81s,4398
675CP,2017-12-26 19:28:46,2017-12-26 19:28:46,check if the product was shaked,process activity,clerk,1c,product,675p,4400
3682CP,2017-12-26 19:23:46,2017-12-26 19:40:46,Request product,process activity,clerk,1c,product,3682p,4397
3682CP,2017-12-26 19:41:46,2017-12-26 19:41:46,Assgin robot,process activity,robot,16r,shelf,78s,4409
675CP,2017-12-26 19:44:46,2017-12-26 19:44:46,Product Delivered,process activity,clerk,1c,product,675p,4410
1846CP,2017-12-26 19:45:46,2017-12-26 19:45:46,check if the product was shaked,process activity,clerk,1c,product,1846p,4411
3239CP,2017-12-26 19:29:46,2017-12-26 19:48:46,Request product,process activity,clerk,1c,product,3239p,4401
3239CP,2017-12-26 19:49:46,2017-12-26 19:49:46,Assgin robot,process activity,robot,75r,shelf,54s,4416
1846CP,2017-12-26 19:56:46,2017-12-26 19:56:46,Product Delivered,process activity,clerk,1c,product,1846p,4420
1356CP,2017-12-26 19:57:46,2017-12-26 19:57:46,check if the product was shaked,process activity,clerk,1c,product,1356p,4422
1123CP,2017-12-26 19:57:46,2017-12-26 20:01:46,Request product,process activity,clerk,1c,product,1123p,4421
1123CP,2017-12-26 20:01:46,2017-12-26 20:01:46,Assgin robot,process activity,robot,23r,shelf,118s,4424
3348CP,2017-12-26 19:56:46,2017-12-26 20:03:46,Request product,process activity,clerk,1c,product,3348p,4419
3348CP,2017-12-26 20:03:46,2017-12-26 20:03:46,Assgin robot,process activity,robot,97r,shelf,44s,4426
3321CP,2017-12-26 19:46:46,2017-12-26 20:07:46,Request product,process activity,clerk,1c,product,3321p,4413
3321CP,2017-12-26 20:07:46,2017-12-26 20:07:46,Assgin robot,process activity,robot,173r,shelf,34s,4430
1324CP,2017-12-26 19:48:46,2017-12-26 20:12:46,Request product,process activity,clerk,1c,product,1324p,4415
1324CP,2017-12-26 20:13:46,2017-12-26 20:13:46,Assgin robot,process activity,robot,83r,shelf,30s,4437
1356CP,2017-12-26 20:15:46,2017-12-26 20:15:46,Product Delivered,process activity,clerk,1c,product,1356p,4438
560CP,2017-12-26 20:15:46,2017-12-26 20:15:46,check if the product was shaked,process activity,clerk,1c,product,560p,4439
560CP,2017-12-26 20:32:46,2017-12-26 20:33:46,Product Delivered,process activity,clerk,1c,product,560p,4455
1624CP,2017-12-26 20:33:46,2017-12-26 20:33:46,check if the product was shaked,process activity,clerk,1c,product,1624p,4456
2586CP,2017-12-26 20:28:46,2017-12-26 20:40:46,Request product,process activity,clerk,1c,product,2586p,4450
2586CP,2017-12-26 20:42:46,2017-12-26 20:42:46,Assgin robot,process activity,robot,98r,shelf,142s,4468
1624CP,2017-12-26 20:45:46,2017-12-26 20:45:46,Product Delivered,process activity,clerk,1c,product,1624p,4471
1365CP,2017-12-26 20:36:46,2017-12-26 20:45:46,Request product,process activity,clerk,1c,product,1365p,4459
1365CP,2017-12-26 20:46:46,2017-12-26 20:46:46,Assgin robot,process activity,robot,153r,shelf,128s,4472
2404CP,2017-12-26 20:48:46,2017-12-26 20:49:46,check if the product was shaked,process activity,clerk,1c,product,2404p,4476
2404CP,2017-12-26 21:03:46,2017-12-26 21:03:46,Product Delivered,process activity,clerk,1c,product,2404p,4485
3372CP,2017-12-26 21:05:46,2017-12-26 21:05:46,check if the product was shaked,process activity,clerk,1c,product,3372p,4487
2283CP,2017-12-26 20:48:46,2017-12-26 21:11:46,Request product,process activity,clerk,1c,product,2283p,4475
2283CP,2017-12-26 21:11:46,2017-12-26 21:11:46,Assgin robot,process activity,robot,186r,shelf,131s,4491
2461CP,2017-12-26 20:52:46,2017-12-26 21:13:46,Request product,process activity,clerk,1c,product,2461p,4480
2461CP,2017-12-26 21:13:46,2017-12-26 21:13:46,Assgin robot,process activity,robot,38r,shelf,168s,4493
3372CP,2017-12-26 21:14:46,2017-12-26 21:14:46,Product Delivered,process activity,clerk,1c,product,3372p,4495
1788CP,2017-12-26 21:15:46,2017-12-26 21:15:46,check if the product was shaked,process activity,clerk,1c,product,1788p,4496
24CP,2017-12-26 21:16:46,2017-12-26 21:23:46,Request product,process activity,clerk,1c,product,24p,4498
24CP,2017-12-26 21:23:46,2017-12-26 21:23:46,Assgin robot,process activity,robot,206r,shelf,0s,4504
1150CP,2017-12-26 21:04:46,2017-12-26 21:27:46,Request product,process activity,clerk,1c,product,1150p,4486
1150CP,2017-12-26 21:28:46,2017-12-26 21:28:46,Assgin robot,process activity,robot,62r,shelf,167s,4509
1788CP,2017-12-26 21:32:46,2017-12-26 21:32:46,Product Delivered,process activity,clerk,1c,product,1788p,4513
192CP,2017-12-26 21:32:46,2017-12-26 21:32:46,check if the product was shaked,process activity,clerk,1c,product,192p,4514
192CP,2017-12-26 21:36:46,2017-12-26 21:36:46,Product Delivered,process activity,clerk,1c,product,192p,4517
3595CP,2017-12-26 21:37:46,2017-12-26 21:37:46,check if the product was shaked,process activity,clerk,1c,product,3595p,4518
3595CP,2017-12-26 21:53:46,2017-12-26 21:53:46,Product Delivered,process activity,clerk,1c,product,3595p,4534
2838CP,2017-12-26 21:54:46,2017-12-26 21:54:46,check if the product was shaked,process activity,clerk,1c,product,2838p,4535
1337CP,2017-12-26 21:38:46,2017-12-26 21:54:46,Request product,process activity,clerk,1c,product,1337p,4520
1337CP,2017-12-26 21:55:46,2017-12-26 21:55:46,Assgin robot,process activity,robot,185r,shelf,115s,4538
2838CP,2017-12-26 22:07:46,2017-12-26 22:07:46,Product Delivered,process activity,clerk,1c,product,2838p,4549
524CP,2017-12-26 22:08:46,2017-12-26 22:08:46,check if the product was shaked,process activity,clerk,1c,product,524p,4551
1866CP,2017-12-26 22:07:46,2017-12-26 22:14:46,Request product,process activity,clerk,1c,product,1866p,4550
1866CP,2017-12-26 22:15:46,2017-12-26 22:15:46,Assgin robot,process activity,robot,30r,shelf,37s,4554
1248CP,2017-12-26 22:24:46,2017-12-26 22:28:46,Request product,process activity,clerk,1c,product,1248p,4560
1248CP,2017-12-26 22:29:46,2017-12-26 22:29:46,Assgin robot,process activity,robot,118r,shelf,159s,4563
524CP,2017-12-26 22:35:46,2017-12-26 22:35:46,Product Delivered,process activity,clerk,1c,product,524p,4566
2932CP,2017-12-26 22:37:46,2017-12-26 22:37:46,check if the product was shaked,process activity,clerk,1c,product,2932p,4569
445CP,2017-12-26 22:11:46,2017-12-26 22:38:46,Request product,process activity,clerk,1c,product,445p,4553
445CP,2017-12-26 22:39:46,2017-12-26 22:39:46,Assgin robot,process activity,robot,222r,shelf,30s,4572
2932CP,2017-12-26 22:53:46,2017-12-26 22:53:46,Product Delivered,process activity,clerk,1c,product,2932p,4586
2831CP,2017-12-26 22:54:46,2017-12-26 22:54:46,check if the product was shaked,process activity,clerk,1c,product,2831p,4589
1081CP,2017-12-26 22:37:46,2017-12-26 22:54:46,Request product,process activity,clerk,1c,product,1081p,4568
1081CP,2017-12-26 22:55:46,2017-12-26 22:55:46,Assgin robot,process activity,robot,57r,shelf,166s,4590
2831CP,2017-12-26 23:04:46,2017-12-26 23:04:46,Product Delivered,process activity,clerk,1c,product,2831p,4597
2308CP,2017-12-26 23:05:46,2017-12-26 23:05:46,check if the product was shaked,process activity,clerk,1c,product,2308p,4599
3315CP,2017-12-26 22:54:46,2017-12-26 23:08:46,Request product,process activity,clerk,1c,product,3315p,4588
3315CP,2017-12-26 23:08:46,2017-12-26 23:08:46,Assgin robot,process activity,robot,172r,shelf,15s,4603
2308CP,2017-12-26 23:22:46,2017-12-26 23:22:46,Product Delivered,process activity,clerk,1c,product,2308p,4607
1499CP,2017-12-26 23:23:46,2017-12-26 23:23:46,check if the product was shaked,process activity,clerk,1c,product,1499p,4608
2250CP,2017-12-26 23:06:46,2017-12-26 23:24:46,Request product,process activity,clerk,1c,product,2250p,4601
2250CP,2017-12-26 23:24:46,2017-12-26 23:24:46,Assgin robot,process activity,robot,203r,shelf,79s,4611
1328CP,2017-12-26 23:05:46,2017-12-26 23:24:46,Request product,process activity,clerk,1c,product,1328p,4598
1328CP,2017-12-26 23:25:46,2017-12-26 23:25:46,Assgin robot,process activity,robot,204r,shelf,30s,4612
1499CP,2017-12-26 23:39:46,2017-12-26 23:39:46,Product Delivered,process activity,clerk,1c,product,1499p,4620
3346CP,2017-12-26 23:40:46,2017-12-26 23:40:46,check if the product was shaked,process activity,clerk,1c,product,3346p,4621
2481CP,2017-12-26 23:21:46,2017-12-26 23:40:46,Request product,process activity,clerk,1c,product,2481p,4606
2481CP,2017-12-26 23:41:46,2017-12-26 23:41:46,Assgin robot,process activity,robot,85r,shelf,125s,4623
2574CP,2017-12-26 23:24:46,2017-12-26 23:47:46,Request product,process activity,clerk,1c,product,2574p,4610
2574CP,2017-12-26 23:47:46,2017-12-26 23:47:46,Assgin robot,process activity,robot,226r,shelf,27s,4626
3346CP,2017-12-27 00:04:46,2017-12-27 00:04:46,Product Delivered,process activity,clerk,1c,product,3346p,4632
119CP,2017-12-27 00:05:46,2017-12-27 00:06:46,check if the product was shaked,process activity,clerk,1c,product,119p,4634
2497CP,2017-12-27 00:05:46,2017-12-27 00:20:46,Request product,process activity,clerk,1c,product,2497p,4633
2497CP,2017-12-27 00:20:46,2017-12-27 00:20:46,Assgin robot,process activity,robot,14r,shelf,192s,4637
119CP,2017-12-27 00:27:46,2017-12-27 00:27:46,Product Delivered,process activity,clerk,1c,product,119p,4639
2286CP,2017-12-27 00:28:46,2017-12-27 00:28:46,check if the product was shaked,process activity,clerk,1c,product,2286p,4640
2286CP,2017-12-27 00:52:46,2017-12-27 00:52:46,Product Delivered,process activity,clerk,1c,product,2286p,4649
2718CP,2017-12-27 00:29:46,2017-12-27 00:53:46,Request product,process activity,clerk,1c,product,2718p,4642
2718CP,2017-12-27 00:53:46,2017-12-27 00:53:46,Assgin robot,process activity,robot,7r,shelf,35s,4650
2056CP,2017-12-27 00:54:46,2017-12-27 00:54:46,check if the product was shaked,process activity,clerk,1c,product,2056p,4652
2056CP,2017-12-27 01:09:46,2017-12-27 01:10:46,Product Delivered,process activity,clerk,1c,product,2056p,4661
3208CP,2017-12-27 01:10:46,2017-12-27 01:11:46,check if the product was shaked,process activity,clerk,1c,product,3208p,4662
3947CP,2017-12-27 00:54:46,2017-12-27 01:16:46,Request product,process activity,clerk,1c,product,3947p,4651
3947CP,2017-12-27 01:17:46,2017-12-27 01:17:46,Assgin robot,process activity,robot,70r,shelf,89s,4666
761CP,2017-12-27 01:12:46,2017-12-27 01:23:46,Request product,process activity,clerk,1c,product,761p,4664
761CP,2017-12-27 01:24:46,2017-12-27 01:24:46,Assgin robot,process activity,robot,231r,shelf,33s,4670
300CP,2017-12-27 01:00:46,2017-12-27 01:25:46,Request product,process activity,clerk,1c,product,300p,4655
300CP,2017-12-27 01:25:46,2017-12-27 01:25:46,Assgin robot,process activity,robot,40r,shelf,20s,4671
3208CP,2017-12-27 01:27:46,2017-12-27 01:27:46,Product Delivered,process activity,clerk,1c,product,3208p,4673
351CP,2017-12-27 01:27:46,2017-12-27 01:27:46,check if the product was shaked,process activity,clerk,1c,product,351p,4674
2239CP,2017-12-27 01:19:46,2017-12-27 01:38:46,Request product,process activity,clerk,1c,product,2239p,4668
2239CP,2017-12-27 01:39:46,2017-12-27 01:39:46,Assgin robot,process activity,robot,39r,shelf,156s,4682
948CP,2017-12-27 01:28:46,2017-12-27 01:39:46,Request product,process activity,clerk,1c,product,948p,4676
948CP,2017-12-27 01:40:46,2017-12-27 01:40:46,Assgin robot,process activity,robot,198r,shelf,38s,4684
351CP,2017-12-27 01:47:46,2017-12-27 01:47:46,Product Delivered,process activity,clerk,1c,product,351p,4692
962CP,2017-12-27 01:48:46,2017-12-27 01:48:46,check if the product was shaked,process activity,clerk,1c,product,962p,4696
2322CP,2017-12-27 01:47:46,2017-12-27 02:01:46,Request product,process activity,clerk,1c,product,2322p,4694
2322CP,2017-12-27 02:02:46,2017-12-27 02:02:46,Assgin robot,process activity,robot,233r,shelf,131s,4701
962CP,2017-12-27 02:06:46,2017-12-27 02:06:46,Product Delivered,process activity,clerk,1c,product,962p,4706
1916CP,2017-12-27 02:08:46,2017-12-27 02:08:46,check if the product was shaked,process activity,clerk,1c,product,1916p,4708
3471CP,2017-12-27 01:48:46,2017-12-27 02:11:46,Request product,process activity,clerk,1c,product,3471p,4695
3471CP,2017-12-27 02:12:46,2017-12-27 02:12:46,Assgin robot,process activity,robot,224r,shelf,126s,4713
1916CP,2017-12-27 02:24:46,2017-12-27 02:24:46,Product Delivered,process activity,clerk,1c,product,1916p,4719
2919CP,2017-12-27 02:25:46,2017-12-27 02:25:46,check if the product was shaked,process activity,clerk,1c,product,2919p,4720
3241CP,2017-12-27 02:03:46,2017-12-27 02:26:46,Request product,process activity,clerk,1c,product,3241p,4703
3241CP,2017-12-27 02:27:46,2017-12-27 02:27:46,Assgin robot,process activity,robot,18r,shelf,51s,4723
2919CP,2017-12-27 02:48:46,2017-12-27 02:49:46,Product Delivered,process activity,clerk,1c,product,2919p,4729
945CP,2017-12-27 02:51:46,2017-12-27 02:51:46,check if the product was shaked,process activity,clerk,1c,product,945p,4732
2515CP,2017-12-27 02:26:46,2017-12-27 02:52:46,Request product,process activity,clerk,1c,product,2515p,4722
2515CP,2017-12-27 02:53:46,2017-12-27 02:53:46,Assgin robot,process activity,robot,190r,shelf,154s,4735
945CP,2017-12-27 03:11:46,2017-12-27 03:11:46,Product Delivered,process activity,clerk,1c,product,945p,4746
3627CP,2017-12-27 03:12:46,2017-12-27 03:12:46,check if the product was shaked,process activity,clerk,1c,product,3627p,4747
1209CP,2017-12-27 02:53:46,2017-12-27 03:13:46,Request product,process activity,clerk,1c,product,1209p,4736
1209CP,2017-12-27 03:14:46,2017-12-27 03:14:46,Assgin robot,process activity,robot,86r,shelf,17s,4750
2157CP,2017-12-27 02:51:46,2017-12-27 03:16:46,Request product,process activity,clerk,1c,product,2157p,4731
2157CP,2017-12-27 03:16:46,2017-12-27 03:16:46,Assgin robot,process activity,robot,92r,shelf,90s,4752
3627CP,2017-12-27 03:32:46,2017-12-27 03:32:46,Product Delivered,process activity,clerk,1c,product,3627p,4764
3450CP,2017-12-27 03:32:46,2017-12-27 03:32:46,check if the product was shaked,process activity,clerk,1c,product,3450p,4765
1347CP,2017-12-27 03:13:46,2017-12-27 03:37:46,Request product,process activity,clerk,1c,product,1347p,4749
1347CP,2017-12-27 03:37:46,2017-12-27 03:37:46,Assgin robot,process activity,robot,0r,shelf,69s,4770
3580CP,2017-12-27 03:20:46,2017-12-27 03:41:46,Request product,process activity,clerk,1c,product,3580p,4755
3580CP,2017-12-27 03:42:46,2017-12-27 03:42:46,Assgin robot,process activity,robot,87r,shelf,50s,4773
2474CP,2017-12-27 03:33:46,2017-12-27 03:51:46,Request product,process activity,clerk,1c,product,2474p,4767
2474CP,2017-12-27 03:51:46,2017-12-27 03:51:46,Assgin robot,process activity,robot,194r,shelf,84s,4782
3450CP,2017-12-27 03:59:46,2017-12-27 03:59:46,Product Delivered,process activity,clerk,1c,product,3450p,4788
3300CP,2017-12-27 04:00:46,2017-12-27 04:00:46,check if the product was shaked,process activity,clerk,1c,product,3300p,4790
3300CP,2017-12-27 04:18:46,2017-12-27 04:18:46,Product Delivered,process activity,clerk,1c,product,3300p,4799
3198CP,2017-12-27 04:19:46,2017-12-27 04:19:46,check if the product was shaked,process activity,clerk,1c,product,3198p,4800
3198CP,2017-12-27 04:37:46,2017-12-27 04:37:46,Product Delivered,process activity,clerk,1c,product,3198p,4803
353CP,2017-12-27 04:38:46,2017-12-27 04:38:46,check if the product was shaked,process activity,clerk,1c,product,353p,4804
353CP,2017-12-27 04:54:46,2017-12-27 04:54:46,Product Delivered,process activity,clerk,1c,product,353p,4806
3817CP,2017-12-27 04:54:46,2017-12-27 04:54:46,check if the product was shaked,process activity,clerk,1c,product,3817p,4807
3817CP,2017-12-27 05:02:46,2017-12-27 05:02:46,Product Delivered,process activity,clerk,1c,product,3817p,4811
3754CP,2017-12-27 05:03:46,2017-12-27 05:03:46,check if the product was shaked,process activity,clerk,1c,product,3754p,4813
3555CP,2017-12-27 05:03:46,2017-12-27 05:06:46,Request product,process activity,clerk,1c,product,3555p,4812
3555CP,2017-12-27 05:06:46,2017-12-27 05:06:46,Assgin robot,process activity,robot,187r,shelf,175s,4815
