Chip,Timestamp,Item Id,Entry Id
packageDone,2017-12-27 23:32:21,3851p,5923
extraCheck,2017-12-27 23:41:21,514p,5929
packageDone,2017-12-27 23:56:21,514p,5934
extraCheck,2017-12-28 00:08:21,3157p,5944
collector,2017-12-28 00:09:21,2955p,5951
collector,2017-12-28 00:11:21,3702p,5950
packageDone,2017-12-28 00:22:21,3157p,5954
extraCheck,2017-12-28 00:28:21,3860p,5970
collector,2017-12-28 00:45:21,1953p,5976
packageDone,2017-12-28 00:48:21,3860p,5972
collector,2017-12-28 00:50:21,3862p,5982
extraCheck,2017-12-28 00:59:21,3437p,5986
packageDone,2017-12-28 01:06:21,3437p,5989
extraCheck,2017-12-28 01:13:21,1266p,5992
packageDone,2017-12-28 01:23:21,1266p,5996
extraCheck,2017-12-28 01:27:21,190p,6001
packageDone,2017-12-28 01:36:21,190p,6002
extraCheck,2017-12-28 01:48:21,3431p,6010
packageDone,2017-12-28 01:52:21,3431p,6011
extraCheck,2017-12-28 02:00:21,2736p,6018
collector,2017-12-28 02:03:21,3730p,6022
packageDone,2017-12-28 02:05:21,2736p,6023
extraCheck,2017-12-28 02:10:21,71p,6034
collector,2017-12-28 02:20:21,2579p,6041
packageDone,2017-12-28 02:24:21,71p,6037
extraCheck,2017-12-28 02:28:21,3292p,6052
packageDone,2017-12-28 02:42:21,3292p,6055
collector,2017-12-28 02:48:21,1343p,6068
extraCheck,2017-12-28 02:52:21,1109p,6065
collector,2017-12-28 02:55:21,3952p,6074
packageDone,2017-12-28 02:58:21,1109p,6073
collector,2017-12-28 03:02:21,3631p,6082
extraCheck,2017-12-28 03:06:21,3339p,6083
packageDone,2017-12-28 03:13:21,3339p,6086
extraCheck,2017-12-28 03:21:21,3949p,6090
packageDone,2017-12-28 03:25:21,3949p,6091
extraCheck,2017-12-28 03:30:21,1201p,6095
packageDone,2017-12-28 03:44:21,1201p,6096
extraCheck,2017-12-28 03:55:21,1150p,6100
packageDone,2017-12-28 04:09:21,1150p,6104
collector,2017-12-28 04:16:21,2463p,6113
extraCheck,2017-12-28 04:16:21,254p,6111
packageDone,2017-12-28 04:27:21,254p,6115
extraCheck,2017-12-28 04:39:21,3661p,6120
packageDone,2017-12-28 04:51:21,3661p,6124
extraCheck,2017-12-28 05:01:21,3802p,6128
collector,2017-12-28 05:07:21,334p,6134
packageDone,2017-12-28 05:16:21,3802p,6132
extraCheck,2017-12-28 05:22:21,1698p,6143
packageDone,2017-12-28 05:35:21,1698p,6144
extraCheck,2017-12-28 05:45:21,3402p,6151
packageDone,2017-12-28 05:54:21,3402p,6153
collector,2017-12-28 05:57:21,2746p,6157
extraCheck,2017-12-28 06:03:21,3716p,6160
packageDone,2017-12-28 06:18:21,3716p,6163
packageDone,2017-12-28 06:35:21,1746p,6168
extraCheck,2017-12-28 06:38:21,1143p,6174
packageDone,2017-12-28 06:53:21,1143p,6175
extraCheck,2017-12-28 07:05:21,2903p,6185
collector,2017-12-28 07:06:21,2002p,6193
packageDone,2017-12-28 07:13:21,2903p,6195
extraCheck,2017-12-28 07:25:21,540p,6201
collector,2017-12-28 07:33:21,1262p,6214
collector,2017-12-28 07:37:21,2247p,6218
packageDone,2017-12-28 07:40:21,540p,6210
extraCheck,2017-12-28 07:43:21,221p,6225
packageDone,2017-12-28 07:57:21,221p,6226
extraCheck,2017-12-28 08:09:21,2068p,6230
packageDone,2017-12-28 08:18:21,2068p,6233
extraCheck,2017-12-28 08:29:21,3611p,6240
packageDone,2017-12-28 08:44:21,3611p,6241
collector,2017-12-28 08:45:21,2774p,6245
extraCheck,2017-12-28 08:49:21,2413p,6251
packageDone,2017-12-28 08:58:21,2413p,6255
extraCheck,2017-12-28 09:09:21,1630p,6260
packageDone,2017-12-28 09:20:21,1630p,6267
collector,2017-12-28 09:28:21,2845p,6287
extraCheck,2017-12-28 09:33:21,1645p,6281
collector,2017-12-28 09:38:21,2745p,6299
packageDone,2017-12-28 09:48:21,1645p,6295
extraCheck,2017-12-28 10:04:21,2617p,6312
collector,2017-12-28 10:04:21,2093p,6321
collector,2017-12-28 10:07:21,1242p,6324
collector,2017-12-28 10:09:21,1370p,6329
packageDone,2017-12-28 10:14:21,2617p,6325
collector,2017-12-28 10:23:21,16p,6345
extraCheck,2017-12-28 10:27:21,869p,6340
packageDone,2017-12-28 10:41:21,869p,6352
collector,2017-12-28 10:49:21,2155p,6360
extraCheck,2017-12-28 10:52:21,3816p,6357
packageDone,2017-12-28 11:07:21,3816p,6363
extraCheck,2017-12-28 11:11:21,1803p,6366
packageDone,2017-12-28 11:21:21,1803p,6369
extraCheck,2017-12-28 11:28:21,782p,6373
packageDone,2017-12-28 11:37:21,782p,6377
extraCheck,2017-12-28 11:44:21,320p,6383
packageDone,2017-12-28 11:56:21,320p,6385
collector,2017-12-28 12:05:21,8p,6407
packageDone,2017-12-28 12:12:21,1646p,6401
collector,2017-12-28 12:20:21,3255p,6418
extraCheck,2017-12-28 12:22:21,179p,6416
collector,2017-12-28 12:24:21,1666p,6423
packageDone,2017-12-28 12:34:21,179p,6424
extraCheck,2017-12-28 12:45:21,773p,6432
collector,2017-12-28 12:57:21,3706p,6437
packageDone,2017-12-28 12:59:21,773p,6435
extraCheck,2017-12-28 13:10:21,2093p,6446
packageDone,2017-12-28 13:21:21,2093p,6448
extraCheck,2017-12-28 13:26:21,2845p,6453
packageDone,2017-12-28 13:41:21,2845p,6457
collector,2017-12-28 14:01:21,2293p,6466
extraCheck,2017-12-28 14:02:21,1124p,6469
collector,2017-12-28 14:33:21,689p,6504
collector,2017-12-28 15:22:21,3838p,6546
packageDone,2017-12-28 15:51:21,1124p,6545
collector,2017-12-28 15:56:21,1815p,6662
collector,2017-12-28 15:57:21,1895p,6656
collector,2017-12-28 15:58:21,1492p,6658
collector,2017-12-28 16:00:21,1819p,6657
collector,2017-12-28 16:01:21,2995p,6654
collector,2017-12-28 16:05:21,2467p,6648
collector,2017-12-28 16:05:21,1960p,6647
collector,2017-12-28 16:06:21,3639p,6645
collector,2017-12-28 16:13:21,2528p,6693
collector,2017-12-28 16:13:21,2339p,6695
collector,2017-12-28 16:18:21,1700p,6690
collector,2017-12-28 16:19:21,2196p,6692
collector,2017-12-28 16:21:21,3697p,6684
collector,2017-12-28 16:23:21,1113p,6682
collector,2017-12-28 16:23:21,1942p,6683
collector,2017-12-28 16:28:21,2578p,6664
collector,2017-12-28 16:29:21,2351p,6663
collector,2017-12-28 16:30:21,3564p,6665
collector,2017-12-28 16:32:21,48p,6714
collector,2017-12-28 16:32:21,1069p,6699
collector,2017-12-28 16:36:21,2838p,6694
collector,2017-12-28 16:39:21,1538p,6698
collector,2017-12-28 16:39:21,854p,6696
collector,2017-12-28 16:40:21,2026p,6697
extraCheck,2017-12-28 16:42:21,1452p,6716
collector,2017-12-28 16:45:21,1913p,6718
packageDone,2017-12-28 16:48:21,1452p,6733
extraCheck,2017-12-28 16:55:21,182p,6742
packageDone,2017-12-28 16:58:21,182p,6743
extraCheck,2017-12-28 17:06:21,3078p,6746
packageDone,2017-12-28 17:21:21,3078p,6747
extraCheck,2017-12-28 17:32:21,1678p,6751
packageDone,2017-12-28 17:38:21,1678p,6754
extraCheck,2017-12-28 17:49:21,776p,6759
packageDone,2017-12-28 18:03:21,776p,6762
extraCheck,2017-12-28 18:09:21,493p,6768
packageDone,2017-12-28 18:18:21,493p,6770
collector,2017-12-28 18:25:21,2229p,6777
extraCheck,2017-12-28 18:30:21,383p,6773
packageDone,2017-12-28 18:41:21,383p,6781
extraCheck,2017-12-28 18:48:21,2601p,6791
packageDone,2017-12-28 18:51:21,2601p,6793
collector,2017-12-28 18:59:21,3967p,6801
extraCheck,2017-12-28 19:02:21,3722p,6797
packageDone,2017-12-28 19:15:21,3722p,6806
collector,2017-12-28 19:20:21,1222p,6813
extraCheck,2017-12-28 19:24:21,3281p,6816
packageDone,2017-12-28 19:41:21,3281p,6822
collector,2017-12-28 19:46:21,2936p,6832
collector,2017-12-28 19:48:21,2408p,6836
extraCheck,2017-12-28 19:53:21,3708p,6833
packageDone,2017-12-28 19:58:21,3708p,6841
extraCheck,2017-12-28 20:05:21,3655p,6845
packageDone,2017-12-28 20:19:21,3655p,6846
extraCheck,2017-12-28 20:22:21,2485p,6855
packageDone,2017-12-28 20:27:21,2485p,6858
extraCheck,2017-12-28 20:31:21,3505p,6862
packageDone,2017-12-28 20:39:21,3505p,6864
collector,2017-12-28 20:46:21,18p,6874
extraCheck,2017-12-28 20:52:21,3575p,6870
packageDone,2017-12-28 20:56:21,3575p,6880
extraCheck,2017-12-28 21:02:21,3885p,6884
packageDone,2017-12-28 21:14:21,3885p,6887
collector,2017-12-28 21:23:21,1103p,6906
extraCheck,2017-12-28 21:24:21,229p,6899
packageDone,2017-12-28 21:29:21,229p,6909
extraCheck,2017-12-28 21:38:21,3013p,6918
collector,2017-12-28 21:39:21,3178p,6923
collector,2017-12-28 21:41:21,3765p,6924
packageDone,2017-12-28 21:53:21,3013p,6925
extraCheck,2017-12-28 22:02:21,686p,6939
collector,2017-12-28 22:04:21,67p,6944
collector,2017-12-28 22:07:21,3064p,6948
packageDone,2017-12-28 22:12:21,686p,6945
extraCheck,2017-12-28 22:23:21,726p,6956
packageDone,2017-12-28 22:36:21,726p,6957
extraCheck,2017-12-28 22:39:21,1495p,6962
packageDone,2017-12-28 22:48:21,1495p,6963
extraCheck,2017-12-28 23:00:21,332p,6967
packageDone,2017-12-28 23:05:21,332p,6973
collector,2017-12-28 23:06:21,1415p,6974
extraCheck,2017-12-28 23:13:21,428p,6980
packageDone,2017-12-28 23:18:21,428p,6981
extraCheck,2017-12-28 23:26:21,2156p,6988
packageDone,2017-12-28 23:34:21,2156p,6992
extraCheck,2017-12-28 23:44:21,3498p,6997
packageDone,2017-12-28 23:48:21,3498p,7003
extraCheck,2017-12-29 00:00:21,1781p,7008
collector,2017-12-29 00:07:21,292p,7018
packageDone,2017-12-29 00:13:21,1781p,7014
extraCheck,2017-12-29 00:19:21,2072p,7028
collector,2017-12-29 00:21:21,1505p,7034
packageDone,2017-12-29 00:34:21,2072p,7035
extraCheck,2017-12-29 00:37:21,523p,7048
collector,2017-12-29 00:38:21,3169p,7044
packageDone,2017-12-29 00:46:21,523p,7051
extraCheck,2017-12-29 00:52:21,518p,7056
packageDone,2017-12-29 00:56:21,518p,7063
collector,2017-12-29 01:04:21,1799p,7069
extraCheck,2017-12-29 01:07:21,2404p,7067
collector,2017-12-29 01:10:21,3322p,7075
collector,2017-12-29 01:23:21,2690p,7083
packageDone,2017-12-29 01:25:21,2404p,7078
extraCheck,2017-12-29 01:29:21,1710p,7092
packageDone,2017-12-29 01:43:21,1710p,7094
extraCheck,2017-12-29 01:53:21,683p,7103
collector,2017-12-29 01:58:21,700p,7110
packageDone,2017-12-29 02:03:21,683p,7109
extraCheck,2017-12-29 02:09:21,1408p,7119
collector,2017-12-29 02:16:21,3965p,7127
packageDone,2017-12-29 02:22:21,1408p,7123
collector,2017-12-29 02:36:21,2880p,7137
packageDone,2017-12-29 02:39:21,1616p,7134
extraCheck,2017-12-29 02:50:21,3128p,7142
packageDone,2017-12-29 03:06:21,3128p,7150
collector,2017-12-29 03:08:21,2848p,7157
extraCheck,2017-12-29 03:10:21,211p,7162
collector,2017-12-29 03:15:21,535p,7167
packageDone,2017-12-29 03:20:21,211p,7165
extraCheck,2017-12-29 03:30:21,3912p,7175
packageDone,2017-12-29 03:38:21,3912p,7181
extraCheck,2017-12-29 03:40:21,3095p,7188
packageDone,2017-12-29 03:56:21,3095p,7190
packageDone,2017-12-29 04:04:21,2448p,7204
collector,2017-12-29 04:06:21,3750p,7207
collector,2017-12-29 04:16:21,1595p,7224
collector,2017-12-29 04:17:21,412p,7225
packageDone,2017-12-29 04:24:21,628p,7216
extraCheck,2017-12-29 04:28:21,3647p,7233
packageDone,2017-12-29 04:38:21,3647p,7236
extraCheck,2017-12-29 04:42:21,3034p,7241
packageDone,2017-12-29 04:49:21,3034p,7243
collector,2017-12-29 04:49:21,2755p,7248
extraCheck,2017-12-29 04:57:21,81p,7254
packageDone,2017-12-29 05:02:21,81p,7258
extraCheck,2017-12-29 05:13:21,388p,7266
collector,2017-12-29 05:18:21,3359p,7273
packageDone,2017-12-29 05:28:21,388p,7270
collector,2017-12-29 05:36:21,234p,7291
extraCheck,2017-12-29 05:38:21,1365p,7287
collector,2017-12-29 05:46:21,955p,7298
collector,2017-12-29 05:51:21,341p,7303
packageDone,2017-12-29 05:53:21,1365p,7295
extraCheck,2017-12-29 06:01:21,358p,7309
packageDone,2017-12-29 06:16:21,358p,7310
extraCheck,2017-12-29 06:19:21,3116p,7317
packageDone,2017-12-29 06:34:21,3116p,7318
extraCheck,2017-12-29 06:42:21,3670p,7328
collector,2017-12-29 06:47:21,795p,7341
packageDone,2017-12-29 06:49:21,3670p,7340
extraCheck,2017-12-29 07:02:21,2940p,7351
packageDone,2017-12-29 07:08:21,2940p,7364
collector,2017-12-29 07:13:21,3228p,7376
collector,2017-12-29 07:20:21,812p,7380
collector,2017-12-29 07:23:21,2419p,7379
collector,2017-12-29 07:26:21,2382p,7390
collector,2017-12-29 07:29:21,355p,7389
extraCheck,2017-12-29 07:31:21,3420p,7388
collector,2017-12-29 07:32:21,1793p,7398
packageDone,2017-12-29 07:39:21,3420p,7406
extraCheck,2017-12-29 07:44:21,2759p,7415
collector,2017-12-29 07:48:21,1791p,7418
packageDone,2017-12-29 07:54:21,2759p,7417
extraCheck,2017-12-29 07:58:21,3727p,7426
packageDone,2017-12-29 08:02:21,3727p,7428
packageDone,2017-12-29 08:14:21,3244p,7435
collector,2017-12-29 08:19:21,1431p,7439
extraCheck,2017-12-29 08:26:21,3049p,7444
packageDone,2017-12-29 08:29:21,3049p,7451
extraCheck,2017-12-29 08:41:21,1209p,7457
collector,2017-12-29 08:44:21,1547p,7466
packageDone,2017-12-29 08:56:21,1209p,7465
collector,2017-12-29 09:01:21,3031p,7478
extraCheck,2017-12-29 09:09:21,439p,7480
packageDone,2017-12-29 09:14:21,439p,7488
collector,2017-12-29 09:20:21,570p,7493
packageDone,2017-12-29 09:27:21,218p,7497
collector,2017-12-29 09:32:21,481p,7509
extraCheck,2017-12-29 09:35:21,3898p,7505
packageDone,2017-12-29 09:43:21,3898p,7513
packageDone,2017-12-29 09:49:21,1654p,7517
packageDone,2017-12-29 10:02:21,1359p,7522
extraCheck,2017-12-29 10:05:21,3608p,7531
packageDone,2017-12-29 10:10:21,3608p,7532
collector,2017-12-29 10:16:21,2021p,7539
extraCheck,2017-12-29 10:21:21,1108p,7536
packageDone,2017-12-29 10:37:21,1108p,7542
extraCheck,2017-12-29 10:39:21,699p,7545
packageDone,2017-12-29 10:46:21,699p,7546
extraCheck,2017-12-29 10:49:21,3878p,7549
packageDone,2017-12-29 10:52:21,3878p,7550
packageDone,2017-12-29 11:08:21,381p,7554
extraCheck,2017-12-29 11:13:21,3042p,7560
packageDone,2017-12-29 11:27:21,3042p,7561
extraCheck,2017-12-29 11:31:21,3334p,7569
packageDone,2017-12-29 11:35:21,3334p,7570
packageDone,2017-12-29 11:42:21,1336p,7574
extraCheck,2017-12-29 11:49:21,1488p,7580
packageDone,2017-12-29 11:53:21,1488p,7585
extraCheck,2017-12-29 11:59:21,792p,7591
collector,2017-12-29 12:04:21,1720p,7595
packageDone,2017-12-29 12:13:21,792p,7593
collector,2017-12-29 12:15:21,1173p,7606
extraCheck,2017-12-29 12:25:21,2406p,7609
packageDone,2017-12-29 12:33:21,2406p,7612
packageDone,2017-12-29 12:47:21,775p,7616
extraCheck,2017-12-29 12:58:21,2423p,7620
packageDone,2017-12-29 13:02:21,2423p,7623
extraCheck,2017-12-29 13:05:21,2226p,7627
collector,2017-12-29 13:20:21,524p,7634
packageDone,2017-12-29 13:22:21,2226p,7631
extraCheck,2017-12-29 13:33:21,207p,7639
packageDone,2017-12-29 13:41:21,207p,7641
extraCheck,2017-12-29 13:49:21,1984p,7645
packageDone,2017-12-29 13:55:21,1984p,7652
extraCheck,2017-12-29 13:59:21,3318p,7658
packageDone,2017-12-29 14:03:21,3318p,7663
extraCheck,2017-12-29 14:13:21,712p,7671
collector,2017-12-29 14:17:21,2110p,7686
collector,2017-12-29 14:21:21,2017p,7682
packageDone,2017-12-29 14:30:21,712p,7681
collector,2017-12-29 14:34:21,626p,7701
extraCheck,2017-12-29 14:39:21,2468p,7712
collector,2017-12-29 14:41:21,592p,7715
collector,2017-12-29 14:43:21,2437p,7717
collector,2017-12-29 14:49:21,269p,7724
packageDone,2017-12-29 14:55:21,2468p,7716
packageDone,2017-12-29 15:10:21,2069p,7735
collector,2017-12-29 15:20:21,3070p,7749
extraCheck,2017-12-29 15:22:21,1608p,7746
collector,2017-12-29 15:30:21,832p,7759
packageDone,2017-12-29 15:34:21,1608p,7754
extraCheck,2017-12-29 15:44:21,2977p,7765
collector,2017-12-29 15:59:21,2865p,7771
packageDone,2017-12-29 16:01:21,2977p,7768
extraCheck,2017-12-29 16:12:21,546p,7777
packageDone,2017-12-29 16:18:21,546p,7778
extraCheck,2017-12-29 16:22:21,364p,7783
packageDone,2017-12-29 16:28:21,364p,7786
extraCheck,2017-12-29 16:38:21,2682p,7791
packageDone,2017-12-29 16:45:21,2682p,7792
extraCheck,2017-12-29 16:56:21,3763p,7797
packageDone,2017-12-29 17:01:21,3763p,7803
extraCheck,2017-12-29 17:04:21,3773p,7806
packageDone,2017-12-29 17:08:21,3773p,7808
collector,2017-12-29 17:10:21,965p,7811
extraCheck,2017-12-29 17:17:21,3408p,7815
packageDone,2017-12-29 17:31:21,3408p,7820
extraCheck,2017-12-29 17:40:21,790p,7826
packageDone,2017-12-29 17:54:21,790p,7830
extraCheck,2017-12-29 18:00:21,1438p,7837
packageDone,2017-12-29 18:06:21,1438p,7841
extraCheck,2017-12-29 18:20:21,1618p,7847
collector,2017-12-29 18:22:21,2824p,7853
packageDone,2017-12-29 18:36:21,1618p,7860
extraCheck,2017-12-29 18:42:21,502p,7872
packageDone,2017-12-29 18:49:21,502p,7875
collector,2017-12-29 18:50:21,2855p,7881
extraCheck,2017-12-29 18:54:21,1301p,7884
collector,2017-12-29 18:56:21,76p,7889
packageDone,2017-12-29 18:58:21,1301p,7890
extraCheck,2017-12-29 19:04:21,2520p,7896
collector,2017-12-29 19:05:21,1884p,7900
packageDone,2017-12-29 19:19:21,2520p,7901
extraCheck,2017-12-29 19:31:21,1851p,7910
packageDone,2017-12-29 19:37:21,1851p,7917
extraCheck,2017-12-29 19:51:21,2110p,7925
collector,2017-12-29 19:56:21,1787p,7936
packageDone,2017-12-29 20:07:21,2110p,7935
collector,2017-12-29 20:09:21,1030p,7949
collector,2017-12-29 20:09:21,1759p,7948
collector,2017-12-29 20:11:21,1576p,7957
extraCheck,2017-12-29 20:19:21,3229p,7958
collector,2017-12-29 20:26:21,3624p,7974
packageDone,2017-12-29 20:32:21,3229p,7969
extraCheck,2017-12-29 20:38:21,3946p,7982
collector,2017-12-29 20:48:21,2919p,7988
packageDone,2017-12-29 20:53:21,3946p,7983
extraCheck,2017-12-29 20:57:21,189p,7996
packageDone,2017-12-29 21:11:21,189p,7997
extraCheck,2017-12-29 21:17:21,3950p,8006
packageDone,2017-12-29 21:33:21,3950p,8010
extraCheck,2017-12-29 21:43:21,1051p,8016
collector,2017-12-29 21:50:21,1144p,8023
packageDone,2017-12-29 21:57:21,1051p,8019
extraCheck,2017-12-29 22:05:21,100p,8032
packageDone,2017-12-29 22:18:21,100p,8035
collector,2017-12-29 22:21:21,3007p,8044
extraCheck,2017-12-29 22:32:21,2398p,8045
packageDone,2017-12-29 22:38:21,2398p,8054
extraCheck,2017-12-29 22:51:21,2812p,8062
collector,2017-12-29 22:53:21,1556p,8068
packageDone,2017-12-29 23:06:21,2812p,8069
extraCheck,2017-12-29 23:17:21,2405p,8077
collector,2017-12-29 23:21:21,2963p,8082
packageDone,2017-12-29 23:22:21,2405p,8079
extraCheck,2017-12-29 23:30:21,129p,8088
packageDone,2017-12-29 23:34:21,129p,8089
extraCheck,2017-12-29 23:37:21,3031p,8095
packageDone,2017-12-29 23:44:21,3031p,8099
extraCheck,2017-12-29 23:49:21,812p,8111
collector,2017-12-30 00:00:21,794p,8123
packageDone,2017-12-30 00:04:21,812p,8118
collector,2017-12-30 00:28:21,948p,8168
collector,2017-12-30 00:39:21,545p,8156
extraCheck,2017-12-30 00:43:21,1037p,8152
collector,2017-12-30 00:44:21,1214p,8195
collector,2017-12-30 00:46:21,3067p,8188
collector,2017-12-30 00:50:21,3645p,8174
collector,2017-12-30 00:56:21,716p,8206
packageDone,2017-12-30 01:01:21,1037p,8202
collector,2017-12-30 01:05:21,2092p,8212
collector,2017-12-30 01:07:21,1685p,8211
collector,2017-12-30 01:09:21,1785p,8231
collector,2017-12-30 01:11:21,2284p,8230
collector,2017-12-30 01:11:21,3217p,8232
collector,2017-12-30 01:14:21,354p,8229
collector,2017-12-30 01:16:21,2285p,8228
extraCheck,2017-12-30 01:21:21,1991p,8246
packageDone,2017-12-30 01:29:21,1991p,8248
extraCheck,2017-12-30 01:37:21,517p,8253
packageDone,2017-12-30 01:53:21,517p,8254
extraCheck,2017-12-30 02:04:21,1585p,8262
packageDone,2017-12-30 02:16:21,1585p,8265
extraCheck,2017-12-30 02:19:21,3738p,8273
collector,2017-12-30 02:25:21,228p,8277
packageDone,2017-12-30 02:30:21,3738p,8274
extraCheck,2017-12-30 02:38:21,2109p,8285
packageDone,2017-12-30 02:52:21,2109p,8288
collector,2017-12-30 02:58:21,1445p,8300
packageDone,2017-12-30 03:10:21,2232p,8301
collector,2017-12-30 03:16:21,531p,8309
extraCheck,2017-12-30 03:20:21,286p,8307
packageDone,2017-12-30 03:29:21,286p,8313
extraCheck,2017-12-30 03:32:21,3120p,8317
packageDone,2017-12-30 03:41:21,3120p,8318
extraCheck,2017-12-30 03:47:21,3511p,8326
packageDone,2017-12-30 03:54:21,3511p,8330
extraCheck,2017-12-30 03:58:21,3681p,8340
packageDone,2017-12-30 04:12:21,3681p,8344
extraCheck,2017-12-30 04:24:21,836p,8365
collector,2017-12-30 04:26:21,2599p,8370
collector,2017-12-30 04:29:21,575p,8372
collector,2017-12-30 04:31:21,2666p,8383
collector,2017-12-30 04:38:21,911p,8381
packageDone,2017-12-30 04:43:21,836p,8378
collector,2017-12-30 04:45:21,3905p,8397
collector,2017-12-30 05:27:21,2493p,8444
extraCheck,2017-12-30 06:18:21,1762p,8440
collector,2017-12-30 06:20:21,2714p,8533
collector,2017-12-30 06:40:21,1406p,8496
collector,2017-12-30 06:44:21,3791p,8585
collector,2017-12-30 06:45:21,1692p,8584
collector,2017-12-30 06:46:21,2607p,8583
collector,2017-12-30 06:48:21,3561p,8579
collector,2017-12-30 06:50:21,1297p,8578
collector,2017-12-30 06:54:21,55p,8577
collector,2017-12-30 06:58:21,1267p,8576
collector,2017-12-30 07:00:21,1391p,8571
collector,2017-12-30 07:01:21,3173p,8572
packageDone,2017-12-30 07:02:21,1762p,8550
collector,2017-12-30 07:11:21,270p,8625
collector,2017-12-30 07:12:21,2881p,8553
collector,2017-12-30 07:15:21,3634p,8551
collector,2017-12-30 07:15:21,58p,8552
collector,2017-12-30 07:17:21,1140p,8629
collector,2017-12-30 07:18:21,2671p,8627
collector,2017-12-30 07:20:21,1384p,8623
collector,2017-12-30 07:23:21,1962p,8619
collector,2017-12-30 07:25:21,2792p,8618
collector,2017-12-30 07:25:21,2397p,8620
collector,2017-12-30 07:32:21,2150p,8592
collector,2017-12-30 07:32:21,2195p,8589
collector,2017-12-30 07:34:21,3732p,8636
extraCheck,2017-12-30 07:38:21,689p,8656
collector,2017-12-30 07:39:21,3017p,8662
collector,2017-12-30 07:40:21,1482p,8660
collector,2017-12-30 07:43:21,3366p,8663
packageDone,2017-12-30 07:48:21,689p,8668
extraCheck,2017-12-30 07:53:21,962p,8683
collector,2017-12-30 07:58:21,1180p,8686
packageDone,2017-12-30 08:00:21,962p,8684
extraCheck,2017-12-30 08:06:21,2709p,8693
collector,2017-12-30 08:07:21,2692p,8697
packageDone,2017-12-30 08:18:21,2709p,8699
extraCheck,2017-12-30 08:22:21,3204p,8705
packageDone,2017-12-30 08:30:21,3204p,8707
extraCheck,2017-12-30 08:34:21,3793p,8715
collector,2017-12-30 08:36:21,2611p,8717
packageDone,2017-12-30 08:49:21,3793p,8718
collector,2017-12-30 08:51:21,2323p,8733
extraCheck,2017-12-30 08:54:21,1907p,8736
packageDone,2017-12-30 08:57:21,1907p,8740
extraCheck,2017-12-30 09:09:21,2062p,8744
collector,2017-12-30 09:17:21,848p,8749
packageDone,2017-12-30 09:25:21,2062p,8746
extraCheck,2017-12-30 09:35:21,3897p,8757
packageDone,2017-12-30 09:46:21,3897p,8759
extraCheck,2017-12-30 09:52:21,2499p,8764
packageDone,2017-12-30 09:58:21,2499p,8767
extraCheck,2017-12-30 10:07:21,3685p,8773
collector,2017-12-30 10:14:21,3428p,8781
packageDone,2017-12-30 10:17:21,3685p,8777
extraCheck,2017-12-30 10:21:21,3472p,8791
collector,2017-12-30 10:32:21,3300p,8797
packageDone,2017-12-30 10:36:21,3472p,8792
collector,2017-12-30 10:46:21,2458p,8813
extraCheck,2017-12-30 10:48:21,2426p,8808
packageDone,2017-12-30 11:02:21,2426p,8816
extraCheck,2017-12-30 11:07:21,2018p,8827
collector,2017-12-30 11:13:21,3530p,8830
packageDone,2017-12-30 11:20:21,2018p,8828
extraCheck,2017-12-30 11:29:21,2918p,8839
packageDone,2017-12-30 11:45:21,2918p,8844
collector,2017-12-30 11:46:21,3389p,8851
extraCheck,2017-12-30 11:50:21,2773p,8856
collector,2017-12-30 11:58:21,3058p,8864
packageDone,2017-12-30 12:04:21,2773p,8858
extraCheck,2017-12-30 12:06:21,24p,8870
packageDone,2017-12-30 12:13:21,24p,8872
extraCheck,2017-12-30 12:22:21,2851p,8877
collector,2017-12-30 12:22:21,2627p,8880
packageDone,2017-12-30 12:30:21,2851p,8884
collector,2017-12-30 12:39:21,2789p,8894
extraCheck,2017-12-30 12:41:21,3011p,8889
packageDone,2017-12-30 12:56:21,3011p,8896
extraCheck,2017-12-30 12:59:21,3271p,8905
packageDone,2017-12-30 13:04:21,3271p,8906
extraCheck,2017-12-30 13:14:21,3588p,8911
packageDone,2017-12-30 13:21:21,3588p,8913
collector,2017-12-30 13:23:21,2879p,8919
extraCheck,2017-12-30 13:25:21,3913p,8920
packageDone,2017-12-30 13:41:21,3913p,8923
extraCheck,2017-12-30 13:45:21,1908p,8927
packageDone,2017-12-30 13:53:21,1908p,8928
extraCheck,2017-12-30 14:04:21,3103p,8932
packageDone,2017-12-30 14:19:21,3103p,8935
extraCheck,2017-12-30 14:22:21,398p,8940
packageDone,2017-12-30 14:33:21,398p,8942
packageDone,2017-12-30 14:41:21,2944p,8950
collector,2017-12-30 14:48:21,1145p,8959
extraCheck,2017-12-30 14:53:21,2640p,8954
packageDone,2017-12-30 15:08:21,2640p,8964
collector,2017-12-30 15:17:21,902p,8977
packageDone,2017-12-30 15:20:21,2211p,8973
extraCheck,2017-12-30 15:24:21,653p,8984
packageDone,2017-12-30 15:37:21,653p,8986
extraCheck,2017-12-30 15:42:21,605p,8991
collector,2017-12-30 15:44:21,1605p,8995
packageDone,2017-12-30 15:57:21,605p,8997
extraCheck,2017-12-30 16:03:21,113p,9008
packageDone,2017-12-30 16:10:21,113p,9010
collector,2017-12-30 16:13:21,141p,9013
extraCheck,2017-12-30 16:14:21,1130p,9016
packageDone,2017-12-30 16:20:21,1130p,9018
extraCheck,2017-12-30 16:27:21,489p,9025
collector,2017-12-30 16:39:21,2330p,9037
packageDone,2017-12-30 16:41:21,489p,9029
