Case Id,Start Timestamp,End Timesstamp,Event Name,Event Type,Subjec Group,Subject Id,Object Group,Object Id,Event Id
3533CP,2017-12-26 06:49:04,2017-12-26 06:49:04,Assgin robot,process activity,robot,85r,shelf,11s,3806
944CP,2017-12-26 06:49:04,2017-12-26 06:57:04,Request product,process activity,clerk,1c,product,944p,3807
944CP,2017-12-26 06:58:04,2017-12-26 06:58:04,Assgin robot,process activity,robot,39r,shelf,71s,3808
478CP,2017-12-26 06:59:04,2017-12-26 06:59:04,Product Delivered,process activity,clerk,1c,product,478p,3810
461CP,2017-12-26 06:59:04,2017-12-26 06:59:04,check if the product was shaked,process activity,clerk,1c,product,461p,3811
1967CP,2017-12-26 07:00:04,2017-12-26 07:20:04,Request product,process activity,clerk,1c,product,1967p,3812
1967CP,2017-12-26 07:20:04,2017-12-26 07:20:04,Assgin robot,process activity,robot,89r,shelf,102s,3819
461CP,2017-12-26 07:23:04,2017-12-26 07:23:04,Product Delivered,process activity,clerk,1c,product,461p,3820
1160CP,2017-12-26 07:24:04,2017-12-26 07:24:04,check if the product was shaked,process activity,clerk,1c,product,1160p,3821
938CP,2017-12-26 07:16:04,2017-12-26 07:25:04,Request product,process activity,clerk,1c,product,938p,3816
938CP,2017-12-26 07:25:04,2017-12-26 07:25:04,Assgin robot,process activity,robot,211r,shelf,172s,3825
1732CP,2017-12-26 07:25:04,2017-12-26 07:29:04,Request product,process activity,clerk,1c,product,1732p,3823
1732CP,2017-12-26 07:29:04,2017-12-26 07:29:04,Assgin robot,process activity,robot,21r,shelf,174s,3826
1131CP,2017-12-26 07:37:04,2017-12-26 07:49:04,Request product,process activity,clerk,1c,product,1131p,3833
1131CP,2017-12-26 07:50:04,2017-12-26 07:50:04,Assgin robot,process activity,robot,243r,shelf,86s,3839
1160CP,2017-12-26 07:51:04,2017-12-26 07:51:04,Product Delivered,process activity,clerk,1c,product,1160p,3843
882CP,2017-12-26 07:52:04,2017-12-26 07:52:04,check if the product was shaked,process activity,clerk,1c,product,882p,3844
3215CP,2017-12-26 07:53:04,2017-12-26 07:56:04,Request product,process activity,clerk,1c,product,3215p,3846
3215CP,2017-12-26 07:56:04,2017-12-26 07:56:04,Assgin robot,process activity,robot,70r,shelf,146s,3849
1076CP,2017-12-26 07:44:04,2017-12-26 07:57:04,Request product,process activity,clerk,1c,product,1076p,3835
1076CP,2017-12-26 07:58:04,2017-12-26 07:58:04,Assgin robot,process activity,robot,202r,shelf,95s,3852
2940CP,2017-12-26 07:48:04,2017-12-26 08:02:04,Request product,process activity,clerk,1c,product,2940p,3836
2940CP,2017-12-26 08:02:04,2017-12-26 08:02:04,Assgin robot,process activity,robot,22r,shelf,58s,3856
882CP,2017-12-26 08:22:04,2017-12-26 08:22:04,Product Delivered,process activity,clerk,1c,product,882p,3880
3905CP,2017-12-26 08:23:04,2017-12-26 08:23:04,check if the product was shaked,process activity,clerk,1c,product,3905p,3881
2361CP,2017-12-26 08:23:04,2017-12-26 08:32:04,Request product,process activity,clerk,1c,product,2361p,3882
2361CP,2017-12-26 08:32:04,2017-12-26 08:32:04,Assgin robot,process activity,robot,154r,shelf,59s,3893
3905CP,2017-12-26 08:41:04,2017-12-26 08:41:04,Product Delivered,process activity,clerk,1c,product,3905p,3899
682CP,2017-12-26 08:44:04,2017-12-26 08:44:04,check if the product was shaked,process activity,clerk,1c,product,682p,3903
3519CP,2017-12-26 08:35:04,2017-12-26 08:44:04,Request product,process activity,clerk,1c,product,3519p,3895
3519CP,2017-12-26 08:44:04,2017-12-26 08:44:04,Assgin robot,process activity,robot,218r,shelf,58s,3904
1166CP,2017-12-26 08:24:04,2017-12-26 08:48:04,Request product,process activity,clerk,1c,product,1166p,3884
1166CP,2017-12-26 08:50:04,2017-12-26 08:50:04,Assgin robot,process activity,robot,35r,shelf,103s,3911
1920CP,2017-12-26 08:43:04,2017-12-26 08:59:04,Request product,process activity,clerk,1c,product,1920p,3902
1920CP,2017-12-26 09:00:04,2017-12-26 09:00:04,Assgin robot,process activity,robot,87r,shelf,80s,3917
682CP,2017-12-26 09:01:04,2017-12-26 09:01:04,Product Delivered,process activity,clerk,1c,product,682p,3919
1293CP,2017-12-26 09:02:04,2017-12-26 09:02:04,check if the product was shaked,process activity,clerk,1c,product,1293p,3921
1293CP,2017-12-26 09:20:04,2017-12-26 09:20:04,Product Delivered,process activity,clerk,1c,product,1293p,3933
742CP,2017-12-26 09:01:04,2017-12-26 09:20:04,Request product,process activity,clerk,1c,product,742p,3920
742CP,2017-12-26 09:20:04,2017-12-26 09:20:04,Assgin robot,process activity,robot,62r,shelf,101s,3934
2957CP,2017-12-26 09:21:04,2017-12-26 09:21:04,check if the product was shaked,process activity,clerk,1c,product,2957p,3935
2679CP,2017-12-26 09:22:04,2017-12-26 09:45:04,Request product,process activity,clerk,1c,product,2679p,3938
2679CP,2017-12-26 09:45:04,2017-12-26 09:45:04,Assgin robot,process activity,robot,25r,shelf,163s,3946
2957CP,2017-12-26 09:46:04,2017-12-26 09:46:04,Product Delivered,process activity,clerk,1c,product,2957p,3947
3225CP,2017-12-26 09:46:04,2017-12-26 09:46:04,check if the product was shaked,process activity,clerk,1c,product,3225p,3948
557CP,2017-12-26 09:47:04,2017-12-26 10:06:04,Request product,process activity,clerk,1c,product,557p,3950
557CP,2017-12-26 10:07:04,2017-12-26 10:07:04,Assgin robot,process activity,robot,55r,shelf,188s,3956
3225CP,2017-12-26 10:08:04,2017-12-26 10:08:04,Product Delivered,process activity,clerk,1c,product,3225p,3958
1097CP,2017-12-26 10:08:04,2017-12-26 10:08:04,check if the product was shaked,process activity,clerk,1c,product,1097p,3959
1097CP,2017-12-26 10:26:04,2017-12-26 10:26:04,Product Delivered,process activity,clerk,1c,product,1097p,3965
871CP,2017-12-26 10:27:04,2017-12-26 10:27:04,check if the product was shaked,process activity,clerk,1c,product,871p,3968
919CP,2017-12-26 10:09:04,2017-12-26 10:33:04,Request product,process activity,clerk,1c,product,919p,3961
919CP,2017-12-26 10:33:04,2017-12-26 10:33:04,Assgin robot,process activity,robot,41r,shelf,193s,3971
871CP,2017-12-26 10:34:04,2017-12-26 10:34:04,Product Delivered,process activity,clerk,1c,product,871p,3972
2079CP,2017-12-26 10:35:04,2017-12-26 10:35:04,check if the product was shaked,process activity,clerk,1c,product,2079p,3973
1048CP,2017-12-26 10:27:04,2017-12-26 10:39:04,Request product,process activity,clerk,1c,product,1048p,3967
1048CP,2017-12-26 10:39:04,2017-12-26 10:39:04,Assgin robot,process activity,robot,66r,shelf,3s,3977
2079CP,2017-12-26 10:51:04,2017-12-26 10:51:04,Product Delivered,process activity,clerk,1c,product,2079p,3982
3911CP,2017-12-26 10:51:04,2017-12-26 10:52:04,check if the product was shaked,process activity,clerk,1c,product,3911p,3983
556CP,2017-12-26 10:52:04,2017-12-26 10:55:04,Request product,process activity,clerk,1c,product,556p,3984
556CP,2017-12-26 10:56:04,2017-12-26 10:56:04,Assgin robot,process activity,robot,104r,shelf,71s,3990
3911CP,2017-12-26 11:12:04,2017-12-26 11:12:04,Product Delivered,process activity,clerk,1c,product,3911p,4002
1539CP,2017-12-26 11:15:04,2017-12-26 11:15:04,check if the product was shaked,process activity,clerk,1c,product,1539p,4005
1539CP,2017-12-26 11:23:04,2017-12-26 11:23:04,Product Delivered,process activity,clerk,1c,product,1539p,4013
1749CP,2017-12-26 11:24:04,2017-12-26 11:24:04,check if the product was shaked,process activity,clerk,1c,product,1749p,4016
1408CP,2017-12-26 11:06:04,2017-12-26 11:25:04,Request product,process activity,clerk,1c,product,1408p,4000
1408CP,2017-12-26 11:26:04,2017-12-26 11:26:04,Assgin robot,process activity,robot,45r,shelf,38s,4019
2738CP,2017-12-26 11:13:04,2017-12-26 11:29:04,Request product,process activity,clerk,1c,product,2738p,4003
2738CP,2017-12-26 11:30:04,2017-12-26 11:30:04,Assgin robot,process activity,robot,173r,shelf,70s,4024
1819CP,2017-12-26 11:27:04,2017-12-26 11:30:04,Request product,process activity,clerk,1c,product,1819p,4020
1819CP,2017-12-26 11:31:04,2017-12-26 11:31:04,Assgin robot,process activity,robot,246r,shelf,6s,4026
1749CP,2017-12-26 11:35:04,2017-12-26 11:35:04,Product Delivered,process activity,clerk,1c,product,1749p,4029
571CP,2017-12-26 11:36:04,2017-12-26 11:36:04,check if the product was shaked,process activity,clerk,1c,product,571p,4031
409CP,2017-12-26 11:23:04,2017-12-26 11:44:04,Request product,process activity,clerk,1c,product,409p,4012
409CP,2017-12-26 11:45:04,2017-12-26 11:45:04,Assgin robot,process activity,robot,20r,shelf,59s,4037
3992CP,2017-12-26 11:24:04,2017-12-26 11:48:04,Request product,process activity,clerk,1c,product,3992p,4015
3992CP,2017-12-26 11:48:04,2017-12-26 11:48:04,Assgin robot,process activity,robot,100r,shelf,143s,4041
571CP,2017-12-26 11:53:04,2017-12-26 11:53:04,Product Delivered,process activity,clerk,1c,product,571p,4046
3713CP,2017-12-26 11:53:04,2017-12-26 11:53:04,check if the product was shaked,process activity,clerk,1c,product,3713p,4047
3713CP,2017-12-26 12:09:04,2017-12-26 12:09:04,Product Delivered,process activity,clerk,1c,product,3713p,4060
651CP,2017-12-26 12:09:04,2017-12-26 12:09:04,check if the product was shaked,process activity,clerk,1c,product,651p,4061
3028CP,2017-12-26 12:10:04,2017-12-26 12:17:04,Request product,process activity,clerk,1c,product,3028p,4063
3028CP,2017-12-26 12:17:04,2017-12-26 12:17:04,Assgin robot,process activity,robot,123r,shelf,28s,4067
1833CP,2017-12-26 11:54:04,2017-12-26 12:18:04,Request product,process activity,clerk,1c,product,1833p,4049
1833CP,2017-12-26 12:18:04,2017-12-26 12:18:04,Assgin robot,process activity,robot,83r,shelf,180s,4069
651CP,2017-12-26 12:19:04,2017-12-26 12:19:04,Product Delivered,process activity,clerk,1c,product,651p,4071
3389CP,2017-12-26 12:20:04,2017-12-26 12:20:04,check if the product was shaked,process activity,clerk,1c,product,3389p,4072
154CP,2017-12-26 12:14:04,2017-12-26 12:34:04,Request product,process activity,clerk,1c,product,154p,4065
154CP,2017-12-26 12:34:04,2017-12-26 12:34:04,Assgin robot,process activity,robot,225r,shelf,15s,4086
3389CP,2017-12-26 12:41:04,2017-12-26 12:41:04,Product Delivered,process activity,clerk,1c,product,3389p,4091
2686CP,2017-12-26 12:43:04,2017-12-26 12:43:04,check if the product was shaked,process activity,clerk,1c,product,2686p,4095
2628CP,2017-12-26 12:27:04,2017-12-26 12:45:04,Request product,process activity,clerk,1c,product,2628p,4078
2628CP,2017-12-26 12:45:04,2017-12-26 12:45:04,Assgin robot,process activity,robot,119r,shelf,2s,4099
3866CP,2017-12-26 12:42:04,2017-12-26 12:58:04,Request product,process activity,clerk,1c,product,3866p,4093
3866CP,2017-12-26 12:58:04,2017-12-26 12:58:04,Assgin robot,process activity,robot,170r,shelf,6s,4115
2985CP,2017-12-26 12:42:04,2017-12-26 13:00:04,Request product,process activity,clerk,1c,product,2985p,4092
2985CP,2017-12-26 13:01:04,2017-12-26 13:01:04,Assgin robot,process activity,robot,61r,shelf,55s,4117
2686CP,2017-12-26 13:08:04,2017-12-26 13:08:04,Product Delivered,process activity,clerk,1c,product,2686p,4124
1901CP,2017-12-26 13:08:04,2017-12-26 13:08:04,check if the product was shaked,process activity,clerk,1c,product,1901p,4126
3545CP,2017-12-26 12:57:04,2017-12-26 13:22:04,Request product,process activity,clerk,1c,product,3545p,4112
3545CP,2017-12-26 13:23:04,2017-12-26 13:23:04,Assgin robot,process activity,robot,111r,shelf,65s,4138
1436CP,2017-12-26 13:11:04,2017-12-26 13:25:04,Request product,process activity,clerk,1c,product,1436p,4128
1436CP,2017-12-26 13:26:04,2017-12-26 13:26:04,Assgin robot,process activity,robot,112r,shelf,166s,4140
1901CP,2017-12-26 13:31:04,2017-12-26 13:31:04,Product Delivered,process activity,clerk,1c,product,1901p,4141
1167CP,2017-12-26 13:31:04,2017-12-26 13:31:04,check if the product was shaked,process activity,clerk,1c,product,1167p,4142
1167CP,2017-12-26 13:49:04,2017-12-26 13:49:04,Product Delivered,process activity,clerk,1c,product,1167p,4156
2336CP,2017-12-26 13:50:04,2017-12-26 13:50:04,check if the product was shaked,process activity,clerk,1c,product,2336p,4158
1190CP,2017-12-26 13:52:04,2017-12-26 13:54:04,Request product,process activity,clerk,1c,product,1190p,4161
1190CP,2017-12-26 13:54:04,2017-12-26 13:54:04,Assgin robot,process activity,robot,54r,shelf,108s,4162
2336CP,2017-12-26 14:05:04,2017-12-26 14:05:04,Product Delivered,process activity,clerk,1c,product,2336p,4165
3013CP,2017-12-26 14:05:04,2017-12-26 14:05:04,check if the product was shaked,process activity,clerk,1c,product,3013p,4166
1406CP,2017-12-26 13:51:04,2017-12-26 14:07:04,Request product,process activity,clerk,1c,product,1406p,4160
1406CP,2017-12-26 14:07:04,2017-12-26 14:07:04,Assgin robot,process activity,robot,242r,shelf,89s,4169
1531CP,2017-12-26 13:49:04,2017-12-26 14:09:04,Request product,process activity,clerk,1c,product,1531p,4155
1531CP,2017-12-26 14:09:04,2017-12-26 14:09:04,Assgin robot,process activity,robot,216r,shelf,166s,4170
3013CP,2017-12-26 14:15:04,2017-12-26 14:15:04,Product Delivered,process activity,clerk,1c,product,3013p,4174
1567CP,2017-12-26 14:16:04,2017-12-26 14:16:04,check if the product was shaked,process activity,clerk,1c,product,1567p,4175
849CP,2017-12-26 14:06:04,2017-12-26 14:24:04,Request product,process activity,clerk,1c,product,849p,4168
849CP,2017-12-26 14:25:04,2017-12-26 14:25:04,Assgin robot,process activity,robot,14r,shelf,52s,4178
1567CP,2017-12-26 14:25:04,2017-12-26 14:25:04,Product Delivered,process activity,clerk,1c,product,1567p,4179
2393CP,2017-12-26 14:27:04,2017-12-26 14:27:04,check if the product was shaked,process activity,clerk,1c,product,2393p,4182
2457CP,2017-12-26 14:26:04,2017-12-26 14:27:04,Request product,process activity,clerk,1c,product,2457p,4181
2457CP,2017-12-26 14:28:04,2017-12-26 14:28:04,Assgin robot,process activity,robot,138r,shelf,113s,4185
3829CP,2017-12-26 14:18:04,2017-12-26 14:43:04,Request product,process activity,clerk,1c,product,3829p,4177
3829CP,2017-12-26 14:44:04,2017-12-26 14:44:04,Assgin robot,process activity,robot,56r,shelf,163s,4195
2393CP,2017-12-26 14:53:04,2017-12-26 14:53:04,Product Delivered,process activity,clerk,1c,product,2393p,4200
2273CP,2017-12-26 14:54:04,2017-12-26 14:54:04,check if the product was shaked,process activity,clerk,1c,product,2273p,4202
2273CP,2017-12-26 15:05:04,2017-12-26 15:05:04,Product Delivered,process activity,clerk,1c,product,2273p,4211
3555CP,2017-12-26 15:05:04,2017-12-26 15:05:04,check if the product was shaked,process activity,clerk,1c,product,3555p,4212
2713CP,2017-12-26 14:54:04,2017-12-26 15:06:04,Request product,process activity,clerk,1c,product,2713p,4201
2713CP,2017-12-26 15:07:04,2017-12-26 15:07:04,Assgin robot,process activity,robot,150r,shelf,59s,4215
528CP,2017-12-26 15:06:04,2017-12-26 15:17:04,Request product,process activity,clerk,1c,product,528p,4214
528CP,2017-12-26 15:17:04,2017-12-26 15:17:04,Assgin robot,process activity,robot,24r,shelf,95s,4217
3555CP,2017-12-26 15:33:04,2017-12-26 15:33:04,Product Delivered,process activity,clerk,1c,product,3555p,4225
1251CP,2017-12-26 15:34:04,2017-12-26 15:34:04,check if the product was shaked,process activity,clerk,1c,product,1251p,4226
3171CP,2017-12-26 15:26:04,2017-12-26 15:34:04,Request product,process activity,clerk,1c,product,3171p,4223
3171CP,2017-12-26 15:35:04,2017-12-26 15:35:04,Assgin robot,process activity,robot,153r,shelf,86s,4229
3755CP,2017-12-26 15:34:04,2017-12-26 15:35:04,Request product,process activity,clerk,1c,product,3755p,4227
3755CP,2017-12-26 15:36:04,2017-12-26 15:36:04,Assgin robot,process activity,robot,210r,shelf,83s,4230
1251CP,2017-12-26 15:46:04,2017-12-26 15:46:04,Product Delivered,process activity,clerk,1c,product,1251p,4235
1429CP,2017-12-26 15:46:04,2017-12-26 15:46:04,check if the product was shaked,process activity,clerk,1c,product,1429p,4236
3670CP,2017-12-26 15:30:04,2017-12-26 15:51:04,Request product,process activity,clerk,1c,product,3670p,4224
3670CP,2017-12-26 15:52:04,2017-12-26 15:52:04,Assgin robot,process activity,robot,136r,shelf,185s,4241
1429CP,2017-12-26 16:01:04,2017-12-26 16:01:04,Product Delivered,process activity,clerk,1c,product,1429p,4244
2789CP,2017-12-26 16:01:04,2017-12-26 16:01:04,check if the product was shaked,process activity,clerk,1c,product,2789p,4245
2888CP,2017-12-26 15:38:04,2017-12-26 16:02:04,Request product,process activity,clerk,1c,product,2888p,4232
2888CP,2017-12-26 16:03:04,2017-12-26 16:03:04,Assgin robot,process activity,robot,6r,shelf,25s,4248
1088CP,2017-12-26 15:47:04,2017-12-26 16:11:04,Request product,process activity,clerk,1c,product,1088p,4238
1088CP,2017-12-26 16:12:04,2017-12-26 16:12:04,Assgin robot,process activity,robot,161r,shelf,67s,4254
2789CP,2017-12-26 16:15:04,2017-12-26 16:15:04,Product Delivered,process activity,clerk,1c,product,2789p,4259
1046CP,2017-12-26 16:16:04,2017-12-26 16:16:04,check if the product was shaked,process activity,clerk,1c,product,1046p,4260
1476CP,2017-12-26 16:02:04,2017-12-26 16:24:04,Request product,process activity,clerk,1c,product,1476p,4247
1476CP,2017-12-26 16:24:04,2017-12-26 16:24:04,Assgin robot,process activity,robot,133r,shelf,57s,4263
1046CP,2017-12-26 16:33:04,2017-12-26 16:33:04,Product Delivered,process activity,clerk,1c,product,1046p,4269
2526CP,2017-12-26 16:34:04,2017-12-26 16:34:04,check if the product was shaked,process activity,clerk,1c,product,2526p,4271
362CP,2017-12-26 16:34:04,2017-12-26 16:53:04,Request product,process activity,clerk,1c,product,362p,4270
362CP,2017-12-26 16:53:04,2017-12-26 16:53:04,Assgin robot,process activity,robot,231r,shelf,47s,4279
2526CP,2017-12-26 16:59:04,2017-12-26 16:59:04,Product Delivered,process activity,clerk,1c,product,2526p,4286
3408CP,2017-12-26 16:59:04,2017-12-26 16:59:04,check if the product was shaked,process activity,clerk,1c,product,3408p,4287
2332CP,2017-12-26 16:47:04,2017-12-26 17:00:04,Request product,process activity,clerk,1c,product,2332p,4275
2332CP,2017-12-26 17:00:04,2017-12-26 17:00:04,Assgin robot,process activity,robot,38r,shelf,141s,4289
2246CP,2017-12-26 17:06:04,2017-12-26 17:10:04,Request product,process activity,clerk,1c,product,2246p,4297
2246CP,2017-12-26 17:11:04,2017-12-26 17:11:04,Assgin robot,process activity,robot,9r,shelf,1s,4300
888CP,2017-12-26 17:09:04,2017-12-26 17:14:04,Request product,process activity,clerk,1c,product,888p,4299
888CP,2017-12-26 17:14:04,2017-12-26 17:14:04,Assgin robot,process activity,robot,115r,shelf,65s,4301
3408CP,2017-12-26 17:23:04,2017-12-26 17:23:04,Product Delivered,process activity,clerk,1c,product,3408p,4308
1441CP,2017-12-26 17:24:04,2017-12-26 17:24:04,check if the product was shaked,process activity,clerk,1c,product,1441p,4310
1625CP,2017-12-26 17:03:04,2017-12-26 17:25:04,Request product,process activity,clerk,1c,product,1625p,4294
1625CP,2017-12-26 17:26:04,2017-12-26 17:26:04,Assgin robot,process activity,robot,217r,shelf,185s,4314
3318CP,2017-12-26 17:25:04,2017-12-26 17:41:04,Request product,process activity,clerk,1c,product,3318p,4313
3318CP,2017-12-26 17:42:04,2017-12-26 17:42:04,Assgin robot,process activity,robot,17r,shelf,141s,4325
1441CP,2017-12-26 17:43:04,2017-12-26 17:43:04,Product Delivered,process activity,clerk,1c,product,1441p,4326
1813CP,2017-12-26 17:43:04,2017-12-26 17:43:04,check if the product was shaked,process activity,clerk,1c,product,1813p,4327
785CP,2017-12-26 17:24:04,2017-12-26 17:46:04,Request product,process activity,clerk,1c,product,785p,4309
785CP,2017-12-26 17:47:04,2017-12-26 17:47:04,Assgin robot,process activity,robot,103r,shelf,3s,4332
3038CP,2017-12-26 17:44:04,2017-12-26 17:47:04,Request product,process activity,clerk,1c,product,3038p,4329
3038CP,2017-12-26 17:47:04,2017-12-26 17:47:04,Assgin robot,process activity,robot,130r,shelf,125s,4333
1813CP,2017-12-26 18:00:04,2017-12-26 18:00:04,Product Delivered,process activity,clerk,1c,product,1813p,4337
1410CP,2017-12-26 18:01:04,2017-12-26 18:01:04,check if the product was shaked,process activity,clerk,1c,product,1410p,4339
1410CP,2017-12-26 18:11:04,2017-12-26 18:11:04,Product Delivered,process activity,clerk,1c,product,1410p,4346
2054CP,2017-12-26 18:11:04,2017-12-26 18:11:04,check if the product was shaked,process activity,clerk,1c,product,2054p,4347
3608CP,2017-12-26 18:14:04,2017-12-26 18:15:04,Request product,process activity,clerk,1c,product,3608p,4352
3608CP,2017-12-26 18:16:04,2017-12-26 18:16:04,Assgin robot,process activity,robot,114r,shelf,7s,4353
3766CP,2017-12-26 18:12:04,2017-12-26 18:16:04,Request product,process activity,clerk,1c,product,3766p,4349
3766CP,2017-12-26 18:16:04,2017-12-26 18:16:04,Assgin robot,process activity,robot,124r,shelf,198s,4354
201CP,2017-12-26 18:00:04,2017-12-26 18:20:04,Request product,process activity,clerk,1c,product,201p,4338
201CP,2017-12-26 18:21:04,2017-12-26 18:21:04,Assgin robot,process activity,robot,26r,shelf,92s,4357
2054CP,2017-12-26 18:35:04,2017-12-26 18:35:04,Product Delivered,process activity,clerk,1c,product,2054p,4364
1451CP,2017-12-26 18:36:04,2017-12-26 18:36:04,check if the product was shaked,process activity,clerk,1c,product,1451p,4365
1087CP,2017-12-26 18:22:04,2017-12-26 18:45:04,Request product,process activity,clerk,1c,product,1087p,4359
1087CP,2017-12-26 18:45:04,2017-12-26 18:45:04,Assgin robot,process activity,robot,237r,shelf,80s,4372
1451CP,2017-12-26 19:01:04,2017-12-26 19:01:04,Product Delivered,process activity,clerk,1c,product,1451p,4378
1033CP,2017-12-26 19:02:04,2017-12-26 19:02:04,check if the product was shaked,process activity,clerk,1c,product,1033p,4379
1033CP,2017-12-26 19:15:04,2017-12-26 19:15:04,Product Delivered,process activity,clerk,1c,product,1033p,4387
1179CP,2017-12-26 19:16:04,2017-12-26 19:16:04,check if the product was shaked,process activity,clerk,1c,product,1179p,4388
2863CP,2017-12-26 19:02:04,2017-12-26 19:26:04,Request product,process activity,clerk,1c,product,2863p,4381
2863CP,2017-12-26 19:27:04,2017-12-26 19:27:04,Assgin robot,process activity,robot,86r,shelf,93s,4393
3802CP,2017-12-26 19:17:04,2017-12-26 19:27:04,Request product,process activity,clerk,1c,product,3802p,4390
3802CP,2017-12-26 19:27:04,2017-12-26 19:27:04,Assgin robot,process activity,robot,147r,shelf,96s,4394
1179CP,2017-12-26 19:28:04,2017-12-26 19:28:04,Product Delivered,process activity,clerk,1c,product,1179p,4396
3967CP,2017-12-26 19:30:04,2017-12-26 19:30:04,check if the product was shaked,process activity,clerk,1c,product,3967p,4399
2167CP,2017-12-26 19:29:04,2017-12-26 19:32:04,Request product,process activity,clerk,1c,product,2167p,4398
2167CP,2017-12-26 19:33:04,2017-12-26 19:33:04,Assgin robot,process activity,robot,90r,shelf,7s,4401
1098CP,2017-12-26 19:18:04,2017-12-26 19:34:04,Request product,process activity,clerk,1c,product,1098p,4391
1098CP,2017-12-26 19:34:04,2017-12-26 19:34:04,Assgin robot,process activity,robot,11r,shelf,86s,4404
3967CP,2017-12-26 19:51:04,2017-12-26 19:51:04,Product Delivered,process activity,clerk,1c,product,3967p,4411
423CP,2017-12-26 19:52:04,2017-12-26 19:52:04,check if the product was shaked,process activity,clerk,1c,product,423p,4413
2413CP,2017-12-26 19:51:04,2017-12-26 19:59:04,Request product,process activity,clerk,1c,product,2413p,4412
2413CP,2017-12-26 20:01:04,2017-12-26 20:01:04,Assgin robot,process activity,robot,60r,shelf,13s,4417
423CP,2017-12-26 20:05:04,2017-12-26 20:05:04,Product Delivered,process activity,clerk,1c,product,423p,4421
840CP,2017-12-26 20:05:04,2017-12-26 20:05:04,check if the product was shaked,process activity,clerk,1c,product,840p,4422
840CP,2017-12-26 20:22:04,2017-12-26 20:22:04,Product Delivered,process activity,clerk,1c,product,840p,4436
536CP,2017-12-26 20:24:04,2017-12-26 20:24:04,check if the product was shaked,process activity,clerk,1c,product,536p,4439
1078CP,2017-12-26 20:06:04,2017-12-26 20:28:04,Request product,process activity,clerk,1c,product,1078p,4424
1078CP,2017-12-26 20:28:04,2017-12-26 20:28:04,Assgin robot,process activity,robot,117r,shelf,118s,4444
536CP,2017-12-26 20:43:04,2017-12-26 20:43:04,Product Delivered,process activity,clerk,1c,product,536p,4452
1831CP,2017-12-26 20:43:04,2017-12-26 20:44:04,check if the product was shaked,process activity,clerk,1c,product,1831p,4453
1421CP,2017-12-26 20:23:04,2017-12-26 20:47:04,Request product,process activity,clerk,1c,product,1421p,4438
1421CP,2017-12-26 20:48:04,2017-12-26 20:48:04,Assgin robot,process activity,robot,233r,shelf,121s,4458
2886CP,2017-12-26 20:30:04,2017-12-26 20:55:04,Request product,process activity,clerk,1c,product,2886p,4446
2886CP,2017-12-26 20:56:04,2017-12-26 20:56:04,Assgin robot,process activity,robot,140r,shelf,38s,4466
1831CP,2017-12-26 20:59:04,2017-12-26 20:59:04,Product Delivered,process activity,clerk,1c,product,1831p,4467
902CP,2017-12-26 21:00:04,2017-12-26 21:00:04,check if the product was shaked,process activity,clerk,1c,product,902p,4468
3999CP,2017-12-26 20:44:04,2017-12-26 21:08:04,Request product,process activity,clerk,1c,product,3999p,4455
3999CP,2017-12-26 21:08:04,2017-12-26 21:08:04,Assgin robot,process activity,robot,79r,shelf,103s,4472
902CP,2017-12-26 21:25:04,2017-12-26 21:26:04,Product Delivered,process activity,clerk,1c,product,902p,4484
2485CP,2017-12-26 21:26:04,2017-12-26 21:26:04,check if the product was shaked,process activity,clerk,1c,product,2485p,4486
993CP,2017-12-26 21:26:04,2017-12-26 21:27:04,Request product,process activity,clerk,1c,product,993p,4485
993CP,2017-12-26 21:27:04,2017-12-26 21:28:04,Assgin robot,process activity,robot,248r,shelf,113s,4488
2485CP,2017-12-26 21:44:04,2017-12-26 21:44:04,Product Delivered,process activity,clerk,1c,product,2485p,4490
1712CP,2017-12-26 21:45:04,2017-12-26 21:45:04,check if the product was shaked,process activity,clerk,1c,product,1712p,4491
1712CP,2017-12-26 22:03:04,2017-12-26 22:03:04,Product Delivered,process activity,clerk,1c,product,1712p,4495
1800CP,2017-12-26 22:04:04,2017-12-26 22:04:04,check if the product was shaked,process activity,clerk,1c,product,1800p,4496
1800CP,2017-12-26 22:08:04,2017-12-26 22:08:04,Product Delivered,process activity,clerk,1c,product,1800p,4499
1319CP,2017-12-26 22:08:04,2017-12-26 22:08:04,check if the product was shaked,process activity,clerk,1c,product,1319p,4500
1203CP,2017-12-26 21:47:04,2017-12-26 22:12:04,Request product,process activity,clerk,1c,product,1203p,4493
1203CP,2017-12-26 22:13:04,2017-12-26 22:13:04,Assgin robot,process activity,robot,33r,shelf,161s,4503
1319CP,2017-12-26 22:22:04,2017-12-26 22:22:04,Product Delivered,process activity,clerk,1c,product,1319p,4505
2755CP,2017-12-26 22:22:04,2017-12-26 22:22:04,check if the product was shaked,process activity,clerk,1c,product,2755p,4506
3329CP,2017-12-26 22:05:04,2017-12-26 22:24:04,Request product,process activity,clerk,1c,product,3329p,4498
3329CP,2017-12-26 22:25:04,2017-12-26 22:25:04,Assgin robot,process activity,robot,13r,shelf,152s,4509
2718CP,2017-12-26 22:23:04,2017-12-26 22:25:04,Request product,process activity,clerk,1c,product,2718p,4508
2718CP,2017-12-26 22:26:04,2017-12-26 22:26:04,Assgin robot,process activity,robot,113r,shelf,48s,4511
